"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.708895421E1,-7.918233948E0,-5.851332092E0,-4.249662781E-1,9.854801492E0
5.709896621E1,-8.253386993E0,-5.881419525E0,-4.929249573E-1,1.014654954E1
5.710897921E1,-8.399782562E0,-5.755082245E0,-5.691165161E-1,1.019809847E1
5.711899121E1,-8.292306061E0,-5.479505310E0,-6.647676086E-1,9.961387164E0
5.712900321E1,-8.188422089E0,-5.201832733E0,-7.090754700E-1,9.726875557E0
5.713901621E1,-8.205336914E0,-5.081333313E0,-6.794371033E-1,9.675181491E0
5.714902821E1,-8.324040070E0,-5.055736542E0,-6.436614990E-1,9.760349132E0
5.715904121E1,-8.475824432E0,-5.064418488E0,-6.351292419E-1,9.894004426E0
5.716905321E1,-8.597820740E0,-5.061125336E0,-6.234535217E-1,9.996309591E0
5.717906521E1,-8.596174164E0,-5.014422455E0,-5.894741821E-1,9.969258880E0
5.718907821E1,-8.472680969E0,-4.962929535E0,-5.373825073E-1,9.833909311E0
5.719909021E1,-8.315507812E0,-4.984634399E0,-4.852908325E-1,9.707201320E0
5.720910321E1,-8.121361542E0,-5.072801056E0,-4.043092346E-1,9.584012197E0
5.721911521E1,-7.978259125E0,-5.233417053E0,-3.694317627E-1,9.548704234E0
5.722912721E1,-7.941136322E0,-5.437143402E0,-3.567082214E-1,9.630753616E0
5.723914021E1,-7.902965698E0,-5.571563873E0,-3.785627747E-1,9.676905528E0
5.724915221E1,-7.814948730E0,-5.624703369E0,-4.507127380E-1,9.639183245E0
5.725916521E1,-7.848029938E0,-5.687572632E0,-5.246589661E-1,9.706457818E0
5.726917721E1,-8.021070099E0,-5.738616486E0,-5.384303284E-1,9.877205674E0
5.727918921E1,-7.962242432E0,-5.630690918E0,-5.403762817E-1,9.766984759E0
5.728920221E1,-7.925269318E0,-5.573958893E0,-5.340893555E-1,9.703822079E0
5.729921421E1,-7.981552277E0,-5.622607727E0,-4.565505981E-1,9.773808513E0
5.730922621E1,-8.012986908E0,-5.626050568E0,-4.269122314E-1,9.800135623E0
5.731923921E1,-8.057294769E0,-5.625152435E0,-4.664300537E-1,9.837677364E0
5.732925121E1,-8.119415588E0,-5.682632904E0,-5.474116516E-1,9.925567275E0
5.733926421E1,-8.222700806E0,-5.787265320E0,-7.005432129E-1,1.007948457E1
5.734927621E1,-8.201145630E0,-5.794001312E0,-8.634045410E-1,1.007842787E1
5.735928821E1,-8.048313446E0,-5.707930298E0,-1.010698242E0,9.918534597E0
5.736930121E1,-7.954009552E0,-5.610033875E0,-1.142723694E0,9.800232929E0
5.737931321E1,-7.929759979E0,-5.547763367E0,-1.227447510E0,9.755275449E0
5.738932621E1,-7.892337799E0,-5.452561340E0,-1.251547394E0,9.673974984E0
5.739933821E1,-7.896678772E0,-5.344186707E0,-1.206640778E0,9.611131523E0
5.740935021E1,-8.035140839E0,-5.258864136E0,-1.102158051E0,9.666120869E0
5.741936321E1,-8.253686371E0,-5.209766235E0,-9.891430664E-1,9.810372416E0
5.742937521E1,-8.493487701E0,-5.160069580E0,-8.671467590E-1,9.975850586E0
5.743938721E1,-8.681496735E0,-5.081483002E0,-7.357200623E-1,1.008618556E1
5.744940021E1,-8.711584167E0,-4.930297394E0,-6.117778015E-1,1.002864912E1
5.745941221E1,-8.627309418E0,-4.737498322E0,-4.926255798E-1,9.854797720E0
5.746942521E1,-8.575367432E0,-4.599635010E0,-4.058061218E-1,9.739519876E0
5.747943721E1,-8.547076263E0,-4.536765747E0,-3.549119568E-1,9.683011855E0
5.748944921E1,-8.484805756E0,-4.551435242E0,-3.463796997E-1,9.634701364E0
5.749946221E1,-8.392896881E0,-4.661007385E0,-3.460803223E-1,9.606533167E0
5.750947421E1,-8.238867188E0,-4.854405212E0,-3.507206726E-1,9.569074537E0
5.751948721E1,-8.007897491E0,-5.103038177E0,-4.273612976E-1,9.505264781E0
5.752949921E1,-7.816894684E0,-5.405858459E0,-4.963677979E-1,9.517012618E0
5.753951121E1,-7.724985809E0,-5.766159210E0,-5.511538696E-1,9.655452780E0
5.754952421E1,-7.683671722E0,-6.121819611E0,-5.932164001E-1,9.842123357E0
5.755953621E1,-7.679330750E0,-6.405330048E0,-6.351292419E-1,1.002016781E1
5.756954821E1,-7.774532776E0,-6.626420288E0,-6.209088135E-1,1.023417478E1
5.757956121E1,-7.932903442E0,-6.750811615E0,-5.228627014E-1,1.042965962E1
5.758957321E1,-8.046816559E0,-6.686744843E0,-3.415896606E-1,1.046807035E1
5.759958621E1,-8.040080566E0,-6.465355225E0,-1.767823792E-1,1.031867073E1
5.760959821E1,-8.003257141E0,-6.146817627E0,-7.289840698E-2,1.009162058E1
5.761961021E1,-7.997718658E0,-5.765560455E0,-6.436614990E-3,9.859271400E0
5.762962321E1,-8.027806091E0,-5.374723206E0,-2.395019531E-3,9.660917447E0
5.763963521E1,-8.067024536E0,-5.036277008E0,-6.077362061E-2,9.510239976E0
5.764964821E1,-8.110583954E0,-4.762646027E0,-1.996847534E-1,9.407669385E0
5.765966021E1,-8.165370026E0,-4.569397888E0,-3.947291565E-1,9.365280339E0
5.766967221E1,-8.252189484E0,-4.505031738E0,-6.155200195E-1,9.421932240E0
5.767968521E1,-8.371491394E0,-4.583917694E0,-7.923023987E-1,9.577155772E0
5.768969721E1,-8.479416962E0,-4.744533691E0,-9.174421692E-1,9.759754715E0
5.769971021E1,-8.503516846E0,-4.914430389E0,-9.819580078E-1,9.870444080E0
5.770972221E1,-8.458610229E0,-5.042713623E0,-9.512718201E-1,9.893531512E0
5.771973421E1,-8.402626648E0,-5.144052887E0,-8.503816223E-1,9.888810019E0
5.772974721E1,-8.317753143E0,-5.236111450E0,-6.795867920E-1,9.852092097E0
5.773975921E1,-8.231532440E0,-5.325774994E0,-4.986131287E-1,9.816853908E0
5.774977221E1,-8.168513489E0,-5.399272156E0,-3.625460815E-1,9.798377013E0
5.775978421E1,-8.137078857E0,-5.469925232E0,-2.709365845E-1,9.808442333E0
5.776979621E1,-8.117319946E0,-5.515430603E0,-2.510279846E-1,9.817019553E0
5.777980921E1,-8.098758545E0,-5.549709320E0,-2.791694641E-1,9.821766598E0
5.778982121E1,-8.090525665E0,-5.599555664E0,-3.459306335E-1,9.845369327E0
5.779983321E1,-8.082442474E0,-5.652695160E0,-4.111949158E-1,9.871571313E0
5.780984621E1,-8.045169983E0,-5.713019714E0,-4.516108704E-1,9.877616448E0
5.781985821E1,-8.020022278E0,-5.772296448E0,-4.728666687E-1,9.892611713E0
5.782987121E1,-8.006999359E0,-5.806575165E0,-4.944218445E-1,9.903171555E0
5.783988321E1,-8.024812317E0,-5.821843414E0,-5.355862427E-1,9.928661848E0
5.784989521E1,-8.077203369E0,-5.805976410E0,-5.430706787E-1,9.962203677E0
5.785990821E1,-8.112679596E0,-5.682782593E0,-5.047503662E-1,9.917880880E0
5.786992021E1,-8.125253448E0,-5.440735931E0,-4.972659302E-1,9.791252447E0
5.787993321E1,-8.084538116E0,-5.115462341E0,-6.474037170E-1,9.588891651E0
5.788994521E1,-7.989635468E0,-4.776417389E0,-9.858499146E-1,9.360573595E0
5.789995721E1,-7.812853088E0,-4.435725861E0,-1.334474945E0,9.082794761E0
5.790997021E1,-7.602241058E0,-4.175716553E0,-1.533710632E0,8.808118195E0
5.791998221E1,-7.382198639E0,-4.020040283E0,-1.441352692E0,8.528486279E0
5.792999421E1,-7.168143768E0,-3.938010864E0,-1.132844238E0,8.256727603E0
5.794000721E1,-6.982080688E0,-3.855382690E0,-8.822653198E-1,8.024451291E0
5.795001921E1,-6.809339905E0,-3.771107941E0,-7.228468323E-1,7.817344343E0
5.796003221E1,-6.638245697E0,-3.687581635E0,-6.728507996E-1,7.623469843E0
5.797004421E1,-6.447991333E0,-3.584595795E0,-7.232958984E-1,7.412764410E0
5.798005621E1,-6.212231598E0,-3.417094116E0,-8.177494812E-1,7.137020936E0
5.799006921E1,-6.050717468E0,-3.247047729E0,-9.478289795E-1,6.932018509E0
5.800008121E1,-5.951324158E0,-3.055595856E0,-1.081201630E0,6.776719134E0
5.801009421E1,-5.867348785E0,-2.855462036E0,-1.219364319E0,6.638244840E0
5.802010621E1,-5.738317108E0,-2.643951874E0,-1.355730743E0,6.461947895E0
5.803011821E1,-5.500611420E0,-2.464624786E0,-1.550775146E0,6.223825583E0
5.804013121E1,-5.213957520E0,-2.428100739E0,-1.913919983E0,6.061692496E0
5.805014321E1,-4.988675995E0,-2.512525177E0,-2.365680542E0,6.065980166E0
5.806015621E1,-4.816384277E0,-2.624642029E0,-2.639910278E0,6.087317107E0
5.807016821E1,-4.706213379E0,-2.707419891E0,-2.672692108E0,6.051598957E0
5.808018012E1,-4.577181702E0,-2.724484406E0,-2.254611511E0,5.784175021E0
5.809019312E1,-4.272565155E0,-2.689756622E0,-1.668430481E0,5.317260945E0
5.810020512E1,-3.909420319E0,-2.672841797E0,-1.267115021E0,4.902369934E0
5.811021713E1,-3.604654083E0,-2.656076660E0,-9.505233765E-1,4.577310234E0
5.812023013E1,-3.558400269E0,-2.944377136E0,-9.858499146E-1,4.722654894E0
5.813024212E1,-3.732488251E0,-3.870201874E0,-1.633553009E0,5.619468526E0
5.814025513E1,-3.950584717E0,-5.496270447E0,-2.401905212E0,7.182287733E0
5.815026712E1,-4.389921112E0,-6.903344421E0,-2.578238525E0,8.577580397E0
5.816027913E1,-5.330864410E0,-7.869585114E0,-2.480192413E0,9.823433189E0
5.817029212E1,-6.539301453E0,-8.942404175E0,-2.429148560E0,1.134150866E1
5.818030413E1,-7.670050049E0,-1.003288651E1,-1.330583038E0,1.269877674E1
5.819031713E1,-8.583899689E0,-1.119282440E1,1.960922241E-1,1.410677511E1
5.820032912E1,-9.342971191E0,-1.260498779E1,1.372944946E0,1.574997796E1
5.821034112E1,-9.759554901E0,-1.415067352E1,1.977537689E0,1.730321150E1
5.822035412E1,-9.855505371E0,-1.578153214E1,1.632355499E0,1.867758890E1
5.823036613E1,-9.948162689E0,-1.732497253E1,1.571731567E-1,1.997862151E1
5.824037912E1,-1.046638504E1,-1.872890305E1,-2.144889679E0,2.156194743E1
5.825039113E1,-1.158545792E1,-1.960577957E1,-3.893104248E0,2.310336963E1
5.826040312E1,-1.290930496E1,-1.925206512E1,-3.499871979E0,2.344229660E1
5.827041612E1,-1.373079666E1,-1.752899826E1,-1.873803406E0,2.234528353E1
5.828042812E1,-1.394260620E1,-1.554756866E1,-5.876779175E-1,2.089182913E1
5.829044012E1,-1.407567947E1,-1.423464890E1,1.850152588E-1,2.001959571E1
5.830045313E1,-1.432311493E1,-1.342273727E1,1.820214844E-1,1.963045157E1
5.831046512E1,-1.452324875E1,-1.286799088E1,-6.608757019E-1,1.941511525E1
5.832047813E1,-1.484912109E1,-1.239242981E1,-1.835932159E0,1.942779866E1
5.833049012E1,-1.535447021E1,-1.186342987E1,-2.904559937E0,1.961981632E1
5.834050213E1,-1.605456436E1,-1.137948624E1,-3.615731049E0,2.000787982E1
5.835051512E1,-1.664912796E1,-1.090033264E1,-3.762425995E0,2.025256929E1
5.836052712E1,-1.710058914E1,-1.054392380E1,-3.544778595E0,2.040024346E1
5.837054013E1,-1.733679794E1,-1.022433838E1,-3.370540924E0,2.040740562E1
5.838055212E1,-1.722228607E1,-9.856852570E0,-3.387455750E0,2.013056225E1
5.839056413E1,-1.681647995E1,-9.514364777E0,-3.450774078E0,1.962714897E1
5.840057712E1,-1.631202896E1,-9.304800568E0,-3.511847076E0,1.910483374E1
5.841058913E1,-1.576386887E1,-9.168434143E0,-3.526965637E0,1.857415497E1
5.842060112E1,-1.494102997E1,-9.010512543E0,-3.350332947E0,1.776649779E1
5.843061412E1,-1.391805725E1,-8.786129150E0,-2.812651062E0,1.669788577E1
5.844062612E1,-1.267594025E1,-8.280480652E0,-2.369871826E0,1.532521169E1
5.845063912E1,-1.058778259E1,-7.024442596E0,-2.169588318E0,1.288995917E1
5.846065113E1,-8.338260498E0,-5.303321686E0,-2.389331360E0,1.016664711E1
5.847066312E1,-6.390361176E0,-3.744912415E0,-2.400558014E0,7.786126362E0
5.848067613E1,-4.913981323E0,-2.702929230E0,-1.526226196E0,5.812263352E0
5.849068812E1,-3.929179230E0,-2.284998322E0,2.582130432E-1,4.552619106E0
5.850070112E1,-3.261268158E0,-2.171234894E0,1.376387787E0,4.152658703E0
5.851071312E1,-2.763104095E0,-1.907483368E0,1.537003784E0,3.692643724E0
5.852072513E1,-2.191592560E0,-1.423090668E0,1.693428497E0,3.113834465E0
5.853073813E1,-1.442849579E0,-7.381150818E-1,1.984123993E0,2.561908820E0
5.854075012E1,-6.417155457E-1,-1.359173584E-1,2.307601318E0,2.399019845E0
5.855076313E1,-9.430389404E-2,1.643582153E-1,2.370021515E0,2.377584663E0
5.856077512E1,1.251397705E-1,1.562750244E-1,1.876348114E0,1.886998699E0
5.857078713E1,3.171903992E-1,1.007405090E-1,1.224154358E0,1.268586730E0
5.858080012E1,5.176235962E-1,4.116439819E-2,9.107061768E-1,1.048338893E0
5.859081213E1,6.369255066E-1,-1.197509766E-3,5.584886169E-1,8.471039312E-1
5.860082513E1,5.848338318E-1,6.960525513E-2,-4.640350342E-2,5.907865837E-1
5.861083712E1,4.486170959E-1,1.922003174E-1,-4.992118835E-1,6.981480971E-1
5.862084912E1,5.050497437E-1,3.029699707E-1,-6.975494385E-1,9.129300443E-1
5.863086212E1,7.039860535E-1,4.388873291E-1,-7.487429810E-1,1.117512641E0
5.864087413E1,8.875044250E-1,6.248007202E-1,-7.309300232E-1,1.308548334E0
5.865088612E1,1.108295288E0,8.132588196E-1,-7.050338745E-1,1.544921072E0
5.866089912E1,1.367406464E0,9.979747009E-1,-6.668632507E-1,1.819467102E0
5.867091112E1,1.571581879E0,1.190175018E0,-4.902305603E-1,2.031431066E0
5.868092412E1,1.755399628E0,1.291813660E0,-9.325607300E-2,2.181491939E0
5.869093613E1,1.845961304E0,1.174757080E0,4.638853455E-1,2.236697777E0
5.870094812E1,1.797761536E0,9.777667236E-1,1.056652679E0,2.303147670E0
5.871096113E1,1.738784180E0,7.915539551E-1,1.635349274E0,2.514815169E0
5.872097312E1,1.714684296E0,5.517526245E-1,2.116299133E0,2.779081721E0
5.873098612E1,1.675914917E0,3.191363525E-1,2.427801361E0,2.967281293E0
5.874099812E1,1.469943237E0,1.044827271E-1,2.489922180E0,2.893330646E0
5.875101013E1,1.146316223E0,-8.038284302E-2,2.205363922E0,2.486791570E0
5.876102313E1,7.506889343E-1,-2.143542480E-1,1.672771454E0,1.845981028E0
5.877103512E1,4.192781067E-1,-2.646496582E-1,1.129700775E0,1.233716910E0
5.878104813E1,1.451980591E-1,-2.408491516E-1,6.664141846E-1,7.233247235E-1
5.879106012E1,-1.194515991E-1,-1.606159973E-1,3.585044861E-1,4.105991350E-1
5.880107213E1,-4.276606750E-1,-1.377136230E-1,1.901046753E-1,4.878508814E-1
5.881108512E1,-8.379574585E-1,-9.969268799E-2,4.415817261E-2,8.450214663E-1
5.882109713E1,-1.276395721E0,-1.116677856E-1,-1.104702759E-1,1.286024655E0
5.883110912E1,-1.898052979E0,-1.567240906E-1,-1.125659180E0,2.212301096E0
5.884112212E1,-4.988226929E0,-5.936654663E-1,-1.035292099E1,1.150729419E1
5.885113412E1,-9.235644379E0,-7.147636414E-1,-1.689880875E1,1.927116372E1
5.886114712E1,-1.283086807E1,-8.367599487E-1,-1.469434296E1,1.952575370E1
5.887115913E1,-1.285017792E1,-6.737489319E-1,-5.694308624E0,1.407146619E1
5.888117112E1,-1.048764084E1,4.087998962E-1,1.675914917E0,1.062856616E1
5.889118413E1,-1.200623291E1,1.686542816E0,2.362237701E0,1.235209384E1
5.890119612E1,-2.272274780E1,2.443219299E0,2.480491791E0,2.298794092E1
5.891120912E1,-3.971526169E1,2.294428711E0,5.173242188E0,4.011644113E1
5.892122112E1,-6.071404449E1,-9.611512756E-1,7.374115448E0,6.116777411E1
5.893123312E1,-7.422090683E1,-6.391858063E0,6.025420074E0,7.473890919E1
5.894124613E1,-5.971307602E1,-1.042237656E1,-1.419288574E1,6.225524385E1
5.895125812E1,-2.924558350E1,-5.173541565E0,-2.501014114E1,3.882752692E1
5.896127013E1,-1.873324402E1,-2.211501160E0,-6.750212860E0,2.003473340E1
5.897128312E1,-1.561073730E1,-2.380948792E0,1.419049072E0,1.585489630E1
5.898129513E1,-1.301109329E1,-2.113005981E0,2.044747925E0,1.333920301E1
5.899130812E1,-1.131152756E1,-1.690434723E0,1.331630859E0,1.151440255E1
5.900132012E1,-1.079674805E1,-1.573527832E0,1.201701050E0,1.097678658E1
5.901133212E1,-1.082414108E1,-1.760938110E0,1.632654877E0,1.108731235E1
5.902134512E1,-1.172212372E1,-2.074236603E0,2.260898438E0,1.211702536E1
5.903135713E1,-1.327544357E1,-2.466421051E0,2.854414215E0,1.380102588E1
5.904137012E1,-1.417357590E1,-2.897973633E0,3.023263092E0,1.477933099E1
5.905138213E1,-1.392224854E1,-3.062631226E0,2.664608917E0,1.450202934E1
5.906139412E1,-1.300226166E1,-2.964884491E0,1.686542816E0,1.344223846E1
5.907140712E1,-1.183768341E1,-2.611319733E0,2.481838989E-1,1.212482307E1
5.908141871E1,-1.040426422E1,-1.961371307E0,-1.214873657E0,1.065699814E1
5.909143071E1,-8.882977753E0,-8.482859802E-1,-2.430944824E0,9.248587762E0
5.910144371E1,-7.692802734E0,3.896397400E-1,-3.074756012E0,8.293681786E0
5.911145571E1,-6.812183990E0,1.222507782E0,-3.027903442E0,7.554374577E0
5.912146871E1,-6.050268402E0,1.674717407E0,-2.550695801E0,6.776169655E0
5.913148071E1,-5.303022308E0,1.817819824E0,-1.959275665E0,5.938457346E0
5.914149271E1,-4.434528351E0,1.810485077E0,-1.321302338E0,4.968776286E0
5.915150571E1,-3.475772095E0,1.812580719E0,-5.281018066E-1,3.955418061E0
5.916151771E1,-2.582579498E0,1.708547058E0,-7.035369873E-2,3.097385923E0
5.917153071E1,-1.551224213E0,1.666933594E0,5.535488892E-1,2.343369484E0
5.918154271E1,-5.860313416E-1,1.715432739E0,8.481362915E-1,2.001368878E0
5.919155471E1,3.487747192E-2,1.626667328E0,1.102607117E0,1.965452998E0
5.920156771E1,3.574566650E-1,1.447190552E0,1.239871674E0,1.938921744E0
5.921157971E1,4.734654236E-1,1.291514282E0,1.126707001E0,1.778102166E0
5.922159271E1,2.790197754E-1,1.221609650E0,8.204438782E-1,1.497768450E0
5.923160471E1,-3.664379883E-1,1.284329224E0,4.605921936E-1,1.412771575E0
5.924161671E1,-1.597028961E0,1.297352142E0,5.837860107E-3,2.057585518E0
5.925162971E1,-3.520978088E0,9.669891357E-1,-5.065466309E-1,3.686318513E0
5.926164171E1,-5.271138611E0,8.140072632E-1,-8.898994446E-1,5.407349730E0
5.927165371E1,-7.028783569E0,8.530760193E-1,-1.142723694E0,7.171984007E0
5.928166671E1,-8.764274597E0,9.794132996E-1,-1.276994476E0,8.910806614E0
5.929167871E1,-1.053179901E1,1.186881866E0,-1.039288788E0,1.064930045E1
5.930169171E1,-1.236563553E1,1.499282227E0,-4.980143738E-1,1.246614646E1
5.931170371E1,-1.408885208E1,1.886377258E0,1.634600830E-1,1.421551587E1
5.932171571E1,-1.575324097E1,2.215093689E0,8.283773804E-1,1.592976617E1
5.933172871E1,-1.713232315E1,2.484982452E0,1.357077942E0,1.736471407E1
5.934174071E1,-1.784454208E1,2.664010162E0,1.717977448E0,1.812390904E1
5.935175371E1,-1.723276428E1,2.619552612E0,1.806892548E0,1.752412855E1
5.936176571E1,-1.486468872E1,2.659369812E0,1.461710358E0,1.517128260E1
5.937177771E1,-1.233599716E1,2.925815735E0,9.654922485E-1,1.271492819E1
5.938179071E1,-1.035726196E1,3.319646759E0,5.354365540E-1,1.088942709E1
5.939180271E1,-8.913364563E0,3.689826965E0,7.813751221E-2,9.647227391E0
5.940181571E1,-8.209079132E0,4.006418610E0,-5.278024292E-1,9.149805773E0
5.941182771E1,-8.376131744E0,4.404141541E0,-1.078058167E0,9.524613122E0
5.942183971E1,-9.208700409E0,4.763244781E0,-1.401685181E0,1.046199720E1
5.943185271E1,-1.023137375E1,5.007985840E0,-1.336869965E0,1.146944429E1
5.944186471E1,-1.093521011E1,5.111720123E0,-9.882449341E-1,1.211136371E1
5.945187671E1,-1.095422058E1,4.939278717E0,-5.108876038E-1,1.202715382E1
5.946188971E1,-1.036669235E1,4.281995544E0,-1.339714050E-1,1.121702922E1
5.947190171E1,-9.717342682E0,3.247945862E0,-1.182540894E-2,1.024578162E1
5.948191471E1,-9.251960449E0,2.154469757E0,-6.017486572E-2,9.499691211E0
5.949192671E1,-8.958720245E0,1.209784241E0,-1.913021851E-1,9.042059659E0
5.950193871E1,-8.788973236E0,4.191284180E-1,-3.483256531E-1,8.805853163E0
5.951195171E1,-8.647966461E0,-3.044668579E-1,-4.122427368E-1,8.663138465E0
5.952196371E1,-8.537645874E0,-9.527687073E-1,-3.978726196E-1,8.599852784E0
5.953197671E1,-8.500074005E0,-1.476529541E0,-3.905378723E-1,8.636198088E0
5.954198871E1,-8.588540039E0,-1.923200684E0,-3.326083374E-1,8.807516629E0
5.955200071E1,-8.832382965E0,-2.325713654E0,-6.975494385E-2,9.133717676E0
5.956201371E1,-9.101074219E0,-2.544109497E0,3.550616455E-1,9.456643899E0
5.957202571E1,-9.417366486E0,-2.533331909E0,8.360115051E-1,9.787925078E0
5.958203771E1,-9.822424164E0,-2.414329376E0,1.357527008E0,1.020548296E1
5.959205071E1,-1.021475830E1,-2.198029175E0,1.806443481E0,1.060357758E1
5.960206271E1,-1.043405228E1,-1.966909790E0,1.978286133E0,1.080054615E1
5.961207571E1,-1.040231827E1,-1.733994141E0,1.903441772E0,1.071625175E1
5.962208771E1,-1.017344421E1,-1.349892883E0,1.675765228E0,1.039852716E1
5.963209971E1,-9.958191833E0,-7.511380005E-1,1.321452026E0,1.007353108E1
5.964211271E1,-9.823471985E0,-7.529342651E-2,9.045689392E-1,9.865318844E0
5.965212471E1,-9.909243622E0,5.254074097E-1,5.011578369E-1,9.935810047E0
5.966213771E1,-1.022209305E1,1.059796143E0,1.499880981E-1,1.027797892E1
5.967214971E1,-1.062759979E1,1.519789581E0,-9.400451660E-2,1.073612940E1
5.968216171E1,-1.096200439E1,1.947749634E0,-1.516346741E-1,1.113473224E1
5.969217471E1,-1.113264954E1,2.336640930E0,-1.293310547E-1,1.137596163E1
5.970218671E1,-1.112666199E1,2.697091370E0,-1.359173584E-1,1.144968918E1
5.971219871E1,-1.097832047E1,3.038681030E0,-1.686991882E-1,1.139234664E1
5.972221171E1,-1.081276474E1,3.347339172E0,-1.917512512E-1,1.132065941E1
5.973222371E1,-1.066127975E1,3.626508636E0,-1.758842468E-1,1.126256570E1
5.974223671E1,-1.052431458E1,3.899241486E0,-2.017803955E-1,1.122523927E1
5.975224871E1,-1.032822235E1,4.146227875E0,-2.531236267E-1,1.113227084E1
5.976226071E1,-1.005623795E1,4.327500916E0,-3.330574036E-1,1.095290432E1
5.977227371E1,-9.731862488E0,4.434378662E0,-4.010160828E-1,1.070204072E1
5.978228571E1,-9.346713409E0,4.431085510E0,-3.748205566E-1,1.035065509E1
5.979229871E1,-8.986262970E0,4.290378113E0,-2.248324585E-1,9.960462647E0
5.980231071E1,-8.759634247E0,4.008514252E0,2.918930054E-2,9.633287635E0
5.981232271E1,-8.641679535E0,3.626508636E0,2.932402039E-1,9.376362829E0
5.982233571E1,-8.630452881E0,3.157384186E0,5.728587341E-1,9.207711928E0
5.983234771E1,-8.778345337E0,2.583178253E0,8.451425171E-1,9.189473468E0
5.984236071E1,-9.016200714E0,2.029180298E0,1.079405365E0,9.304545338E0
5.985237271E1,-9.252259827E0,1.571881256E0,1.249601440E0,9.467662137E0
5.986238471E1,-9.413175201E0,1.240171051E0,1.359323273E0,9.591332096E0
5.987239771E1,-9.552834778E0,9.017248535E-1,1.428479462E0,9.701047035E0
5.988240971E1,-9.690099335E0,5.754034424E-1,1.442250824E0,9.813725168E0
5.989242271E1,-9.850116577E0,2.489323425E-1,1.413211212E0,9.954091110E0
5.990243471E1,-1.002989273E1,-5.673202515E-2,1.349294128E0,1.012040322E1
5.991244671E1,-1.019978943E1,-3.303630066E-1,1.268013153E0,1.028361325E1
5.992245971E1,-1.030277527E1,-5.402265930E-1,1.172511749E0,1.038334276E1
5.993247171E1,-1.034199371E1,-7.003935242E-1,1.031504974E0,1.041687993E1
5.994248371E1,-1.032373169E1,-7.855664063E-1,8.560697937E-1,1.038890784E1
5.995249671E1,-1.027882507E1,-7.635621643E-1,6.065386963E-1,1.032497754E1
5.996250871E1,-1.022837997E1,-5.987548828E-1,3.531156921E-1,1.025197322E1
5.997252171E1,-1.013422577E1,-2.377056885E-1,1.285826111E-1,1.013782863E1
5.998253371E1,-1.001043320E1,2.350112915E-1,2.888992310E-2,1.001323313E1
5.999254571E1,-9.913285217E0,7.268884277E-1,4.805007935E-2,9.940015060E0
6.000255871E1,-9.821076965E0,1.224902802E0,1.239422607E-1,9.897944297E0
6.001257071E1,-9.764644318E0,1.639390869E0,2.118095398E-1,9.903572303E0
6.002258371E1,-9.761800232E0,1.949096832E0,3.067121887E-1,9.959206524E0
6.003259571E1,-9.776769104E0,2.228266296E0,3.752696228E-1,1.003450109E1
6.004260771E1,-9.754315796E0,2.490371246E0,4.155358887E-1,1.007577767E1
6.005262071E1,-9.704768829E0,2.701432343E0,4.224215698E-1,1.008259464E1
6.006263271E1,-9.652527466E0,2.869083710E0,4.019142151E-1,1.007791957E1
6.007264471E1,-9.631271667E0,2.953508148E0,3.632945251E-1,1.008050531E1
6.008265838E1,-9.622739410E0,2.941383362E0,3.284170532E-1,1.006760685E1
6.009267037E1,-9.621990967E0,2.827320557E0,3.062631226E-1,1.003345647E1
6.010268338E1,-9.651329956E0,2.574346619E0,3.544628906E-1,9.995052495E0
6.011269537E1,-9.706265717E0,2.179916840E0,4.767585754E-1,9.959464359E0
6.012270738E1,-9.744436340E0,1.748214569E0,6.336323547E-1,9.920271354E0
6.013272037E1,-9.749376068E0,1.367855530E0,8.158035278E-1,9.878608093E0
6.014273238E1,-9.731862488E0,1.053060150E0,9.862989807E-1,9.838235047E0
6.015274538E1,-9.726174316E0,8.249345398E-1,1.140178986E0,9.827461114E0
6.016275737E1,-9.735904083E0,6.590794373E-1,1.249451752E0,9.837852596E0
6.017276937E1,-9.768985291E0,5.138813782E-1,1.315015411E0,9.870481914E0
6.018278237E1,-9.789792023E0,3.906875610E-1,1.318009186E0,9.885839005E0
6.019279438E1,-9.781259766E0,3.071612549E-1,1.270408173E0,9.868197787E0
6.020280737E1,-9.722432098E0,2.541714478E-1,1.201850739E0,9.799731335E0
6.021281937E1,-9.618697815E0,2.577639771E-1,1.109792175E0,9.685939737E0
6.022283137E1,-9.535321198E0,3.094065857E-1,1.016985168E0,9.594391154E0
6.023284437E1,-9.527986450E0,4.188290405E-1,9.357041931E-1,9.582978968E0
6.024285637E1,-9.613458710E0,5.953120422E-1,8.578660583E-1,9.670000981E0
6.025286837E1,-9.740245056E0,8.000862122E-1,8.005352783E-1,9.805782398E0
6.026288138E1,-9.823322296E0,1.021326141E0,7.399113464E-1,9.903950566E0
6.027289337E1,-9.828262024E0,1.209484863E0,6.881190491E-1,9.926283084E0
6.028290637E1,-9.765392761E0,1.363364868E0,6.487509155E-1,9.881423850E0
6.029291837E1,-9.697284393E0,1.448687439E0,6.005511475E-1,9.823272448E0
6.030293038E1,-9.654922485E0,1.472188568E0,5.622308350E-1,9.782687304E0
6.031294338E1,-9.667196960E0,1.442101135E0,5.143304443E-1,9.787690665E0
