"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.440249762E1,1.871498199E1,-1.467997284E0,5.676345978E0,1.961189615E1
6.441251062E1,2.086391327E1,-3.013832703E0,5.960455170E0,2.190691878E1
6.442252262E1,2.250525009E1,-4.794230347E0,6.000721436E0,2.377981463E1
6.443253462E1,2.366279297E1,-6.551426239E0,5.610632629E0,2.518587214E1
6.444254762E1,2.445419724E1,-8.012986908E0,4.599036255E0,2.614128643E1
6.445255963E1,2.483051468E1,-8.620723114E0,3.578907623E0,2.652696564E1
6.446257162E1,2.509725998E1,-8.530161438E0,3.120411072E0,2.669031806E1
6.447258462E1,2.475656845E1,-8.303682404E0,2.964285736E0,2.627976052E1
6.448259662E1,2.357672195E1,-8.050109711E0,2.713257751E0,2.506048388E1
6.449260962E1,2.168435715E1,-7.491321716E0,2.624492340E0,2.309153971E1
6.450262162E1,1.921030197E1,-6.789431305E0,2.573298798E0,2.053664885E1
6.451263462E1,1.706631042E1,-6.303392029E0,2.383343811E0,1.834862475E1
6.452264663E1,1.553155197E1,-6.095773773E0,2.120041351E0,1.681910045E1
6.453265862E1,1.440694061E1,-5.924380188E0,1.754052429E0,1.567593437E1
6.454267162E1,1.369756577E1,-5.782175903E0,1.326092377E0,1.492700194E1
6.455268362E1,1.320179672E1,-5.583239594E0,9.066645813E-1,1.436252212E1
6.456269662E1,1.265603165E1,-5.213508453E0,5.697152710E-1,1.369964901E1
6.457270862E1,1.223465790E1,-4.702022095E0,3.216810608E-1,1.311103903E1
6.458272062E1,1.189306824E1,-4.124073944E0,-7.484436035E-4,1.258781389E1
6.459273363E1,1.142454254E1,-3.589535522E0,-3.641926575E-1,1.198071675E1
6.460274562E1,1.065529221E1,-3.089126129E0,-7.972421265E-1,1.112265918E1
6.461275862E1,9.924661560E0,-2.454595642E0,-1.168470154E0,1.029025118E1
6.462277062E1,9.340127106E0,-1.788630524E0,-1.482966156E0,9.624778549E0
6.463278262E1,8.652307434E0,-1.259929962E0,-1.803749084E0,8.927673729E0
6.464279562E1,7.979456635E0,-8.120613098E-1,-1.984273682E0,8.262476251E0
6.465280762E1,7.440128174E0,-4.846920776E-1,-2.087109833E0,7.742510000E0
6.466282063E1,7.146438904E0,-2.888992310E-1,-2.159409485E0,7.471151256E0
6.467283262E1,6.864575043E0,-1.775308228E-1,-2.201022949E0,7.210992285E0
6.468284463E1,6.308631134E0,-3.442840576E-3,-2.275717621E0,6.706543769E0
6.469285762E1,5.590873718E0,2.736309814E-1,-2.319576416E0,6.059140005E0
6.470286962E1,4.817132721E0,5.179229736E-1,-2.366279297E0,5.391872548E0
6.471288262E1,4.046385498E0,7.137158203E-1,-2.415077820E0,4.766049386E0
6.472289462E1,3.302133179E0,9.238787842E-1,-2.484832764E0,4.234622699E0
6.473290662E1,2.409988403E0,1.163380737E0,-2.542013855E0,3.690979990E0
6.474291962E1,1.496288452E0,1.375938721E0,-2.429897003E0,3.168041341E0
6.475293163E1,7.728428650E-1,1.494492188E0,-2.145488434E0,2.726520422E0
6.476294462E1,2.070195007E-1,1.564097443E0,-1.885628815E0,2.458628461E0
6.477295662E1,-1.017883301E-1,1.642833710E0,-1.625918884E0,2.313628250E0
6.478296862E1,-2.459385681E-1,1.616039429E0,-1.335073700E0,2.110566511E0
6.479298162E1,-5.465135193E-1,1.372645569E0,-1.016386414E0,1.793285874E0
6.480299362E1,-8.107141113E-1,9.960287476E-1,-7.860154724E-1,1.505706133E0
6.481300662E1,-6.625222778E-1,6.012995911E-1,-6.535409546E-1,1.107976871E0
6.482301863E1,-1.886077881E-1,1.944456482E-1,-4.628375244E-1,5.362840496E-1
6.483303062E1,5.971083069E-1,-2.806663513E-1,-2.365081787E-1,7.008908970E-1
6.484304362E1,1.632056122E0,-8.252339172E-1,-1.899549866E-1,1.838668295E0
6.485305562E1,2.723885651E0,-1.404678955E0,-3.924838257E-1,3.089776619E0
6.486306862E1,3.819307709E0,-1.878144379E0,-7.276368713E-1,4.317869046E0
6.487308062E1,4.775369568E0,-2.166295166E0,-1.037193146E0,5.345349276E0
6.488309262E1,5.604046326E0,-2.321073303E0,-1.171763306E0,6.177843130E0
6.489310563E1,6.811884613E0,-2.448308716E0,-1.346749420E0,7.362725144E0
6.490311762E1,8.309669952E0,-2.676883392E0,-1.695973206E0,8.893404552E0
6.491313062E1,9.088799744E0,-2.918930054E0,-2.157912598E0,9.786880004E0
6.492314262E1,9.536219330E0,-3.012036438E0,-2.595303040E0,1.033186530E1
6.493315463E1,9.905950470E0,-3.022514648E0,-2.945874023E0,1.076761920E1
6.494316762E1,9.892478485E0,-2.946622467E0,-3.139271851E0,1.078882488E1
6.495317962E1,9.964927826E0,-2.714455261E0,-3.328029327E0,1.085098305E1
6.496319263E1,1.061143341E1,-2.438878326E0,-3.540138245E0,1.144915828E1
6.497320462E1,1.124476639E1,-2.318079529E0,-3.715423737E0,1.206742049E1
6.498321662E1,1.105316483E1,-2.230062561E0,-4.009412384E0,1.196749846E1
6.499322962E1,1.116348541E1,-2.099983063E0,-4.147575073E0,1.209279597E1
6.500324163E1,1.193183762E1,-2.101330261E0,-4.204007721E0,1.282411863E1
6.501325462E1,1.247206421E1,-2.220931549E0,-4.491260376E0,1.344084604E1
6.502326662E1,1.250754044E1,-2.336940308E0,-4.768184509E0,1.358806245E1
6.503327862E1,1.268926254E1,-2.482288055E0,-4.891228638E0,1.382401011E1
6.504329162E1,1.307950104E1,-2.591411133E0,-4.943619690E0,1.422069389E1
6.505330362E1,1.353215973E1,-2.682571564E0,-4.885091400E0,1.463487804E1
6.506331696E1,1.378917526E1,-2.778222656E0,-4.843627625E0,1.487684792E1
6.507332896E1,1.393961243E1,-2.921624451E0,-4.783602448E0,1.502436476E1
6.508334096E1,1.427955551E1,-3.110980682E0,-4.655319214E0,1.533805409E1
6.509335396E1,1.467428467E1,-3.390150146E0,-4.431684265E0,1.569928578E1
6.510336596E1,1.496033981E1,-3.675456848E0,-4.095333710E0,1.594027944E1
6.511337896E1,1.507455231E1,-3.778592377E0,-3.558699646E0,1.594315624E1
6.512339096E1,1.510044846E1,-3.698957977E0,-2.811154175E0,1.579900065E1
6.513340296E1,1.496842300E1,-3.604354706E0,-1.981130219E0,1.552320640E1
6.514341596E1,1.475302094E1,-3.654201050E0,-1.208287354E0,1.524679541E1
6.515342796E1,1.460393097E1,-3.804189148E0,-5.325924683E-1,1.510067249E1
6.516344096E1,1.462473770E1,-3.939956818E0,-8.247848511E-2,1.514638621E1
6.517345296E1,1.474912903E1,-4.076023865E0,1.381626892E-1,1.530260980E1
6.518346496E1,1.477083389E1,-4.214485931E0,2.553689575E-1,1.536244248E1
6.519347796E1,1.467847595E1,-4.163442078E0,1.589694214E-1,1.525834780E1
6.520348996E1,1.442699890E1,-3.844904480E0,-1.881587219E-1,1.493174442E1
6.521350296E1,1.402897659E1,-3.390748901E0,-5.659730530E-1,1.444401910E1
6.522351496E1,1.350356918E1,-2.840343475E0,-8.328680420E-1,1.382416728E1
6.523352696E1,1.292996201E1,-2.170636139E0,-9.919871521E-1,1.314836938E1
6.524353996E1,1.253179001E1,-1.553619232E0,-1.107397156E0,1.267619115E1
6.525355196E1,1.215217941E1,-1.124910736E0,-1.214723969E0,1.226443814E1
6.526356496E1,1.173290131E1,-8.514294434E-1,-1.307980042E0,1.183624590E1
6.527357696E1,1.143142822E1,-5.951623535E-1,-1.417103119E0,1.153429455E1
6.528358896E1,1.117336487E1,-3.366499329E-1,-1.472787323E0,1.127503961E1
6.529360196E1,1.087039490E1,-6.661148071E-2,-1.428030396E0,1.096399531E1
6.530361396E1,1.063179108E1,2.028282166E-1,-1.296154633E0,1.071242912E1
6.531362696E1,1.040067169E1,3.610491943E-1,-1.134041748E0,1.046854235E1
6.532363896E1,1.015203873E1,3.849993896E-1,-9.036708069E-1,1.019944782E1
6.533365096E1,9.875713348E0,3.857478333E-1,-6.346801758E-1,9.903602095E0
6.534366396E1,9.535470886E0,4.194277954E-1,-3.617976379E-1,9.551545541E0
6.535367596E1,9.163344727E0,5.014572144E-1,-1.062789917E-1,9.177670791E0
6.536368896E1,8.794960785E0,6.150709534E-1,1.989363098E-1,8.818686021E0
6.537370096E1,8.357270966E0,7.258406067E-1,5.716612244E-1,8.408187625E0
6.538371296E1,7.815248108E0,8.262817383E-1,9.969268799E-1,7.921786901E0
6.539372596E1,7.306007080E0,9.870474243E-1,1.423689423E0,7.508587993E0
6.540373796E1,6.849306793E0,1.179696808E0,1.887425079E0,7.201879028E0
6.541375096E1,6.375541992E0,1.347497864E0,2.387834473E0,6.940103721E0
6.542376296E1,5.984854431E0,1.510359192E0,2.822680206E0,6.787281562E0
6.543377496E1,5.523364105E0,1.651515656E0,3.203188934E0,6.595109881E0
6.544378796E1,5.125192108E0,1.732497253E0,3.595523071E0,6.495916181E0
6.545379996E1,4.816533966E0,1.816173248E0,3.998036041E0,6.517804607E0
6.546381296E1,4.635709991E0,1.894161072E0,4.342619476E0,6.628423433E0
6.547382496E1,4.627327423E0,1.904639282E0,4.568050690E0,6.775462861E0
6.548383696E1,4.676125946E0,1.823058929E0,4.718188477E0,6.888468641E0
6.549384996E1,4.686604156E0,1.721420288E0,4.795577545E0,6.922796423E0
6.550386196E1,4.805157623E0,1.605710907E0,4.822072449E0,6.994299822E0
6.551387496E1,5.154980164E0,1.442250824E0,4.871469727E0,7.237756919E0
6.552388696E1,5.785768433E0,1.258283386E0,4.922214203E0,7.699778315E0
6.553389896E1,6.691385193E0,1.008452911E0,4.959486694E0,8.389762890E0
6.554391196E1,7.512876892E0,7.761360168E-1,5.001249847E0,9.058598476E0
6.555392396E1,8.133785706E0,6.795867920E-1,4.935985565E0,9.538567063E0
6.556393696E1,8.585845642E0,6.777905273E-1,4.782554626E0,9.851343774E0
6.557394896E1,8.871152344E0,7.027885437E-1,4.597988434E0,1.001662385E1
6.558396096E1,9.035809937E0,7.864645386E-1,4.383484497E0,1.007369466E1
6.559397396E1,9.067094879E0,8.711883545E-1,4.149670715E0,1.000954273E1
6.560398596E1,9.151369629E0,8.903485107E-1,3.932173004E0,1.000011355E1
6.561399896E1,9.372908936E0,7.598199463E-1,3.736829224E0,1.011892489E1
6.562401096E1,9.765542450E0,5.096900940E-1,3.547772369E0,1.040251374E1
6.563402296E1,1.024679169E1,2.275268555E-1,3.386856995E0,1.079441099E1
6.564403596E1,1.070349197E1,-9.595046997E-2,3.246448975E0,1.118540915E1
6.565404796E1,1.109702362E1,-3.709286499E-1,3.079096985E0,1.152225497E1
6.566406096E1,1.141900406E1,-5.972579956E-1,2.867586823E0,1.178869904E1
6.567407296E1,1.170880142E1,-8.363108826E-1,2.647245026E0,1.203342648E1
6.568408496E1,1.205383392E1,-1.115180969E0,2.434986420E0,1.234778117E1
6.569409796E1,1.241413467E1,-1.364113312E0,2.215393066E0,1.268382873E1
6.570410996E1,1.280063095E1,-1.586550751E0,1.975891113E0,1.304903988E1
6.571412296E1,1.329295715E1,-1.828447723E0,1.735491028E0,1.352988766E1
6.572413496E1,1.387928787E1,-2.118993530E0,1.532363434E0,1.412348764E1
6.573414696E1,1.456007217E1,-2.475701752E0,1.365310822E0,1.483202193E1
6.574415996E1,1.532977158E1,-2.903811493E0,1.195863190E0,1.564813428E1
6.575417196E1,1.608495117E1,-3.418740692E0,9.487271118E-1,1.647159753E1
6.576418496E1,1.672067917E1,-3.959416351E0,6.264472961E-1,1.719449115E1
6.577419696E1,1.729099319E1,-4.452640686E0,2.158511353E-1,1.785640071E1
6.578420896E1,1.775308228E1,-4.893473969E0,-2.803669739E-1,1.841729142E1
6.579422196E1,1.788660461E1,-5.146148529E0,-8.890013123E-1,1.863340529E1
6.580423396E1,1.760474075E1,-5.163213043E0,-1.527423706E0,1.840974441E1
6.581424696E1,1.713741257E1,-5.017116852E0,-2.055076447E0,1.797458512E1
6.582425896E1,1.645468231E1,-4.808600464E0,-2.312690735E0,1.729820068E1
6.583427096E1,1.555086182E1,-4.611610107E0,-2.393971710E0,1.639595534E1
6.584428396E1,1.466665054E1,-4.403842163E0,-2.473157043E0,1.551196215E1
6.585429596E1,1.379516281E1,-4.164040833E0,-2.617307281E0,1.464568368E1
6.586430896E1,1.278371613E1,-3.903283081E0,-2.692001953E0,1.363473107E1
6.587432096E1,1.169488037E1,-3.547472992E0,-2.715952148E0,1.251923271E1
6.588433296E1,1.054347473E1,-3.190016327E0,-2.789449310E0,1.136319018E1
6.589434596E1,9.408085785E0,-3.026107178E0,-2.915636902E0,1.030389933E1
6.590435796E1,8.463849335E0,-3.050506439E0,-3.040028229E0,9.496531300E0
6.591437096E1,7.605534210E0,-3.109783173E0,-3.081192627E0,8.775457253E0
6.592438296E1,6.792125702E0,-3.116818542E0,-3.047662354E0,8.070673776E0
6.593439496E1,6.126609650E0,-2.997516632E0,-3.024759979E0,7.461207991E0
6.594440796E1,5.514981537E0,-2.785407715E0,-2.960992584E0,6.851349836E0
6.595441996E1,5.101990356E0,-2.558778992E0,-2.882256317E0,6.394142398E0
6.596443296E1,4.754712524E0,-2.386636963E0,-2.878963165E0,6.049112008E0
6.597444496E1,4.508025513E0,-2.279459839E0,-2.777324524E0,5.764699705E0
6.598445696E1,4.459077301E0,-2.021546173E0,-2.703378296E0,5.592698232E0
6.599446996E1,4.473896484E0,-1.556163940E0,-2.554138641E0,5.381544403E0
6.600448196E1,4.451293488E0,-9.373507690E-1,-2.347418518E0,5.118887953E0
6.601449496E1,4.191733246E0,-1.282832336E-1,-1.974244537E0,4.635161883E0
6.602450696E1,3.931274872E0,6.807843018E-1,-1.621577911E0,4.306727796E0
6.603451896E1,3.808979187E0,1.341809692E0,-1.388961639E0,4.270595993E0
6.604453196E1,3.694916382E0,1.739083557E0,-1.248403931E0,4.270284658E0
6.605454396E1,3.577111359E0,1.824256439E0,-1.139131165E0,4.173877938E0
6.606455633E1,3.537743225E0,1.694775696E0,-1.185235291E0,4.097886587E0
6.607456833E1,3.490591278E0,1.504970398E0,-1.365909576E0,4.039167283E0
6.608458033E1,3.496129761E0,1.354533234E0,-1.358425140E0,3.987856874E0
6.609459333E1,3.636986847E0,1.226848755E0,-1.110091553E0,3.995639429E0
6.610460533E1,3.911665649E0,1.185235291E0,-8.050259399E-1,4.165810559E0
6.611461833E1,4.472549286E0,1.180894318E0,-4.719685364E-1,4.649834707E0
6.612463033E1,5.333708496E0,1.202150116E0,-5.882766724E-2,5.467821496E0
6.613464233E1,6.051316223E0,1.160386963E0,2.398013306E-1,6.166233098E0
6.614465533E1,6.476581879E0,8.348139954E-1,4.315525818E-1,6.544407144E0
6.615466733E1,6.985373840E0,1.737886047E-1,7.936495972E-1,7.032462574E0
6.616468033E1,7.914342041E0,-6.110293579E-1,1.202599182E0,8.028475049E0
6.617469233E1,9.012159119E0,-1.526824951E0,1.451681213E0,9.255138289E0
6.618470433E1,9.943522339E0,-2.578986969E0,1.434467010E0,1.037219870E1
6.619471733E1,1.056952057E1,-3.571123810E0,1.084644470E0,1.120910986E1
6.620472933E1,1.085318069E1,-4.436923370E0,6.685098267E-1,1.174413580E1
6.621474233E1,1.105795486E1,-5.255570984E0,3.382965088E-2,1.224338746E1
6.622475433E1,1.119641693E1,-5.870342560E0,-7.086264038E-1,1.266186500E1
6.623476633E1,1.128697861E1,-6.238127747E0,-1.571881256E0,1.299157167E1
6.624477933E1,1.117022141E1,-6.351891174E0,-2.467169495E0,1.308462048E1
6.625479133E1,1.113893646E1,-6.286776581E0,-3.295696564E0,1.320837163E1
6.626480433E1,1.116872452E1,-5.970184937E0,-4.026327209E0,1.328889861E1
6.627481633E1,1.164623154E1,-5.701343994E0,-4.211192780E0,1.363356802E1
6.628482833E1,1.235785172E1,-5.842051392E0,-4.122577057E0,1.427731435E1
6.629484133E1,1.276246033E1,-6.289321289E0,-4.179758148E0,1.482923916E1
6.630485333E1,1.290900558E1,-6.650819550E0,-4.227059784E0,1.512428049E1
6.631486633E1,1.297202454E1,-6.724316711E0,-4.146527252E0,1.518826995E1
6.632487833E1,1.323562637E1,-6.581214294E0,-4.121379547E0,1.534535619E1
6.633489033E1,1.345956070E1,-6.343807983E0,-4.226011963E0,1.546812371E1
6.634490333E1,1.357122849E1,-6.297105103E0,-4.287833405E0,1.556333160E1
6.635491533E1,1.368499191E1,-6.413862305E0,-4.183200989E0,1.568170284E1
6.636492833E1,1.375489655E1,-6.464307404E0,-4.038002930E0,1.572545442E1
6.637494033E1,1.376627289E1,-6.415808258E0,-3.928430786E0,1.568774787E1
6.638495233E1,1.376672195E1,-6.185736694E0,-3.754492493E0,1.555256203E1
6.639496533E1,1.364412689E1,-5.739215240E0,-3.545227661E0,1.522069083E1
6.640497733E1,1.341106155E1,-5.182522888E0,-3.346441040E0,1.476190310E1
6.641499033E1,1.319311478E1,-4.595892792E0,-3.083437958E0,1.430692482E1
6.642500233E1,1.294208679E1,-4.006119232E0,-2.818788300E0,1.383806957E1
6.643501433E1,1.277428574E1,-3.469185791E0,-2.632575531E0,1.349622466E1
6.644502733E1,1.265154099E1,-2.990930328E0,-2.502795410E0,1.323900066E1
6.645503933E1,1.241473343E1,-2.585872650E0,-2.549947357E0,1.293501353E1
6.646505233E1,1.208856171E1,-2.396516418E0,-2.537074127E0,1.258226372E1
6.647506433E1,1.165820663E1,-2.361938324E0,-2.319277039E0,1.211905857E1
6.648507633E1,1.122575592E1,-2.294578400E0,-2.108964386E0,1.165033977E1
6.649508933E1,1.072594528E1,-2.070344696E0,-1.834285583E0,1.107686025E1
6.650510133E1,1.015817596E1,-1.757644958E0,-1.535357208E0,1.042281999E1
6.651511433E1,9.792336731E0,-1.369053040E0,-1.330732727E0,9.976723634E0
6.652512633E1,9.410181427E0,-9.151968384E-1,-1.225950623E0,9.533732463E0
6.653513833E1,8.949439545E0,-4.364923096E-1,-1.090182953E0,9.026156024E0
6.654515133E1,8.446485443E0,4.041595459E-2,-1.062490540E0,8.513144891E0
6.655516333E1,8.152197418E0,4.721182251E-1,-9.759704590E-1,8.223973292E0
6.656517633E1,7.919281769E0,7.973918152E-1,-8.470884705E-1,8.004274878E0
6.657518833E1,7.661817169E0,1.013841705E0,-6.438111877E-1,7.755372988E0
6.658520033E1,7.461383972E0,1.159788208E0,-2.597099304E-1,7.555448942E0
6.659521333E1,7.139253845E0,1.246757355E0,1.586700439E-2,7.247316823E0
6.660522533E1,6.760840759E0,1.355880432E0,2.255809021E-1,6.899149677E0
6.661523833E1,6.349795532E0,1.504970398E0,4.502636719E-1,6.541221337E0
6.662525033E1,5.841602325E0,1.774260406E0,6.765930176E-1,6.142482872E0
6.663526233E1,5.239254913E0,2.277663574E0,9.876461792E-1,5.797670944E0
6.664527533E1,4.687352600E0,2.739453278E0,9.901908875E-1,5.518727811E0
6.665528733E1,4.256847839E0,2.998414764E0,9.334588623E-1,5.289857283E0
6.666530033E1,3.867657166E0,3.218756561E0,9.581575012E-1,5.122229158E0
6.667531233E1,3.529660034E0,3.428320770E0,9.544152832E-1,5.012264138E0
6.668532433E1,3.256927185E0,3.696562958E0,8.607101440E-1,5.001297266E0
6.669533733E1,2.985242157E0,3.970343628E0,6.929090881E-1,5.015518145E0
6.670534933E1,2.715503082E0,4.279151459E0,3.626957703E-1,5.081008012E0
6.671536233E1,2.596650238E0,4.572990417E0,-1.916015625E-2,5.258821249E0
6.672537433E1,2.529440002E0,4.849764862E0,-3.201841736E-1,5.479124369E0
6.673538633E1,2.587070160E0,5.129832458E0,-6.568341064E-1,5.782693499E0
6.674539933E1,2.626737671E0,5.370531921E0,-1.090781708E0,6.077184269E0
6.675541133E1,2.723137207E0,5.587430878E0,-1.561403046E0,6.408809525E0
6.676542433E1,2.874472504E0,5.906118164E0,-2.013163605E0,6.870054704E0
6.677543633E1,3.365451508E0,6.211782532E0,-2.341281281E0,7.442721552E0
6.678544833E1,4.317322083E0,6.301446075E0,-2.209106140E0,7.951581135E0
6.679546133E1,5.297334137E0,6.381080475E0,-2.317480774E0,8.611077408E0
6.680547333E1,5.900879059E0,6.187682648E0,-2.301913147E0,8.854749819E0
6.681548633E1,6.204148407E0,5.516927490E0,-1.945055237E0,8.527085449E0
6.682549833E1,6.426885223E0,4.571942596E0,-1.503323822E0,8.029165292E0
6.683551033E1,6.546336823E0,3.529809723E0,-8.851094055E-1,7.489826509E0
6.684552333E1,6.558012543E0,2.660118256E0,-2.519261169E-1,7.081470498E0
6.685553533E1,7.176077271E0,2.062111816E0,4.098477173E-1,7.477724606E0
6.686554833E1,8.249944153E0,1.714684296E0,9.548643494E-1,8.480181996E0
6.687556033E1,9.519753571E0,1.535656586E0,1.281485138E0,9.727597512E0
6.688557233E1,1.073612411E1,1.197659454E0,1.194216614E0,1.086852807E1
6.689558533E1,1.161060562E1,7.223977661E-1,1.030457153E0,1.167860708E1
6.690559733E1,1.238868759E1,5.390290833E-1,9.422904968E-1,1.243615873E1
6.691561033E1,1.357691666E1,5.225633240E-1,7.201524353E-1,1.360604123E1
6.692562233E1,1.507395355E1,3.945794678E-1,6.198609924E-1,1.509185198E1
6.693563433E1,1.696302521E1,1.743873596E-1,6.752458191E-1,1.697735527E1
6.694564733E1,1.890927795E1,1.293310547E-1,6.408174133E-1,1.892057521E1
6.695565933E1,2.063967957E1,1.046324158E-1,5.204676819E-1,2.064650593E1
6.696567233E1,2.209809677E1,-2.859054565E-2,1.942959595E-1,2.209896942E1
6.697568433E1,2.288051971E1,-6.945556641E-2,-1.727407837E-1,2.288127719E1
6.698569633E1,2.278666489E1,1.086740112E-1,-7.578739929E-1,2.279952367E1
6.699570933E1,2.193703171E1,1.495390320E-1,-1.374591522E0,2.198056469E1
6.700572133E1,2.076601685E1,-3.293151855E-3,-1.885628815E0,2.085145229E1
6.701573433E1,1.958646973E1,-2.098635864E-1,-2.331701202E0,1.972588831E1
6.702574633E1,1.855825790E1,-4.870870972E-1,-2.639610901E0,1.875136624E1
6.703575833E1,1.770443344E1,-8.657995605E-1,-2.807861023E0,1.794660569E1
6.704577133E1,1.690389816E1,-1.278641052E0,-2.878963165E0,1.719491567E1
6.705578333E1,1.607432327E1,-1.604513397E0,-2.997366943E0,1.642992820E1
6.706579671E1,1.515388733E1,-1.843865662E0,-3.158581696E0,1.558899548E1
6.707580871E1,1.401819901E1,-2.067201233E0,-3.322341156E0,1.455407761E1
6.708582071E1,1.280152908E1,-2.170336761E0,-3.502416687E0,1.344828730E1
6.709583371E1,1.163260986E1,-2.183060303E0,-3.559747467E0,1.235941611E1
6.710584571E1,1.061487625E1,-2.111509094E0,-3.570974121E0,1.139675062E1
6.711585871E1,9.762249298E0,-1.974244537E0,-3.489244080E0,1.055338700E1
6.712587071E1,8.964109039E0,-1.783840485E0,-3.399131470E0,9.751483605E0
6.713588271E1,8.250991974E0,-1.553319855E0,-3.308869171E0,9.024427202E0
6.714589571E1,7.588170319E0,-1.312919769E0,-3.122806091E0,8.309994283E0
6.715590771E1,6.979386292E0,-1.024469604E0,-2.993624725E0,7.663103808E0
6.716592071E1,6.328240356E0,-6.882687378E-1,-3.059637451E0,7.062699285E0
6.717593271E1,5.606740723E0,-3.784130859E-1,-3.148851929E0,6.441584158E0
6.718594571E1,4.957989807E0,-1.055305481E-1,-3.128793640E0,5.863629360E0
6.719595771E1,4.323010254E0,1.592687988E-1,-3.201991425E0,5.382056604E0
6.720596971E1,3.622766418E0,3.835025024E-1,-3.302731934E0,4.917270474E0
6.721598271E1,2.935395813E0,4.637356567E-1,-3.255130920E0,4.407661131E0
6.722599471E1,2.449356537E0,4.855902100E-1,-3.130290527E0,4.004230773E0
6.723600671E1,2.242037659E0,5.944139099E-1,-3.170107727E0,3.928058523E0
6.724601971E1,2.260149994E0,7.081773376E-1,-3.287014618E0,4.051451374E0
6.725603171E1,2.408491516E0,7.457492065E-1,-3.285966797E0,4.141805289E0
6.726604471E1,2.583327942E0,7.084767151E-1,-3.128494263E0,4.118616134E0
6.727605671E1,2.656525726E0,8.023315430E-1,-3.042872314E0,4.118244379E0
6.728606871E1,2.724334717E0,1.093027039E0,-3.150648193E0,4.306192262E0
6.729608171E1,2.799628143E0,1.396446075E0,-3.300486603E0,4.547657770E0
6.730609371E1,2.786455536E0,1.714684296E0,-3.454965363E0,4.758283550E0
6.731610671E1,2.710713043E0,2.079326019E0,-3.540287933E0,4.919878103E0
6.732611871E1,2.835254059E0,2.374512177E0,-3.538491669E0,5.118388120E0
6.733613171E1,3.054098969E0,2.626138916E0,-3.679947510E0,5.455835389E0
6.734614371E1,3.251538391E0,2.863694916E0,-3.921096039E0,5.843649940E0
6.735615571E1,3.527714081E0,3.156036987E0,-4.130211182E0,6.282036334E0
6.736616871E1,4.229604492E0,3.325185242E0,-4.252357178E0,6.857765862E0
6.737618071E1,5.548960876E0,3.205284576E0,-4.074526978E0,7.593851863E0
6.738619271E1,6.839277649E0,3.106639709E0,-4.011957092E0,8.516027757E0
6.739620571E1,7.732769623E0,3.204685822E0,-4.162843323E0,9.348529392E0
6.740621771E1,8.431965637E0,3.215463409E0,-4.204157410E0,9.955510483E0
6.741623071E1,8.929381256E0,2.971321106E0,-4.108206940E0,1.026839632E1
6.742624271E1,9.304650879E0,2.483784943E0,-3.968996429E0,1.041626844E1
6.743625471E1,9.445957031E0,1.772164764E0,-3.940854950E0,1.038734855E1
6.744626771E1,9.604327698E0,8.348139954E-1,-3.961661682E0,1.042280136E1
6.745627971E1,1.030891251E1,-2.957849121E-1,-4.022884369E0,1.106999388E1
6.746629271E1,1.111588440E1,-1.326691132E0,-4.259242859E0,1.197765190E1
6.747630471E1,1.133682495E1,-2.040556641E0,-4.573140106E0,1.239359035E1
6.748631771E1,1.109178452E1,-2.460433502E0,-4.933291168E0,1.238623343E1
6.749632971E1,1.064271835E1,-2.626438293E0,-5.194198608E0,1.213034753E1
6.750634171E1,1.043435165E1,-2.520159302E0,-5.190606079E0,1.192347637E1
6.751635471E1,1.016970200E1,-2.114203491E0,-5.257666626E0,1.164198237E1
6.752636671E1,1.005114853E1,-1.599423981E0,-5.262157288E0,1.145748852E1
6.753637871E1,1.056922119E1,-1.289867706E0,-5.177134094E0,1.183954867E1
6.754639171E1,1.140628052E1,-1.181942139E0,-5.375321960E0,1.266468747E1
6.755640371E1,1.245574814E1,-1.082548828E0,-5.747747498E0,1.376060227E1
6.756641671E1,1.396056885E1,-9.725276184E-1,-6.127358093E0,1.527703537E1
6.757642871E1,1.554023392E1,-1.031355286E0,-6.498137054E0,1.687567329E1
6.758644171E1,1.733290604E1,-1.092428284E0,-6.676865387E0,1.860654623E1
6.759645371E1,1.893712006E1,-1.108444977E0,-6.851552124E0,2.016895964E1
6.760646571E1,1.989452911E1,-1.178648987E0,-6.830296326E0,2.106737881E1
6.761647871E1,2.017399796E1,-1.173110504E0,-6.425987091E0,2.120518078E1
6.762649071E1,2.014840118E1,-9.478289795E-1,-5.690117340E0,2.095790747E1
6.763650371E1,2.010948212E1,-6.887178040E-1,-4.988226929E0,2.073036447E1
6.764651571E1,1.992341904E1,-5.400769043E-1,-4.103865967E0,2.034885808E1
6.765652771E1,1.944441513E1,-4.361929321E-1,-3.124153290E0,1.969862629E1
6.766654071E1,1.880404678E1,-4.245172119E-1,-2.075733490E0,1.892302988E1
6.767655271E1,1.808494217E1,-3.659889221E-1,-1.157243500E0,1.812562533E1
6.768656571E1,1.677920746E1,-2.167492676E-1,-4.093986511E-1,1.678560069E1
6.769657771E1,1.539922714E1,2.933898926E-2,5.906716919E-1,1.541057917E1
6.770658971E1,1.383393219E1,4.025129700E-1,1.630708923E0,1.393552683E1
6.771660271E1,1.219813385E1,8.342152405E-1,2.524350586E0,1.248449960E1
