"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.948516858E1,3.791615295E-1,-9.434431000E0,4.833448792E-1,9.454410295E0
5.949518058E1,3.487747192E-1,-9.941426697E0,3.929328918E-1,9.955300338E0
5.950519258E1,4.122427368E-1,-1.031265472E1,5.668711853E-1,1.033644690E1
5.951520558E1,6.562353516E-1,-1.035786072E1,7.854167175E-1,1.040830452E1
5.952521758E1,1.000220032E0,-9.962083740E0,6.758445740E-1,1.003495483E1
5.953522958E1,1.216819611E0,-9.533674622E0,3.300636292E-1,9.616680496E0
5.954524258E1,1.132245483E0,-9.418713684E0,-4.311035156E-2,9.486622465E0
5.955525458E1,6.827302551E-1,-9.585317230E0,-3.378474426E-1,9.615537837E0
5.956526658E1,1.577719116E-1,-9.861343231E0,-5.809419250E-1,9.879700189E0
5.957527958E1,2.320175171E-2,-1.003019211E1,-6.993457031E-1,1.005456993E1
5.958529158E1,3.296145630E-1,-1.014380585E1,-6.195616150E-1,1.016805288E1
5.959530358E1,7.310797119E-1,-1.011446686E1,-3.891906738E-1,1.014831940E1
5.960531658E1,1.051563263E0,-9.893526306E0,-8.068222046E-2,9.949580779E0
5.961532858E1,1.325194244E0,-9.610464935E0,2.862048340E-1,9.705621529E0
5.962534058E1,1.543739777E0,-9.381590881E0,6.047424316E-1,9.526966641E0
5.963535258E1,1.721270599E0,-9.228459320E0,7.244934082E-1,9.415525721E0
5.964536558E1,1.867965546E0,-9.179810486E0,5.960604858E-1,9.386879350E0
5.965537758E1,1.977837067E0,-9.239685974E0,3.152444458E-1,9.454259116E0
5.966538958E1,2.063159637E0,-9.446555786E0,1.496887207E-3,9.669231932E0
5.967540258E1,2.082020416E0,-9.832303619E0,-1.993853760E-1,1.005230113E1
5.968541458E1,2.018402710E0,-1.029993118E1,-1.841171265E-1,1.049744878E1
5.969542658E1,1.891766052E0,-1.068103867E1,8.083190918E-3,1.084727759E1
5.970543958E1,1.704505463E0,-1.095032867E1,2.216889954E-1,1.108441171E1
5.971545158E1,1.470392303E0,-1.113264954E1,3.733236694E-1,1.123553781E1
5.972546358E1,1.260079651E0,-1.116872452E1,5.143304443E-1,1.125134409E1
5.973547558E1,1.226998444E0,-1.112995514E1,5.728587341E-1,1.121202897E1
5.974548858E1,1.576521606E0,-1.114806747E1,5.900729370E-1,1.127444078E1
5.975550058E1,2.246378632E0,-1.125105331E1,7.382647705E-1,1.149684533E1
5.976551258E1,3.070415039E0,-1.141436371E1,8.062234497E-1,1.184757965E1
5.977552558E1,3.831133118E0,-1.160386963E1,7.967930603E-1,1.224590750E1
5.978553758E1,4.262086945E0,-1.190489365E1,9.406439209E-1,1.267977479E1
5.979554958E1,4.479884033E0,-1.221998840E1,8.849597168E-1,1.304532986E1
5.980556258E1,4.553231506E0,-1.218062027E1,4.372407532E-1,1.301117238E1
5.981557458E1,4.438120880E0,-1.171299271E1,-5.867797852E-2,1.252575579E1
5.982558658E1,4.113146667E0,-1.094299393E1,-1.823208618E-1,1.169189174E1
5.983559858E1,3.469634857E0,-1.004096970E1,1.148112488E-1,1.062415268E1
5.984561158E1,2.656525726E0,-9.269174652E0,-7.978408813E-2,9.642670438E0
5.985562358E1,2.069745941E0,-8.741521912E0,-6.224057007E-1,9.004745552E0
5.986563558E1,1.720372467E0,-8.343349915E0,-6.328839111E-1,8.542348112E0
5.987564858E1,1.504970398E0,-7.939040680E0,-2.754272461E-1,8.085119850E0
5.988566058E1,1.277293854E0,-7.567064209E0,-9.729766846E-2,7.674725218E0
5.989567258E1,9.391470337E-1,-7.411387939E0,-4.659809875E-1,7.485172451E0
5.990568558E1,4.173321533E-1,-7.847730560E0,-1.176703033E0,7.946425052E0
5.991569758E1,-8.622070312E-2,-8.981023865E0,-1.880539398E0,9.176200308E0
5.992570958E1,-3.441343689E-1,-9.990374908E0,-2.168690186E0,1.022884336E1
5.993572158E1,-4.981640625E-1,-1.087563400E1,-2.134261780E0,1.109426229E1
5.994573458E1,-5.281018066E-1,-1.171538773E1,-1.873354340E0,1.187596975E1
5.995574658E1,-4.906796265E-1,-1.232926117E1,-1.409169617E0,1.241922729E1
5.996575858E1,-4.152365112E-1,-1.267264709E1,-8.434959412E-1,1.270747383E1
5.997577158E1,-3.073109436E-1,-1.295555878E1,-4.119433594E-1,1.296574875E1
5.998578358E1,-1.469943237E-1,-1.322350159E1,-1.384620667E-1,1.322504341E1
5.999579558E1,1.589694214E-1,-1.346659607E1,-5.658233643E-2,1.346765319E1
6.000580858E1,8.093669128E-1,-1.344309494E1,-1.655557251E-1,1.346845518E1
6.001582058E1,1.675316162E0,-1.273895920E1,-4.930746460E-1,1.285810594E1
6.002583258E1,2.360740814E0,-1.167586990E1,-1.130748596E0,1.196568542E1
6.003584458E1,3.141217804E0,-1.098999619E1,-1.998643799E0,1.160352716E1
6.004585758E1,3.909270630E0,-1.049108368E1,-2.323767700E0,1.143438367E1
6.005586958E1,4.334835663E0,-9.809401245E0,-1.825004883E0,1.087868539E1
6.006588158E1,4.640799408E0,-8.993897095E0,-1.718127136E0,1.026543545E1
6.007589458E1,4.934488678E0,-8.246052246E0,-1.853595428E0,9.786846896E0
6.008590658E1,5.399272156E0,-7.564669189E0,-2.060165863E0,9.519487546E0
6.009591858E1,5.387147369E0,-7.153623962E0,-1.716630249E0,9.118251586E0
6.010593158E1,4.128863983E0,-7.650590515E0,-9.108558655E-1,8.741207664E0
6.011594358E1,3.347488861E0,-7.835456085E0,-1.794019318E0,8.707385317E0
6.012595563E1,4.421505432E0,-6.510561218E0,-1.883383484E0,8.092233994E0
6.013596863E1,4.986280975E0,-5.274282074E0,-9.714797974E-1,7.322897129E0
6.014598063E1,4.643044739E0,-4.707111511E0,-1.220561829E0,6.723431743E0
6.015599263E1,4.237837372E0,-4.216581573E0,-2.184257813E0,6.364731569E0
6.016600463E1,3.770359497E0,-3.984114990E0,-2.940335541E0,6.223693123E0
6.017601762E1,2.718796234E0,-4.145030365E0,-3.287164307E0,5.947989481E0
6.018602963E1,2.079475708E0,-4.024081879E0,-3.271596680E0,5.587557518E0
6.019604162E1,2.386636963E0,-3.523073730E0,-2.834206238E0,5.112808377E0
6.020605463E1,2.559228058E0,-3.271297302E0,-2.358196106E0,4.776203845E0
6.021606662E1,2.732268219E0,-3.113675079E0,-2.213147736E0,4.696624854E0
6.022607863E1,2.954256592E0,-3.178789673E0,-2.174827423E0,4.854092100E0
6.023609163E1,3.029999084E0,-3.867357788E0,-1.980980530E0,5.297323340E0
6.024610363E1,2.795137482E0,-4.825066223E0,-1.972448273E0,5.914778930E0
6.025611563E1,2.701432343E0,-5.898933105E0,-2.079924774E0,6.813313111E0
6.026612763E1,2.679577789E0,-7.511978760E0,-2.524949341E0,8.365723590E0
6.027614063E1,2.940634918E0,-9.632768555E0,-3.364703064E0,1.061879421E1
6.028615263E1,3.602558441E0,-1.174891800E1,-4.015250244E0,1.292817605E1
6.029616463E1,4.621938629E0,-1.365385666E1,-4.135300598E0,1.499636054E1
6.030617762E1,5.879323883E0,-1.503802826E1,-3.762875061E0,1.657914268E1
6.031618963E1,6.982080688E0,-1.559382248E1,-3.758683777E0,1.749412627E1
6.032620162E1,7.779472504E0,-1.504057297E1,-4.286486206E0,1.746748384E1
6.033621463E1,8.202043762E0,-1.327888641E1,-4.577780457E0,1.626525192E1
6.034622662E1,8.417595520E0,-1.228944397E1,-4.082161102E0,1.544507645E1
6.035623863E1,8.212222595E0,-1.294508057E1,-2.808310089E0,1.558532375E1
6.036625163E1,7.695347443E0,-1.345566879E1,-1.302591248E0,1.555538938E1
6.037626363E1,6.869514771E0,-1.322859100E1,-6.259982300E-1,1.491903907E1
6.038627563E1,5.375621338E0,-1.216310669E1,-8.095166016E-1,1.332267939E1
6.039628763E1,3.320395203E0,-1.000354752E1,-1.009051666E0,1.058839801E1
6.040630063E1,1.981429596E0,-7.865094452E0,-8.702902222E-1,8.157400263E0
6.041631263E1,1.305435333E0,-6.433321838E0,-4.233197021E-1,6.578068931E0
6.042632463E1,8.924441528E-1,-5.584287415E0,1.196012878E-1,5.656414674E0
6.043633762E1,6.325845337E-1,-5.374723206E0,6.090834045E-1,5.445988921E0
6.044634963E1,5.484594727E-1,-5.719606018E0,1.043330383E0,5.839797863E0
6.045636162E1,6.081852722E-1,-6.500831451E0,1.158141632E0,6.631137981E0
6.046637463E1,6.652166748E-1,-7.341632996E0,6.679110718E-1,7.401904719E0
6.047638662E1,6.921606445E-1,-8.243956604E0,-5.001100159E-1,8.288064724E0
6.048639863E1,7.517367554E-1,-9.181007996E0,-1.532812500E0,9.338390125E0
6.049641062E1,8.960366821E-1,-9.839488678E0,-1.639241180E0,1.001526489E1
6.050642363E1,1.325493622E0,-1.004920258E1,-1.038091278E0,1.018926098E1
6.051643563E1,2.242337036E0,-9.744586029E0,-1.930984497E-1,1.000111590E1
6.052644763E1,3.169359283E0,-9.225465546E0,4.046086121E-1,9.763081528E0
6.053646063E1,3.566483459E0,-9.129066010E0,6.454577637E-1,9.822233259E0
6.054647263E1,3.725452881E0,-9.409882050E0,8.196954346E-1,1.015365845E1
6.055648463E1,3.740571442E0,-9.693542175E0,1.090332642E0,1.044727045E1
6.056649762E1,3.515738983E0,-9.705816650E0,1.525028687E0,1.043498970E1
6.057650963E1,2.960393829E0,-9.446705475E0,1.958527222E0,1.009158089E1
6.058652162E1,2.307601318E0,-9.114845581E0,2.117047577E0,9.637807025E0
6.059653363E1,1.774559784E0,-8.847351837E0,1.815275116E0,9.204342492E0
6.060654663E1,1.400787048E0,-8.687484283E0,9.862989807E-1,8.854793798E0
6.061655863E1,1.135987701E0,-8.530460815E0,-3.224295044E-1,8.611805302E0
6.062657062E1,8.610095215E-1,-8.414152679E0,-1.742526398E0,8.635722376E0
6.063658363E1,5.755531311E-1,-8.455317078E0,-2.624791718E0,8.872044852E0
6.064659563E1,5.298980713E-1,-8.712781677E0,-2.299069061E0,9.026576044E0
6.065660763E1,7.023394775E-1,-8.946296082E0,-1.145268402E0,9.046608980E0
6.066662063E1,8.973838806E-1,-9.224866791E0,1.068777466E-1,9.269028427E0
6.067663263E1,1.023272095E0,-9.625583496E0,1.198108521E0,9.753686864E0
6.068664463E1,1.096170502E0,-9.992171173E0,1.977687378E0,1.024481927E1
6.069665663E1,1.160087585E0,-1.019679565E1,2.465373230E0,1.055454926E1
6.070666963E1,1.163829803E0,-1.015877472E1,2.544708252E0,1.053711268E1
6.071668162E1,1.277892609E0,-9.854307861E0,2.143991547E0,1.016548536E1
6.072669363E1,1.555864563E0,-9.483678589E0,1.504970398E0,9.727579864E0
6.073670663E1,1.745220795E0,-9.282197571E0,8.842112732E-1,9.486138147E0
6.074671863E1,1.677411804E0,-9.280850372E0,3.583547974E-1,9.438024802E0
6.075673062E1,1.407822418E0,-9.401798859E0,1.047821045E-3,9.506618055E0
6.076674363E1,1.075214081E0,-9.464368744E0,-2.112107849E-1,9.527589991E0
6.077675563E1,8.425978088E-1,-9.422006836E0,-2.884501648E-1,9.464004828E0
6.078676763E1,7.195536804E-1,-9.323361969E0,-2.466870117E-1,9.354340724E0
6.079678063E1,7.276368713E-1,-9.264683990E0,-1.053808594E-1,9.293811381E0
6.080679262E1,8.922944641E-1,-9.214388580E0,1.399589539E-1,9.258549283E0
6.081680463E1,1.185085602E0,-9.132359161E0,3.125500488E-1,9.214233515E0
6.082681663E1,1.356030121E0,-9.117240601E0,1.450483704E-1,9.218673055E0
6.083682963E1,1.400936737E0,-9.243727570E0,-3.691323853E-1,9.356568914E0
6.084684162E1,1.472188568E0,-9.508826294E0,-9.761201477E-1,9.671500773E0
6.085685363E1,1.598376160E0,-9.824669495E0,-1.388362885E0,1.005019843E1
6.086686663E1,1.773961029E0,-1.009889923E1,-1.533710632E0,1.036759238E1
6.087687863E1,2.054777069E0,-1.029274612E1,-1.410367126E0,1.059017786E1
6.088689062E1,2.418670349E0,-1.047566574E1,-1.049766998E0,1.080238630E1
6.089690363E1,2.782114563E0,-1.070349197E1,-5.020559692E-1,1.107054480E1
6.090691563E1,3.143014069E0,-1.088281906E1,2.044747925E-1,1.132943503E1
6.091692763E1,3.456312561E0,-1.086500610E1,8.559201050E-1,1.143359320E1
6.092693963E1,3.711232452E0,-1.061637314E1,1.263522491E0,1.131711598E1
6.093695262E1,3.889362030E0,-1.019664597E1,1.333876190E0,1.099445095E1
6.094696463E1,3.987108765E0,-9.843230896E0,1.204994202E0,1.068822912E1
6.095697663E1,3.997137909E0,-9.890083466E0,9.719288635E-1,1.071146620E1
6.096698963E1,4.013753357E0,-1.034154465E1,6.762936401E-1,1.111373631E1
6.097700162E1,4.096231842E0,-1.101679047E1,4.989125061E-1,1.176425523E1
6.098701363E1,4.245920563E0,-1.162602356E1,4.923262024E-1,1.238687411E1
6.099702663E1,4.382885742E0,-1.196611633E1,6.015989685E-1,1.275772507E1
6.100703863E1,4.307442627E0,-1.190399551E1,7.957452393E-1,1.268433608E1
6.101705062E1,3.831881561E0,-1.147214355E1,1.195713501E0,1.215414023E1
6.102706363E1,3.276386719E0,-1.077085190E1,1.397194519E0,1.134451908E1
6.103707563E1,3.045117645E0,-1.008422974E1,1.135538635E0,1.059499310E1
6.104708763E1,3.096610565E0,-9.441017303E0,7.598199463E-1,9.964894935E0
6.105709963E1,3.294798431E0,-8.757388916E0,4.537065125E-1,9.367678844E0
6.106711262E1,3.341651001E0,-8.114026794E0,8.592132568E-2,8.775616486E0
6.107712463E1,3.107986908E0,-7.554190979E0,-6.653663635E-1,8.195614459E0
6.108713663E1,2.558629303E0,-7.309749298E0,-1.662143555E0,7.920968369E0
6.109714963E1,1.658850403E0,-7.562274170E0,-2.365680542E0,8.095444380E0
6.110716162E1,6.710545349E-1,-8.334817657E0,-2.778372345E0,8.811291191E0
6.111717363E1,-8.696914673E-2,-9.194629669E0,-2.828069000E0,9.620122279E0
6.112718708E1,-5.051994324E-1,-9.893526306E0,-2.127675476E0,1.013232906E1
6.113719908E1,-6.268963623E-1,-1.045635590E1,-8.851094055E-1,1.051245910E1
6.114721108E1,-5.471122742E-1,-1.076666061E1,3.272195435E-1,1.078551738E1
6.115722308E1,-4.420307922E-1,-1.071217392E1,1.056652679E0,1.077323425E1
6.116723608E1,-2.721340942E-1,-1.065274750E1,1.312470703E0,1.073674371E1
6.117724808E1,-1.645079041E-1,-1.091994186E1,1.108594666E0,1.097730273E1
6.118726008E1,-1.561253357E-1,-1.150312912E1,7.704478455E-1,1.152995857E1
6.119727308E1,-1.607656860E-1,-1.228600113E1,4.626878357E-1,1.229576144E1
6.120728508E1,-1.007405090E-1,-1.321392151E1,-2.932402039E-1,1.321755878E1
6.121729708E1,2.888992310E-1,-1.388243134E1,-1.810784454E0,1.400301049E1
6.122731008E1,9.954299927E-1,-1.375938721E1,-3.305576019E0,1.418585387E1
6.123732208E1,1.935026093E0,-1.302830750E1,-3.944148102E0,1.374908820E1
6.124733408E1,2.906206512E0,-1.193228668E1,-3.849395142E0,1.287025037E1
6.125734608E1,3.636088715E0,-1.073866882E1,-3.378624115E0,1.183026839E1
6.126735908E1,4.190086670E0,-9.559870148E0,-2.521805878E0,1.073813058E1
6.127737108E1,4.726121979E0,-8.270900574E0,-1.528022461E0,9.647739523E0
6.128738308E1,5.033732300E0,-7.047644348E0,-7.017407227E-1,8.689084633E0
6.129739608E1,5.169350281E0,-6.132148132E0,-1.133143616E-1,8.021113588E0
6.130740808E1,4.554728394E0,-5.324427795E0,5.171745300E-1,7.025848816E0
6.131742008E1,4.703818359E0,-4.763394470E0,8.904981995E-1,6.753430319E0
6.132743308E1,5.028642883E0,-4.823569336E0,2.588117981E-1,6.972879888E0
6.133744508E1,5.234913940E0,-5.400918732E0,-6.421646118E-1,7.548948437E0
6.134745708E1,5.514083405E0,-5.198838959E0,-1.361119537E0,7.699720041E0
6.135747008E1,5.774691467E0,-4.979994049E0,-2.052382050E0,7.896814190E0
6.136748208E1,6.042933655E0,-4.855902100E0,-2.548450470E0,8.160357355E0
6.137749408E1,6.295009460E0,-4.833299103E0,-2.938988342E0,8.463189517E0
6.138750608E1,6.514752502E0,-4.940476227E0,-2.686613159E0,8.606288154E0
6.139751908E1,6.577023010E0,-5.260660400E0,-1.893562317E0,8.632343701E0
6.140753108E1,6.465055847E0,-5.699697418E0,-1.093326416E0,8.687857067E0
6.141754308E1,6.423891449E0,-6.251899109E0,-4.505630493E-2,8.964075741E0
6.142755608E1,6.700216827E0,-6.654112701E0,7.634124756E-1,9.473801770E0
6.143756808E1,7.214696960E0,-7.023843842E0,6.584806824E-1,1.009058132E1
6.144758008E1,7.429200897E0,-7.784262543E0,-1.224453735E-1,1.076116918E1
6.145759308E1,7.066654816E0,-8.744216309E0,-1.088237000E0,1.129527286E1
6.146760508E1,6.429130554E0,-9.430988159E0,-1.429676971E0,1.150309670E1
6.147761708E1,5.993087311E0,-9.110504608E0,-1.313668213E0,1.098381145E1
6.148763008E1,5.097200317E0,-8.776100006E0,-1.234482880E0,1.022376302E1
6.149764208E1,3.936064911E0,-8.689280548E0,-1.396595764E0,9.640886015E0
6.150765408E1,3.206332397E0,-8.688981171E0,-1.535357208E0,9.388092617E0
6.151766608E1,2.834804993E0,-8.769513702E0,-1.700014801E0,9.371794932E0
6.152767908E1,2.581531677E0,-8.902886353E0,-1.868564301E0,9.456068092E0
6.153769108E1,2.448009338E0,-9.255103912E0,-2.026635590E0,9.785548015E0
6.154770308E1,2.569855957E0,-9.851463776E0,-2.202819214E0,1.041671304E1
6.155771608E1,2.881208496E0,-1.066232758E1,-2.137405243E0,1.124967079E1
6.156772808E1,3.281625824E0,-1.153830597E1,-1.640738068E0,1.210758416E1
6.157774008E1,3.597169647E0,-1.225770996E1,-6.727011108E-1,1.279232621E1
6.158775308E1,3.831133118E0,-1.272309219E1,2.725831604E-1,1.329018275E1
6.159776508E1,3.801644440E0,-1.296558792E1,5.610333252E-1,1.352308134E1
6.160777708E1,3.324586487E0,-1.265573227E1,3.049159241E-1,1.308867481E1
6.161778908E1,2.620301056E0,-1.155297546E1,1.179547119E-1,1.184698835E1
6.162780208E1,2.118095398E0,-1.016760635E1,3.008743286E-2,1.038592568E1
6.163781408E1,1.829196167E0,-9.042396240E0,-2.618055725E-1,9.229270315E0
6.164782608E1,1.630858612E0,-8.426127777E0,-8.815168762E-1,8.627653281E0
6.165783908E1,1.587598572E0,-8.310268707E0,-1.648372192E0,8.619638397E0
6.166785108E1,1.886526947E0,-8.549770660E0,-2.089804230E0,9.001380116E0
6.167786308E1,2.511627045E0,-8.863368530E0,-1.864822083E0,9.399209196E0
6.168787608E1,3.159779205E0,-9.104966125E0,-1.212778015E0,9.713673007E0
6.169788808E1,3.662583618E0,-9.250613251E0,-3.805087280E-1,9.956563221E0
6.170790008E1,3.967349854E0,-9.371112671E0,5.348377991E-1,1.019037139E1
6.171791308E1,4.027674408E0,-9.385183411E0,1.335971832E0,1.029993444E1
6.172792508E1,3.860023041E0,-9.134155426E0,1.573976898E0,1.004041715E1
6.173793708E1,3.628155212E0,-8.599617004E0,1.123264160E0,9.400991716E0
6.174794908E1,3.476819916E0,-8.020022278E0,2.975811768E-1,8.746289992E0
6.175796208E1,3.296894073E0,-7.605983276E0,-4.806504822E-1,8.303705018E0
6.176797408E1,3.018173676E0,-7.520061951E0,-8.095166016E-1,8.143464939E0
6.177798608E1,2.806364136E0,-7.814799042E0,-6.545887756E-1,8.329180643E0
6.178799908E1,2.824925537E0,-8.270601196E0,-2.185455322E-1,8.742471652E0
6.179801108E1,3.113974457E0,-8.758137360E0,2.661465454E-1,9.299066669E0
6.180802308E1,3.737128601E0,-9.240434418E0,6.248007202E-1,9.987098395E0
6.181803608E1,4.634662170E0,-9.578730927E0,8.060737610E-1,1.067154790E1
6.182804808E1,5.570066986E0,-9.651180267E0,8.446934509E-1,1.117517042E1
6.183806008E1,6.263275452E0,-9.460476837E0,7.442523193E-1,1.137027497E1
6.184807308E1,6.575077057E0,-9.115893402E0,4.914280701E-1,1.125045121E1
6.185808508E1,6.575376434E0,-8.703500977E0,8.472381592E-2,1.090842255E1
6.186809708E1,6.250402222E0,-8.296497345E0,-3.665876770E-1,1.039393009E1
6.187810908E1,5.740113373E0,-7.859855347E0,-6.333329773E-1,9.753324472E0
6.188812208E1,5.238506470E0,-7.514523468E0,-4.510121155E-1,9.171337139E0
6.189813408E1,4.724475403E0,-7.419770508E0,-2.110610962E-2,8.796255322E0
6.190814608E1,4.216431885E0,-7.575297089E0,4.239184570E-1,8.680042090E0
6.191815908E1,3.823948059E0,-7.921078033E0,7.533833313E-1,8.828003308E0
6.192817108E1,3.592529297E0,-8.302185516E0,9.285191345E-1,9.093662567E0
6.193818308E1,3.399730225E0,-8.581953735E0,9.499246216E-1,9.279571774E0
6.194819608E1,3.319048004E0,-8.741970978E0,9.506730652E-1,9.399038010E0
6.195820808E1,3.299289093E0,-8.849148102E0,8.854087830E-1,9.485603795E0
6.196822008E1,3.148552551E0,-8.976233826E0,7.981402588E-1,9.545846465E0
6.197823208E1,2.983445892E0,-9.019493866E0,7.396119690E-1,9.528863776E0
6.198824508E1,2.851270752E0,-9.028475189E0,7.857160950E-1,9.500550454E0
6.199825708E1,2.786156158E0,-9.023984528E0,9.003776550E-1,9.487130378E0
6.200826908E1,2.740201721E0,-9.067693634E0,9.846524048E-1,9.523723729E0
6.201828208E1,2.723586273E0,-9.203910370E0,1.039139099E0,9.654516992E0
6.202829408E1,2.645448761E0,-9.369915161E0,9.660910034E-1,9.784019680E0
6.203830608E1,2.465822296E0,-9.508826294E0,7.191046143E-1,9.849627837E0
6.204831908E1,2.258802795E0,-9.627679138E0,3.622467041E-1,9.895737382E0
6.205833108E1,2.050436096E0,-9.732610931E0,5.777984619E-2,9.946423590E0
6.206834308E1,1.840422821E0,-9.774673462E0,-7.813751221E-2,9.946733279E0
6.207835608E1,1.673220520E0,-9.749974823E0,3.323089600E-2,9.892561865E0
6.208836808E1,1.569336548E0,-9.679770813E0,3.451821899E-1,9.812233738E0
6.209838008E1,1.526675262E0,-9.610614624E0,7.786807251E-1,9.762222825E0
6.210839208E1,1.560804291E0,-9.610614624E0,1.279539185E0,9.820246637E0
6.211840508E1,1.678759003E0,-9.658365326E0,1.653461609E0,9.941639093E0
6.212841658E1,1.885778503E0,-9.691147156E0,1.846410370E0,1.004408906E1
6.213842858E1,2.194885712E0,-9.654922485E0,1.753603363E0,1.005535560E1
6.214844158E1,2.518662415E0,-9.519154816E0,1.337169342E0,9.937101721E0
6.215845358E1,2.808759155E0,-9.417815552E0,7.836204529E-1,9.858926857E0
6.216846558E1,3.000660095E0,-9.484876099E0,3.064128113E-1,9.952925420E0
6.217847858E1,3.043620758E0,-9.733658752E0,1.001417542E-1,1.019891016E1
6.218849058E1,2.917133789E0,-1.011207184E1,2.484832764E-1,1.052736483E1
6.219850258E1,2.748284912E0,-1.054691757E1,7.008425903E-1,1.092161712E1
6.220851458E1,2.793490906E0,-1.093565918E1,1.192869415E0,1.134967711E1
6.221852758E1,3.047961731E0,-1.128533203E1,1.540147247E0,1.179071004E1
6.222853958E1,3.391197968E0,-1.163231049E1,1.781295776E0,1.224679083E1
6.223855158E1,3.684438171E0,-1.194875244E1,2.008074188E0,1.266412774E1
6.224856458E1,3.884422302E0,-1.217792587E1,2.172582092E0,1.296575212E1
6.225857658E1,3.964056702E0,-1.233719467E1,2.108066254E0,1.312874942E1
6.226858858E1,3.854185181E0,-1.246128662E1,1.726060638E0,1.315741969E1
6.227860158E1,3.530258789E0,-1.251023483E1,1.056053925E0,1.304162385E1
6.228861358E1,3.176095276E0,-1.228390549E1,3.790118408E-1,1.269352454E1
6.229862558E1,2.897674255E0,-1.152752838E1,1.508862305E-1,1.188710197E1
6.230863858E1,2.631827087E0,-1.052700897E1,2.644999695E-1,1.085423383E1
6.231865058E1,2.297572174E0,-9.713750153E0,4.037104797E-1,9.989933036E0
6.232866258E1,1.974693604E0,-9.009015656E0,5.893244934E-1,9.241703375E0
6.233867458E1,1.736538849E0,-8.387657776E0,7.978408813E-1,8.602611244E0
6.234868758E1,1.518592072E0,-7.879763947E0,1.030457153E0,8.090651623E0
6.235869958E1,1.363813934E0,-7.480394440E0,1.214424591E0,7.700072500E0
6.236871158E1,1.262923737E0,-7.249125366E0,1.248703308E0,7.463514915E0
6.237872458E1,1.148112488E0,-7.145840149E0,9.975256348E-1,7.305905222E0
6.238873658E1,1.013692017E0,-7.282655640E0,5.360353088E-1,7.372379434E0
6.239874858E1,9.404942322E-1,-7.904013519E0,-4.760101318E-2,7.959913628E0
6.240876158E1,8.985813904E-1,-8.782087555E0,-4.574487305E-1,8.839783350E0
6.241877358E1,9.030720520E-1,-9.548942871E0,-3.628454590E-1,9.598411635E0
6.242878558E1,8.702902222E-1,-9.999954987E0,1.315763855E-1,1.003861630E1
6.243879858E1,8.792715454E-1,-1.007614655E1,7.426057434E-1,1.014166214E1
6.244881058E1,1.012344818E0,-1.018212616E1,1.172811127E0,1.029932139E1
6.245882258E1,1.215921478E0,-1.063987427E1,1.422791290E0,1.080322751E1
6.246883458E1,1.456321564E0,-1.137155273E1,1.656455383E0,1.158347653E1
6.247884758E1,1.755699005E0,-1.224408829E1,1.736688538E0,1.249064706E1
6.248885958E1,2.192191315E0,-1.298370026E1,1.271605682E0,1.322872466E1
6.249887158E1,2.879262543E0,-1.330657883E1,-3.267704773E-1,1.361844234E1
6.250888458E1,3.662284241E0,-1.316527267E1,-2.236948242E0,1.384704546E1
6.251889658E1,4.216431885E0,-1.257984009E1,-2.887345734E0,1.357819722E1
6.252890858E1,4.553081818E0,-1.157497971E1,-2.292632446E0,1.264780110E1
6.253892158E1,4.750970306E0,-1.036414764E1,-1.439107361E0,1.149166242E1
6.254893358E1,4.820425873E0,-9.145980835E0,-7.903564453E-1,1.036870939E1
6.255894558E1,4.836292877E0,-7.970625000E0,-4.580474854E-1,9.334366566E0
6.256895858E1,4.860692139E0,-6.984176331E0,-3.534150696E-1,8.516451685E0
6.257897058E1,4.886139221E0,-6.204447784E0,-4.079017639E-1,7.907965139E0
6.258898258E1,4.815186768E0,-5.530249786E0,-6.481521606E-1,7.361371308E0
6.259899458E1,4.611011353E0,-5.033732300E0,-1.135388947E0,6.920187470E0
6.260900758E1,4.055965576E0,-5.083728333E0,-2.215842133E0,6.870597272E0
6.261901958E1,1.540296936E0,-6.608008575E0,-6.120173035E0,9.137549450E0
6.262903158E1,-8.185578003E0,-8.127798157E0,-3.942800903E0,1.219058937E1
6.263904458E1,-8.670719147E0,-1.105795486E1,7.273225250E0,1.582275393E1
6.264905658E1,-3.353027344E-1,-1.078507233E1,-2.320175171E-1,1.079277745E1
6.265906858E1,4.556973724E0,-1.070124664E1,-2.710263977E0,1.194270573E1
6.266908158E1,7.720345459E0,-9.758507080E0,-8.948840790E0,1.532690269E1
6.267909358E1,9.731263733E0,-7.488327942E0,-1.136002670E1,1.672790351E1
6.268910558E1,8.845854950E0,-6.024372253E0,-6.817123718E0,1.268918384E1
6.269911858E1,7.388036499E0,-4.884193268E0,-3.977678375E0,9.708777083E0
6.270913058E1,6.510860596E0,-4.049978027E0,-1.544937286E0,7.821793844E0
6.271914258E1,6.228547668E0,-4.111051025E0,8.872050476E-1,7.515495951E0
6.272915458E1,7.066804504E0,-5.233866119E0,3.002606049E0,9.292401387E0
6.273916758E1,8.668623505E0,-6.718628540E0,3.004552002E0,1.137155819E1
6.274917958E1,1.045381119E1,-7.577991486E0,-4.327500916E-1,1.291880010E1
6.275919158E1,1.109777206E1,-7.808512115E0,-3.182831268E0,1.393785569E1
6.276920458E1,9.596843262E0,-7.676935730E0,-3.593577118E0,1.280423911E1
