"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.317902896E1,9.600884857E0,-6.708449707E0,1.067579956E0,1.176095296E1
6.318904096E1,9.169182587E0,-6.400240631E0,8.782237244E-1,1.121642841E1
6.319905396E1,8.733588409E0,-6.097869415E0,6.551875305E-1,1.067187184E1
6.320906596E1,8.267308044E0,-5.784570923E0,4.739144897E-1,1.010119983E1
6.321907896E1,7.851622467E0,-5.473817139E0,4.191284180E-1,9.580517630E0
6.322909096E1,7.565267944E0,-5.221142578E0,3.597019958E-1,9.199075737E0
6.323910296E1,7.298372955E0,-4.986430664E0,3.381468201E-1,8.845625011E0
6.324911596E1,7.055428162E0,-4.767436066E0,3.420387268E-1,8.522001154E0
6.325912796E1,6.819219360E0,-4.573289795E0,3.510200500E-1,8.218269119E0
6.326914096E1,6.664441223E0,-4.466412048E0,3.820056152E-1,8.031783220E0
6.327915296E1,6.586453400E0,-4.432133331E0,3.737727356E-1,7.947633630E0
6.328916596E1,6.486311646E0,-4.393214264E0,3.692820740E-1,7.842763517E0
6.329917796E1,6.377338257E0,-4.277804260E0,3.577560425E-1,7.687525084E0
6.330919096E1,6.411766663E0,-4.159550171E0,4.086502075E-1,7.653731401E0
6.331920296E1,6.599476318E0,-4.190984802E0,4.303550720E-1,7.829600678E0
6.332921596E1,6.751410370E0,-4.405039673E0,3.444337463E-1,8.068739127E0
6.333922796E1,6.777605896E0,-4.702620850E0,1.549278259E-1,8.250732523E0
6.334923996E1,6.780899048E0,-4.947511597E0,4.326004028E-2,8.394065423E0
6.335925296E1,6.820865936E0,-4.986131287E0,-7.185058594E-2,8.449312388E0
6.336926496E1,6.835984497E0,-4.857997742E0,-2.257305908E-1,8.389384984E0
6.337927796E1,6.775959320E0,-4.567601624E0,-3.499722290E-1,8.179186381E0
6.338928996E1,6.700815582E0,-4.245621185E0,-3.849993896E-1,7.941942662E0
6.339930296E1,6.617888031E0,-4.044589233E0,-2.951861572E-1,7.761589974E0
6.340931496E1,6.668782196E0,-3.926634521E0,-2.192939758E-1,7.742041365E0
6.341932796E1,6.796316986E0,-3.772455139E0,-2.567161560E-1,7.777354662E0
6.342933996E1,6.861281891E0,-3.585493927E0,-2.320175171E-1,7.745113815E0
6.343935296E1,6.824458466E0,-3.359913025E0,-1.255888367E-1,7.607760606E0
6.344936496E1,6.727011108E0,-3.188669128E0,6.930587769E-2,7.444803058E0
6.345937796E1,6.698420563E0,-3.167712708E0,2.862048340E-1,7.415197573E0
6.346938996E1,6.814129944E0,-3.323987732E0,4.309538269E-1,7.593877964E0
6.347940196E1,7.066505127E0,-3.588338013E0,4.950205994E-1,7.940825511E0
6.348941496E1,7.402855682E0,-3.822750549E0,5.577401733E-1,8.350255572E0
6.349942696E1,7.714208221E0,-3.995940399E0,6.930587769E-1,8.715324356E0
6.350943996E1,7.955057373E0,-4.157604218E0,9.111552429E-1,9.022129156E0
6.351945196E1,8.216862946E0,-4.347858582E0,1.151555328E0,9.367325690E0
6.352946496E1,8.423583069E0,-4.572691040E0,1.403631134E0,9.686920843E0
6.353947696E1,8.685238953E0,-4.793182526E0,1.636247406E0,1.005411756E1
6.354948996E1,9.079219666E0,-4.976850586E0,1.863923950E0,1.052024163E1
6.355950196E1,9.610614624E0,-5.157674561E0,1.974843292E0,1.108447231E1
6.356951496E1,1.004635849E1,-5.250780945E0,1.959425354E0,1.150388487E1
6.357952696E1,1.038899597E1,-5.263354797E0,1.934127960E0,1.180571861E1
6.358953896E1,1.066247726E1,-5.297783203E0,2.006577301E0,1.207399191E1
6.359955196E1,1.078971268E1,-5.411247253E0,2.215542755E0,1.227225025E1
6.360956396E1,1.080932190E1,-5.554798737E0,2.456691284E0,1.239889354E1
6.361957696E1,1.086485641E1,-5.678591309E0,2.643203430E0,1.254105373E1
6.362958896E1,1.099463654E1,-5.726641388E0,2.669398956E0,1.268077856E1
6.363960196E1,1.122979752E1,-5.792803802E0,2.646945648E0,1.291012197E1
6.364961396E1,1.148950745E1,-5.826034698E0,2.637215881E0,1.314938665E1
6.365962696E1,1.165042282E1,-5.858068085E0,2.657124481E0,1.330825398E1
6.366963896E1,1.166614014E1,-5.851032715E0,2.762655029E0,1.334037752E1
6.367965196E1,1.159533737E1,-5.818400574E0,2.932252350E0,1.330051645E1
6.368966396E1,1.152722900E1,-5.750890961E0,3.012635193E0,1.322972888E1
6.369967696E1,1.148381927E1,-5.644761658E0,3.011886749E0,1.314583208E1
6.370968896E1,1.137005585E1,-5.518274689E0,2.955154724E0,1.297930911E1
6.371970096E1,1.123204285E1,-5.381010132E0,2.899021454E0,1.278743062E1
6.372971396E1,1.101185074E1,-5.183271332E0,2.813998260E0,1.249182711E1
6.373972596E1,1.074181229E1,-4.921765137E0,2.743345184E0,1.212997304E1
6.374973896E1,1.048045578E1,-4.661456451E0,2.741698608E0,1.179347450E1
6.375975096E1,1.021760239E1,-4.448299713E0,2.793341217E0,1.148866938E1
6.376976396E1,1.002225861E1,-4.293222198E0,2.875520325E0,1.127590535E1
6.377977596E1,9.912237396E0,-4.216282196E0,2.927612000E0,1.116245483E1
6.378978896E1,9.782008209E0,-4.155957642E0,2.930755463E0,1.102492613E1
6.379980096E1,9.700727234E0,-4.075275421E0,2.946023712E0,1.092662044E1
6.380981396E1,9.662706299E0,-4.031266937E0,3.023263092E0,1.089766607E1
6.381982596E1,9.608968048E0,-3.973187714E0,3.067421265E0,1.084101290E1
6.382983796E1,9.600585480E0,-3.912114716E0,3.097808075E0,1.081999529E1
6.383985096E1,9.590107269E0,-3.858376465E0,3.102298737E0,1.079265879E1
6.384986296E1,9.635462952E0,-3.850592651E0,3.076252899E0,1.082277885E1
6.385987596E1,9.660910034E0,-3.873944092E0,3.074306946E0,1.085320177E1
6.386988796E1,9.692644043E0,-3.848197632E0,3.079845428E0,1.087388713E1
6.387990096E1,9.702373810E0,-3.767964478E0,3.042572937E0,1.084393212E1
6.388991296E1,9.670041046E0,-3.646866302E0,2.951711884E0,1.074811289E1
6.389992596E1,9.600286102E0,-3.522175598E0,2.955753479E0,1.064460863E1
6.390993796E1,9.480984192E0,-3.420686646E0,2.979254608E0,1.051028622E1
6.391995096E1,9.345366211E0,-3.296894073E0,2.930456085E0,1.033406759E1
6.392996296E1,9.291029205E0,-3.179089050E0,2.821333008E0,1.021713026E1
6.393997596E1,9.319470062E0,-3.097957764E0,2.654430084E0,1.017329168E1
6.394998796E1,9.271270294E0,-3.028502197E0,2.461032257E0,1.005907343E1
6.395999996E1,9.254056091E0,-2.982996826E0,2.310295715E0,9.993662517E0
6.397001296E1,9.275611267E0,-2.954555969E0,2.204316101E0,9.981251165E0
6.398002496E1,9.244625702E0,-2.972518616E0,2.121238861E0,9.939749775E0
6.399003796E1,9.188642120E0,-3.001258850E0,2.048190765E0,9.880980929E0
6.400004996E1,9.142238617E0,-3.022215271E0,1.960173798E0,9.826321458E0
6.401006296E1,9.148675232E0,-3.113226013E0,1.874402161E0,9.843973698E0
6.402007496E1,9.164991302E0,-3.224594421E0,1.828597412E0,9.886295730E0
6.403008796E1,9.132359161E0,-3.308569794E0,1.707648926E0,9.862184483E0
6.404009996E1,9.077722778E0,-3.358116760E0,1.527573395E0,9.798748874E0
6.405011296E1,9.073830872E0,-3.440744934E0,1.383872223E0,9.802460646E0
6.406012496E1,9.151669006E0,-3.592379608E0,1.331181793E0,9.921203648E0
6.407013696E1,9.245823212E0,-3.758234711E0,1.293310547E0,1.006390715E1
6.408014996E1,9.305399323E0,-3.903582458E0,1.197060699E0,1.016176003E1
6.409016196E1,9.318122864E0,-4.017345886E0,1.070424042E0,1.020354298E1
6.410017496E1,9.310339050E0,-4.071533203E0,9.698332214E-1,1.020785836E1
6.411018700E1,9.310039673E0,-4.102518768E0,9.195378113E-1,1.021533400E1
6.412020000E1,9.367370453E0,-4.159400482E0,8.934919739E-1,1.028817620E1
6.413021200E1,9.413324890E0,-4.226760406E0,8.532257080E-1,1.035394529E1
6.414022500E1,9.366023254E0,-4.308041382E0,7.929011536E-1,1.033974392E1
6.415023700E1,9.277856598E0,-4.395609283E0,7.484436035E-1,1.029369573E1
6.416025000E1,9.157357178E0,-4.504882050E0,7.143145752E-1,1.023041534E1
6.417026200E1,9.080866241E0,-4.599036255E0,7.500901794E-1,1.020665966E1
6.418027500E1,9.041947174E0,-4.641248474E0,7.948471069E-1,1.019459553E1
6.419028700E1,8.997789001E0,-4.649331665E0,8.696914673E-1,1.016527693E1
6.420029900E1,8.898395691E0,-4.640350342E0,9.210346985E-1,1.007782725E1
6.421031200E1,8.747509460E0,-4.588707733E0,9.684860229E-1,9.925377857E0
6.422032400E1,8.581804047E0,-4.510270844E0,1.046324158E0,9.751138294E0
6.423033700E1,8.430468750E0,-4.467310181E0,1.186732178E0,9.614468101E0
6.424034900E1,8.337362366E0,-4.495152283E0,1.375789032E0,9.571353129E0
6.425036200E1,8.371790771E0,-4.606371002E0,1.523382111E0,9.676064675E0
6.426037400E1,8.473878479E0,-4.794380035E0,1.604663086E0,9.867504245E0
6.427038700E1,8.655450897E0,-4.997956696E0,1.571432190E0,1.011759855E1
6.428039900E1,8.844058685E0,-5.183421021E0,1.435215454E0,1.035109032E1
6.429041200E1,8.916208649E0,-5.329966278E0,1.234333191E0,1.046092231E1
6.430042400E1,8.891060944E0,-5.383105774E0,1.103505249E0,1.045210583E1
6.431043600E1,8.774453430E0,-5.366490326E0,1.130299530E0,1.034735852E1
6.432044900E1,8.689579926E0,-5.320535889E0,1.210233307E0,1.026068059E1
6.433046100E1,8.713829498E0,-5.217550049E0,1.144370270E0,1.022072582E1
6.434047400E1,8.672515411E0,-5.071753235E0,9.696835327E-1,1.009333892E1
6.435048600E1,8.571026459E0,-4.932393036E0,7.855664063E-1,9.920086199E0
6.436049900E1,8.380921783E0,-4.790787506E0,7.328759766E-1,9.681353318E0
6.437051100E1,8.136330414E0,-4.619393921E0,7.777825928E-1,9.388483294E0
6.438052400E1,7.894732819E0,-4.400848389E0,8.758287048E-1,9.080823131E0
6.439053600E1,7.696544952E0,-4.169429626E0,1.000519409E0,8.810334086E0
6.440054900E1,7.539222107E0,-3.990701294E0,1.155596924E0,8.608192089E0
6.441056100E1,7.432793427E0,-3.891906738E0,1.263522491E0,8.484682980E0
6.442057400E1,7.478298798E0,-3.943998413E0,1.365460510E0,8.564143786E0
6.443058600E1,7.633226624E0,-4.166286163E0,1.464105377E0,8.818599301E0
6.444059800E1,7.829019470E0,-4.440665588E0,1.483564911E0,9.122171977E0
6.445061100E1,8.010442200E0,-4.659360809E0,1.400337982E0,9.372180848E0
6.446062300E1,8.162825317E0,-4.829107819E0,1.374741211E0,9.583418643E0
6.447063600E1,8.322842560E0,-4.990771637E0,1.429826660E0,9.809276940E0
6.448064800E1,8.446635132E0,-5.145100708E0,1.565444641E0,1.001340718E1
6.449066100E1,8.579558716E0,-5.353168030E0,1.727707214E0,1.025915240E1
6.450067300E1,8.686735840E0,-5.540278931E0,1.838327179E0,1.046582615E1
6.451068600E1,8.724607086E0,-5.688321075E0,1.876797180E0,1.058291704E1
6.452069800E1,8.780590668E0,-5.775140533E0,1.888772278E0,1.067794369E1
6.453071100E1,8.779243469E0,-5.752088470E0,1.810934143E0,1.065087415E1
6.454072300E1,8.684041443E0,-5.586832123E0,1.699266357E0,1.046483517E1
6.455073500E1,8.505462799E0,-5.324278107E0,1.603465576E0,1.016178806E1
6.456074800E1,8.247249756E0,-5.001399536E0,1.470691681E0,9.756744328E0
6.457076000E1,7.978259125E0,-4.653073883E0,1.382525024E0,9.338902005E0
6.458077300E1,7.717201996E0,-4.335584106E0,1.317410431E0,8.949193619E0
6.459078500E1,7.547754364E0,-4.090693359E0,1.271755371E0,8.678694016E0
6.460079800E1,7.355404358E0,-3.896397400E0,1.169817352E0,8.405495738E0
6.461081000E1,7.139852600E0,-3.668870544E0,1.075513458E0,8.099063861E0
6.462082300E1,6.934479675E0,-3.427422638E0,9.663903809E-1,7.795392529E0
6.463083500E1,6.720424805E0,-3.208727417E0,8.884025574E-1,7.499953353E0
6.464084800E1,6.443650360E0,-2.982996826E0,8.686436462E-1,7.153561478E0
6.465086000E1,6.118077393E0,-2.770139465E0,8.795709229E-1,6.773343978E0
6.466087300E1,5.795647888E0,-2.599793701E0,8.652008057E-1,6.410696855E0
6.467088500E1,5.453160095E0,-2.451601868E0,7.864645386E-1,6.030409042E0
6.468089700E1,5.118156738E0,-2.326312408E0,6.565347290E-1,5.660238128E0
6.469091000E1,4.756658478E0,-2.200424194E0,4.816983032E-1,5.263050424E0
6.470092200E1,4.422253876E0,-2.052831116E0,2.588117981E-1,4.882358905E0
6.471093500E1,4.144281921E0,-1.878144379E0,4.775070190E-2,4.550250442E0
6.472094700E1,3.911965027E0,-1.688937836E0,-1.420545959E-1,4.263350900E0
6.473096000E1,3.616928558E0,-1.478774872E0,-3.251239014E-1,3.921052521E0
6.474097200E1,3.358715515E0,-1.215472412E0,-5.628295898E-1,3.615953573E0
6.475098500E1,3.260070648E0,-9.375004578E-1,-8.649014282E-1,3.500717386E0
6.476099700E1,3.033741302E0,-6.900650024E-1,-1.158740387E0,3.320008326E0
6.477101000E1,2.867437134E0,-5.824388123E-1,-1.195414124E0,3.160766618E0
6.478102200E1,2.836451569E0,-6.860234070E-1,-9.488768005E-1,3.068623926E0
6.479103400E1,2.916235657E0,-1.006956024E0,-5.719606018E-1,3.137758718E0
6.480104700E1,3.207529907E0,-1.480421448E0,-1.305285645E-1,3.535100207E0
6.481105900E1,3.915407867E0,-2.171983337E0,2.501298523E-1,4.484472692E0
6.482107200E1,4.934189301E0,-3.061134338E0,4.180805969E-1,5.821645719E0
6.483108400E1,6.148613892E0,-4.029171295E0,5.815406799E-1,7.374134775E0
6.484109700E1,7.566166077E0,-5.058730316E0,9.410929871E-1,9.150042487E0
6.485110900E1,8.862620087E0,-6.126459961E0,1.419198761E0,1.086709122E1
6.486112200E1,1.007689499E1,-7.237898712E0,1.767075348E0,1.253210061E1
6.487113400E1,1.130164810E1,-8.434510345E0,1.963167572E0,1.423805610E1
6.488114700E1,1.250499573E1,-9.541458435E0,2.184108124E0,1.588032353E1
6.489115900E1,1.361104568E1,-1.041893372E1,2.372715912E0,1.730446547E1
6.490117100E1,1.461440918E1,-1.109373047E1,2.348765717E0,1.849779748E1
6.491118400E1,1.561268326E1,-1.183229462E1,2.146685944E0,1.970703770E1
6.492119600E1,1.656694885E1,-1.268881348E1,1.704655151E0,2.093742178E1
6.493120900E1,1.736134689E1,-1.358619736E1,9.392967224E-1,2.206543457E1
6.494122100E1,1.823088867E1,-1.447415085E1,3.817062378E-2,2.327805408E1
6.495123400E1,1.932331696E1,-1.541374695E1,-7.638615417E-1,2.472969182E1
6.496124600E1,2.062935104E1,-1.638178391E1,-1.355281677E0,2.637744788E1
6.497125900E1,2.164064804E1,-1.718666016E1,-1.683549042E0,2.768633729E1
6.498127100E1,2.188359283E1,-1.770593033E1,-1.649270325E0,2.819772503E1
6.499128400E1,2.192251190E1,-1.782523224E1,-1.080602875E0,2.827548647E1
6.500129600E1,2.175620773E1,-1.744128067E1,-3.998185730E-1,2.788710636E1
6.501130900E1,2.094953522E1,-1.658865372E1,2.387535095E-1,2.672308854E1
6.502132100E1,2.006592270E1,-1.544428345E1,7.246430969E-1,2.533164528E1
6.503133300E1,1.914563644E1,-1.435963898E1,1.028511200E0,2.395438293E1
6.504134600E1,1.836141724E1,-1.359742401E1,1.099463654E0,2.287444869E1
6.505135800E1,1.784514084E1,-1.305360489E1,8.466394043E-1,2.212605818E1
6.506137100E1,1.735131775E1,-1.253613098E1,4.411326599E-1,2.141068438E1
6.507138300E1,1.652443726E1,-1.188303909E1,7.229965210E-2,2.035359604E1
6.508139600E1,1.553514450E1,-1.109717331E1,-2.011816406E-1,1.909262801E1
6.509140800E1,1.447235458E1,-1.028810577E1,-3.513194275E-1,1.775999980E1
6.510142100E1,1.338336914E1,-9.481433258E0,-5.179229736E-1,1.640976509E1
6.511143375E1,1.228600113E1,-8.574020233E0,-8.512797546E-1,1.500614287E1
6.512144675E1,1.112741043E1,-7.586523743E0,-1.277742920E0,1.352801657E1
6.513145875E1,9.963730316E0,-6.509214020E0,-1.565594330E0,1.200403576E1
6.514147075E1,8.714727631E0,-5.185217285E0,-1.692530365E0,1.028093454E1
6.515148375E1,7.348368988E0,-3.729494476E0,-1.686243439E0,8.411365690E0
6.516149575E1,5.934559021E0,-2.358645172E0,-1.656006317E0,6.597314207E0
6.517150875E1,4.513563995E0,-1.143322449E0,-1.708996124E0,4.959850191E0
6.518152075E1,3.305725708E0,-1.826202393E-1,-1.749412079E0,3.744544729E0
6.519153375E1,2.379302216E0,4.689747620E-1,-1.744023285E0,2.987077766E0
6.520154575E1,1.574725342E0,8.490344238E-1,-1.723515930E0,2.484175219E0
6.521155875E1,9.142987061E-1,9.946815491E-1,-1.651515656E0,2.133737910E0
6.522157075E1,4.481680298E-1,9.147477722E-1,-1.565594330E0,1.867807184E0
6.523158375E1,8.876541138E-2,8.312214661E-1,-1.683848419E0,1.879934553E0
6.524159575E1,-2.157014465E-1,7.942483521E-1,-1.806742859E0,1.985365789E0
6.525160875E1,-3.138972473E-1,7.240443420E-1,-1.780697021E0,1.947730365E0
6.526162075E1,-3.167413330E-1,6.185137939E-1,-1.746567993E0,1.879729805E0
6.527163275E1,-3.748205566E-1,5.436694336E-1,-1.675615540E0,1.801042570E0
6.528164575E1,-3.376977539E-1,4.267625427E-1,-1.608255615E0,1.697837497E0
6.529165775E1,-2.989283752E-1,3.300636292E-1,-1.612746277E0,1.673096150E0
6.530167075E1,-2.487826538E-1,3.209326172E-1,-1.654659119E0,1.703756835E0
6.531168275E1,-2.338137817E-1,4.290078735E-1,-1.737436981E0,1.804827943E0
6.532169575E1,-2.868035889E-1,5.884263611E-1,-1.734293518E0,1.853719474E0
6.533170775E1,-2.987786865E-1,7.240443420E-1,-1.631756744E0,1.810010769E0
6.534172075E1,-2.553689575E-1,8.120613098E-1,-1.466051331E0,1.695276785E0
6.535173275E1,-2.748284912E-1,8.981323242E-1,-1.318607941E0,1.618919168E0
6.536174575E1,-2.754272461E-1,1.034199371E0,-1.170565796E0,1.586080953E0
6.537175775E1,-3.333567810E-1,1.220561829E0,-1.178199921E0,1.728887785E0
6.538176975E1,-4.180805969E-1,1.370699615E0,-1.206491089E0,1.873293775E0
6.539178275E1,-4.087998962E-1,1.447639618E0,-1.150357819E0,1.893700327E0
6.540179475E1,-3.177891541E-1,1.496288452E0,-1.106948090E0,1.888174555E0
6.541180775E1,-2.122586060E-1,1.464554443E0,-1.058448944E0,1.819419578E0
6.542181975E1,-1.222956848E-1,1.380728760E0,-9.973759460E-1,1.707667099E0
6.543183275E1,1.317260742E-2,1.290466461E0,-8.390052795E-1,1.539287843E0
6.544184475E1,1.652563477E-1,1.155297546E0,-5.995033264E-1,1.312031371E0
6.545185775E1,4.041595459E-1,9.515711975E-1,-2.960842896E-1,1.075406244E0
6.546186975E1,7.952961731E-1,7.033872986E-1,2.005828857E-2,1.061909615E0
6.547188275E1,1.331630859E0,4.357438660E-1,3.778143311E-1,1.451157170E0
6.548189475E1,1.924398193E0,1.450483704E-1,7.704478455E-1,2.077964706E0
6.549190675E1,2.377056885E0,-1.706451416E-1,1.185384979E0,2.661701852E0
6.550191975E1,2.713407440E0,-5.822891235E-1,1.611548767E0,3.209163441E0
6.551193175E1,3.271147614E0,-1.034349060E0,1.930834808E0,3.936801715E0
6.552194475E1,4.194577332E0,-1.690584412E0,2.390828247E0,5.115526791E0
6.553195675E1,5.616171112E0,-2.787952423E0,3.219205627E0,7.048215487E0
6.554196975E1,7.673043823E0,-4.443509674E0,4.243375854E0,9.829883945E0
6.555198175E1,1.042776535E1,-6.408323822E0,5.077740784E0,1.325097566E1
6.556199475E1,1.387734192E1,-8.407716064E0,5.320236511E0,1.707557392E1
6.557200675E1,1.717827759E1,-1.032373169E1,4.824766846E0,2.061434045E1
6.558201975E1,1.838072708E1,-1.156524994E1,4.211791534E0,2.212115101E1
6.559203175E1,1.793525345E1,-1.163036453E1,4.134552155E0,2.177230390E1
6.560204475E1,1.813164505E1,-1.141720779E1,4.919819183E0,2.198439917E1
6.561205675E1,1.854867783E1,-1.131646729E1,5.167254639E0,2.233419802E1
6.562206875E1,1.798016006E1,-1.099822906E1,3.814218292E0,2.141951119E1
6.563208175E1,1.711870148E1,-1.108519821E1,2.399061127E0,2.053502018E1
6.564209375E1,1.668669983E1,-1.145028900E1,1.625170441E0,2.030261679E1
6.565210675E1,1.728141312E1,-1.153905441E1,1.196611633E0,2.081415133E1
6.566211875E1,1.911944092E1,-1.174143356E1,5.647755432E-1,2.244400264E1
6.567213175E1,2.120250916E1,-1.217867432E1,-5.016069031E-1,2.445645338E1
6.568214375E1,2.290686493E1,-1.239078323E1,-1.628313904E0,2.609420197E1
6.569215675E1,2.376712601E1,-1.205263641E1,-2.570754089E0,2.677220760E1
6.570216875E1,2.365111725E1,-1.141047180E1,-3.298989716E0,2.646615852E1
6.571218175E1,2.262320480E1,-1.085422852E1,-3.399879913E0,2.532158873E1
6.572219375E1,2.152209457E1,-1.054452255E1,-2.312840424E0,2.407772293E1
6.573220675E1,2.075299393E1,-1.006761429E1,-6.596781921E-1,2.307550194E1
6.574221875E1,1.990006760E1,-9.219477997E0,7.556286621E-1,2.194498666E1
6.575223075E1,1.934756653E1,-8.231981506E0,1.573228455E0,2.108480253E1
6.576224375E1,1.907273804E1,-7.433242493E0,1.654060364E0,2.053675597E1
6.577225575E1,1.867770950E1,-6.984326019E0,1.379531250E0,1.998851542E1
6.578226875E1,1.832145035E1,-6.922205200E0,8.177494812E-1,1.960258100E1
6.579228075E1,1.782613037E1,-6.860234070E0,1.158590698E-1,1.910097272E1
6.580229375E1,1.701302124E1,-6.496789856E0,-5.180726624E-1,1.821865992E1
6.581230575E1,1.590143280E1,-5.938301239E0,-1.065634003E0,1.700748549E1
6.582231875E1,1.511407013E1,-5.375771027E0,-1.413061523E0,1.610375027E1
6.583233075E1,1.445334412E1,-4.623136139E0,-2.088157654E0,1.531773307E1
6.584234375E1,1.352602249E1,-3.717968445E0,-2.927612000E0,1.432995066E1
6.585235575E1,1.263312927E1,-2.839295654E0,-3.583847351E0,1.343508529E1
6.586236775E1,1.187166275E1,-2.001038818E0,-3.957171021E0,1.267279509E1
6.587238075E1,1.117561020E1,-1.282832336E0,-3.976181488E0,1.193104947E1
6.588239275E1,1.034678375E1,-7.186555481E-1,-3.697311401E0,1.101101773E1
6.589240575E1,9.558822327E0,-3.299139404E-1,-3.257226562E0,1.010393252E1
6.590241775E1,8.896150360E0,-2.020797729E-2,-2.896027679E0,9.355686822E0
6.591243075E1,8.400680695E0,2.469863892E-1,-2.674338684E0,8.819553606E0
6.592244275E1,8.008047180E0,4.893324280E-1,-2.386187897E0,8.370314125E0
6.593245575E1,7.674989777E0,6.426136780E-1,-1.916614380E0,7.936739324E0
6.594246775E1,7.380402374E0,7.490423584E-1,-1.331930237E0,7.536938491E0
6.595248075E1,7.217541046E0,8.550219727E-1,-7.162605286E-1,7.303217816E0
6.596249275E1,7.237449646E0,8.882528687E-1,-2.171983337E-1,7.294987708E0
6.597250475E1,7.286846924E0,7.824229431E-1,4.161346436E-2,7.328850894E0
6.598251775E1,7.258256378E0,5.028044128E-1,2.046244812E-1,7.278527949E0
6.599252975E1,7.122788086E0,1.685494995E-1,3.478765869E-1,7.133269739E0
6.600254275E1,7.140002289E0,-1.128652954E-1,5.388793945E-1,7.161198382E0
6.601255475E1,7.390730896E0,-4.248165894E-1,7.533833313E-1,7.441166492E0
6.602256775E1,7.685018921E0,-7.761360168E-1,1.024619293E0,7.791774357E0
6.603257975E1,8.086035004E0,-1.172511749E0,1.344953156E0,8.280558246E0
6.604259275E1,8.652307434E0,-1.672172699E0,1.725312195E0,8.979715343E0
6.605260475E1,9.344019012E0,-2.274819489E0,2.163451080E0,9.857282363E0
6.606261775E1,9.934391327E0,-2.803070984E0,2.521356812E0,1.062575071E1
6.607262975E1,1.043794418E1,-3.137625275E0,2.880160675E0,1.127345096E1
6.608264275E1,1.095107712E1,-3.425326996E0,3.286266174E0,1.193559803E1
6.609265475E1,1.103984253E1,-3.728596344E0,3.654799805E0,1.221221173E1
6.610266675E1,1.089329727E1,-4.044289856E0,3.863615570E0,1.224531466E1
6.611267875E1,1.064870590E1,-4.320166168E0,3.932921448E0,1.214605468E1
6.612269075E1,1.033735336E1,-4.457879791E0,3.714226227E0,1.185449464E1
6.613270375E1,1.004785538E1,-4.546345825E0,3.424428864E0,1.154795961E1
6.614271575E1,9.937834167E0,-4.675826569E0,3.128943329E0,1.141990317E1
6.615272875E1,9.842781830E0,-4.878056030E0,2.784210205E0,1.133259067E1
6.616274075E1,9.652228088E0,-5.120551758E0,2.506238251E0,1.121011987E1
6.617275375E1,9.533524933E0,-5.341342621E0,2.232906647E0,1.115365011E1
6.618276575E1,9.492659912E0,-5.463338928E0,2.002386017E0,1.113410141E1
6.619277875E1,9.556726685E0,-5.561385040E0,1.865271149E0,1.121335208E1
6.620279075E1,9.679172058E0,-5.696404266E0,1.816921692E0,1.137702060E1
6.621280275E1,9.891730042E0,-5.937702484E0,1.881138153E0,1.168936759E1
6.622281575E1,1.018152740E1,-6.243815918E0,1.946103058E0,1.210107659E1
6.623282775E1,1.051443512E1,-6.584058380E0,1.933678894E0,1.255556788E1
6.624284075E1,1.086126389E1,-6.922504578E0,1.866169281E0,1.301425029E1
6.625285275E1,1.118354370E1,-7.266938324E0,1.855541382E0,1.346562572E1
6.626286575E1,1.152094208E1,-7.638914795E0,1.966161346E0,1.396248245E1
6.627287775E1,1.189172104E1,-8.017028503E0,2.178120575E0,1.450620504E1
6.628289075E1,1.220696548E1,-8.368497620E0,2.322270813E0,1.498114483E1
6.629290275E1,1.247415985E1,-8.670120392E0,2.344125366E0,1.537109545E1
6.630291575E1,1.260109589E1,-8.873996429E0,2.285297699E0,1.558069369E1
6.631292775E1,1.269749542E1,-8.997339935E0,2.225272522E0,1.572038020E1
6.632294075E1,1.283146683E1,-9.072783051E0,2.190844116E0,1.586700133E1
6.633295275E1,1.291259811E1,-8.960366821E0,2.107467499E0,1.585764115E1
6.634296475E1,1.292142975E1,-8.506510620E0,1.964365082E0,1.559431947E1
6.635297775E1,1.313638275E1,-8.071515198E0,1.726360016E0,1.551432333E1
6.636298975E1,1.331945206E1,-8.064180450E0,1.512754211E0,1.564376025E1
6.637300275E1,1.290556274E1,-8.245154114E0,1.370849304E0,1.537580385E1
6.638301475E1,1.241772720E1,-8.343798981E0,1.310075684E0,1.501783036E1
6.639302775E1,1.218481155E1,-8.308322754E0,1.237027588E0,1.479959786E1
6.640303975E1,1.192210785E1,-8.221054230E0,1.086590424E0,1.452250209E1
6.641305275E1,1.171224426E1,-8.103698273E0,1.018482056E0,1.427879186E1
6.642306475E1,1.151390671E1,-7.950566711E0,1.036594391E0,1.403054121E1
6.643307775E1,1.128667923E1,-7.753127289E0,1.088386688E0,1.373625482E1
6.644308975E1,1.103804626E1,-7.502698059E0,1.129102020E0,1.339417093E1
6.645310275E1,1.076516373E1,-7.195985870E0,1.169967041E0,1.300153012E1
6.646311475E1,1.042956161E1,-6.897656250E0,1.229094086E0,1.256439770E1
6.647312675E1,1.002764740E1,-6.607858887E0,1.248852997E0,1.207382066E1
6.648313975E1,9.612261200E0,-6.342011719E0,1.192719727E0,1.157753248E1
6.649315175E1,9.213191071E0,-6.063141632E0,1.130149841E0,1.108701109E1
6.650316475E1,8.828940125E0,-5.747747498E0,1.016835480E0,1.058398504E1
