"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.589295962E1,-1.779200134E0,-8.791068878E0,-4.339026947E0,9.963714166E0
8.590295062E1,-2.132764893E0,-8.940458221E0,-4.620591431E0,1.028738764E1
8.591294062E1,-2.611020355E0,-9.192084961E0,-4.659360809E0,1.063115687E1
8.592293162E1,-3.035986633E0,-9.479038239E0,-4.487518158E0,1.091820498E1
8.593292262E1,-3.175795898E0,-9.572444000E0,-4.464466095E0,1.102945245E1
8.594291362E1,-3.153492279E0,-9.772128754E0,-4.616849213E0,1.125852169E1
8.595290462E1,-3.257525940E0,-9.877359924E0,-4.552483063E0,1.135336146E1
8.596289562E1,-3.393293610E0,-9.970765686E0,-4.442312164E0,1.143086818E1
8.597288562E1,-3.578159180E0,-1.008722351E1,-4.522695007E0,1.161938343E1
8.598287662E1,-3.708088989E0,-1.019559814E1,-4.665198669E0,1.180949720E1
8.599286762E1,-3.809278564E0,-1.037477554E1,-4.905898132E0,1.209191495E1
8.600285862E1,-3.812721405E0,-1.053060150E1,-5.248984680E0,1.236859946E1
8.601284962E1,-3.905378723E0,-1.059975769E1,-5.523364105E0,1.257435474E1
8.602283962E1,-3.892505493E0,-1.076800781E1,-5.566773834E0,1.273147918E1
8.603283062E1,-3.698808289E0,-1.100526443E1,-5.256169739E0,1.274458114E1
8.604282162E1,-3.449426880E0,-1.137619308E1,-5.071154480E0,1.292412174E1
8.605281262E1,-3.119662628E0,-1.192031158E1,-4.959037628E0,1.328225046E1
8.606280362E1,-2.782264252E0,-1.238045471E1,-4.615951080E0,1.350272778E1
8.607279462E1,-2.437381439E0,-1.229273712E1,-3.871698761E0,1.311648831E1
8.608278463E1,-2.048041077E0,-1.154429352E1,-2.918930054E0,1.208243923E1
8.609277562E1,-1.832040253E0,-1.045351181E1,-2.129920807E0,1.082445580E1
8.610276663E1,-1.444645844E0,-9.460027771E0,-1.790875854E0,9.735828849E0
8.611275762E1,-1.066532135E0,-8.615484009E0,-1.683698730E0,8.843014018E0
8.612274862E1,-4.007167053E-1,-8.079897766E0,-1.412911835E0,8.212286018E0
8.613273862E1,3.115022278E-1,-7.700586548E0,-1.167422333E0,7.794802225E0
8.614272962E1,5.742059326E-1,-7.518714752E0,-1.100361786E0,7.620471117E0
8.615272062E1,7.924520874E-1,-7.574548645E0,-1.250349884E0,7.717845705E0
8.616271162E1,1.312470703E0,-7.893385620E0,-1.430275726E0,8.128579491E0
8.617270262E1,1.852697296E0,-8.492140503E0,-1.420845337E0,8.807254911E0
8.618269262E1,2.032323761E0,-8.915460205E0,-1.486259308E0,9.264164143E0
8.619268362E1,1.852697296E0,-9.085356903E0,-1.608554993E0,9.410826026E0
8.620267462E1,1.764081573E0,-9.288634186E0,-1.837728424E0,9.631612253E0
8.621266562E1,1.546284485E0,-9.667047272E0,-1.971999207E0,9.986569958E0
8.622265662E1,1.148860931E0,-9.890532532E0,-2.231110382E0,1.020393888E1
8.623264762E1,8.527766418E-1,-9.728569336E0,-2.261048126E0,1.002420211E1
8.624263762E1,4.430786133E-1,-9.680070190E0,-2.225272522E0,9.942430052E0
8.625262862E1,-1.766326904E-1,-9.696086884E0,-2.896476746E0,1.012101168E1
8.626261962E1,-1.137634277E0,-9.521849213E0,-3.381019135E0,1.016814214E1
8.627261062E1,-2.306703186E0,-9.175918579E0,-4.281995544E0,1.038527069E1
8.628260162E1,-2.552342377E0,-8.673563232E0,-5.515879669E0,1.059103769E1
8.629259163E1,-1.904639282E0,-8.002508698E0,-5.901477814E0,1.012399312E1
8.630258262E1,-2.254761200E0,-7.807763672E0,-5.896837463E0,1.004080742E1
8.631257363E1,-2.891686707E0,-7.896678772E0,-6.195616150E0,1.044533614E1
8.632256462E1,-2.550995178E0,-7.774682465E0,-6.229445801E0,1.028393207E1
8.633255563E1,-2.178419952E0,-7.580087128E0,-5.615422668E0,9.681746025E0
8.634254562E1,-1.874551849E0,-7.339237976E0,-4.289629669E0,8.705129603E0
8.635253662E1,-1.673669586E0,-7.395221558E0,-3.171155548E0,8.218679899E0
8.636252762E1,-1.341809692E0,-7.504494324E0,-3.164120178E0,8.254062322E0
8.637251862E1,-8.111631775E-1,-7.319479065E0,-3.009192352E0,7.955375421E0
8.638250962E1,-5.560935974E-1,-7.240593109E0,-2.509531403E0,7.683305052E0
8.639250062E1,-6.668632507E-1,-7.361242218E0,-2.237097931E0,7.722512592E0
8.640249062E1,-7.225474548E-1,-7.569159851E0,-2.056273956E0,7.876707323E0
8.641248162E1,-9.566606140E-1,-7.759863281E0,-2.097288666E0,8.095016827E0
8.642247262E1,-1.184935913E0,-7.946674805E0,-2.258503418E0,8.345930221E0
8.643246362E1,-1.319655762E0,-7.984995117E0,-2.337089996E0,8.423991216E0
8.644245462E1,-1.515598297E0,-7.879314880E0,-2.290387115E0,8.344250375E0
8.645244462E1,-1.703757019E0,-7.782765656E0,-2.270179138E0,8.284198365E0
8.646243562E1,-1.987117767E0,-7.720944214E0,-2.371817780E0,8.317880509E0
8.647242662E1,-2.181862793E0,-7.722291412E0,-2.425106964E0,8.383045610E0
8.648241762E1,-2.252665558E0,-7.806715851E0,-2.502046967E0,8.501738264E0
8.649240862E1,-2.165995789E0,-7.861501923E0,-2.682721252E0,8.584389527E0
8.650239962E1,-1.958676910E0,-7.877668304E0,-2.885699158E0,8.615180369E0
8.651238962E1,-1.945653992E0,-7.976462860E0,-3.292852478E0,8.846039038E0
8.652238062E1,-2.180365906E0,-8.246052246E0,-4.503983917E0,9.645581592E0
8.653237162E1,-2.145638123E0,-8.728049927E0,-5.786965942E0,1.068978921E1
8.654236262E1,-1.972298584E0,-9.082961884E0,-6.448440399E0,1.131249494E1
8.655235362E1,-1.891316986E0,-9.487720184E0,-7.050039368E0,1.197067121E1
8.656234387E1,-1.655706940E0,-9.682465210E0,-6.993007965E0,1.205792928E1
8.657233488E1,-1.733245697E0,-9.528585205E0,-6.303990784E0,1.155588060E1
8.658232587E1,-2.206860809E0,-9.570797424E0,-5.738167419E0,1.137527860E1
8.659231688E1,-2.771786041E0,-9.874515839E0,-4.955594788E0,1.139064443E1
8.660230787E1,-3.304977264E0,-1.054512131E1,-4.715344391E0,1.201486291E1
8.661229887E1,-3.877835999E0,-1.133068771E1,-4.906945953E0,1.294218740E1
8.662228887E1,-4.216880951E0,-1.175774963E1,-4.954696655E0,1.343784880E1
8.663227987E1,-4.063300323E0,-1.184920944E1,-4.920118561E0,1.345814774E1
8.664227087E1,-3.498225403E0,-1.249002686E1,-4.882546692E0,1.385920683E1
8.665226187E1,-2.534978485E0,-1.392569138E1,-4.686753845E0,1.491028698E1
8.666225287E1,-5.685177612E-1,-1.458926147E1,-4.298311615E0,1.521989637E1
8.667224287E1,1.005758514E0,-1.405816589E1,-3.747606812E0,1.458383130E1
8.668223387E1,1.101708984E0,-1.295825317E1,-3.583547974E0,1.348969622E1
8.669222487E1,4.930746460E-1,-1.160611496E1,-3.607498169E0,1.216384274E1
8.670221587E1,1.462458801E-1,-1.010698242E1,-3.161425781E0,1.059089678E1
8.671220687E1,-5.313949585E-2,-8.375383301E0,-2.029180298E0,8.617855993E0
8.672219687E1,-1.031355286E-1,-7.100933533E0,-1.285975800E0,7.217175883E0
8.673218787E1,-8.143066406E-2,-6.250102844E0,-8.614585876E-1,6.309716904E0
8.674217887E1,-4.340972900E-2,-5.806874542E0,-5.310955811E-1,5.831272491E0
8.675216987E1,6.601272583E-2,-5.842799835E0,-2.935395813E-1,5.850541264E0
8.676216087E1,2.628533936E-1,-6.393804016E0,-4.730163574E-1,6.416663165E0
8.677215187E1,5.162763977E-1,-7.200326843E0,-8.900491333E-1,7.273474784E0
8.678214188E1,7.084767151E-1,-8.011789398E0,-1.242117004E0,8.138400535E0
8.679213287E1,7.530839539E-1,-8.974886627E0,-1.495540009E0,9.129751658E0
8.680212388E1,6.727011108E-1,-9.840386810E0,-1.381327515E0,9.959608680E0
8.681211487E1,5.818400574E-1,-1.048285080E1,-1.312770081E0,1.058074024E1
8.682210588E1,4.854405212E-1,-1.101753891E1,-1.463356934E0,1.112489234E1
8.683209587E1,2.576142883E-1,-1.132110764E1,-1.649869080E0,1.144359695E1
8.684208687E1,6.511459351E-2,-1.149250122E1,-1.835333405E0,1.163831057E1
8.685207787E1,-2.415975952E-1,-1.150282974E1,-2.016905823E0,1.168081207E1
8.686206887E1,-7.162605286E-1,-1.113010483E1,-2.234553223E0,1.137477432E1
8.687205987E1,-1.189127197E0,-1.073582474E1,-2.467319183E0,1.107969405E1
8.688204987E1,-1.488804016E0,-1.023451721E1,-2.753973083E0,1.070262807E1
8.689204087E1,-1.705104218E0,-9.602830811E0,-3.142565002E0,1.024682657E1
8.690203187E1,-1.820065155E0,-8.978179779E0,-3.379821625E0,9.764401852E0
8.691202287E1,-1.865420837E0,-8.575517120E0,-3.551963654E0,9.467615042E0
8.692201387E1,-1.655557251E0,-8.468789062E0,-3.553310852E0,9.332056365E0
8.693200487E1,-1.579066315E0,-8.387508087E0,-3.124602356E0,9.088832831E0
8.694199487E1,-1.691781921E0,-8.169860687E0,-2.631976776E0,8.748488525E0
8.695198587E1,-1.482068024E0,-7.944429474E0,-2.373614044E0,8.422857527E0
8.696197687E1,-1.257834320E0,-7.850874023E0,-2.308050385E0,8.279218966E0
8.697196787E1,-1.210981750E0,-7.917186127E0,-2.359393616E0,8.349553952E0
8.698195887E1,-1.097667389E0,-8.156987457E0,-2.460882568E0,8.590533225E0
8.699194887E1,-9.927355957E-1,-8.295299835E0,-2.536475372E0,8.731049801E0
8.700193987E1,-9.041198730E-1,-8.279582520E0,-2.549647980E0,8.710317116E0
8.701193087E1,-8.674461365E-1,-8.244854736E0,-2.583327942E0,8.683528988E0
8.702192187E1,-8.734336853E-1,-8.215964813E0,-2.613115997E0,8.665641317E0
8.703191287E1,-7.759863281E-1,-8.062084808E0,-2.680475922E0,8.531372539E0
8.704190387E1,-7.420069885E-1,-8.047565002E0,-2.701282654E0,8.521197382E0
8.705189388E1,-8.135581970E-1,-8.000562744E0,-2.769241333E0,8.505267704E0
8.706188487E1,-8.226892090E-1,-7.783364410E0,-2.964435425E0,8.369316368E0
8.707187588E1,-8.207432556E-1,-7.605683899E0,-3.151696014E0,8.273647009E0
8.708186687E1,-8.161029053E-1,-7.494315491E0,-3.267255707E0,8.216188196E0
8.709185787E1,-8.924441528E-1,-7.525600433E0,-3.364403687E0,8.291581913E0
8.710184787E1,-1.060544586E0,-7.670050049E0,-3.629053345E0,8.551283573E0
8.711183887E1,-1.173110504E0,-7.919431458E0,-3.888463898E0,8.900209792E0
8.712182987E1,-1.235979767E0,-8.143964539E0,-4.179159393E0,9.236729812E0
8.713182087E1,-1.407373352E0,-8.348289642E0,-4.511917419E0,9.593333024E0
8.714181187E1,-1.646276550E0,-8.525970154E0,-4.643493805E0,9.847051755E0
8.715180187E1,-1.966760101E0,-8.808283081E0,-4.617447968E0,1.013779176E1
8.716179287E1,-2.303559723E0,-9.178612976E0,-4.586163025E0,1.051599804E1
8.717178387E1,-2.702180786E0,-9.532177734E0,-4.496200104E0,1.088025775E1
8.718177487E1,-3.051554260E0,-9.770931244E0,-4.299808502E0,1.110276695E1
8.719176587E1,-3.285817108E0,-9.885293427E0,-4.208498383E0,1.123508250E1
8.720175687E1,-3.327131195E0,-9.913135529E0,-4.263733521E0,1.129245241E1
8.721174687E1,-3.418291626E0,-9.970466309E0,-4.416715393E0,1.142813593E1
8.722173787E1,-3.661685486E0,-1.002989273E1,-4.560117188E0,1.161039868E1
8.723172887E1,-3.933969269E0,-1.018931122E1,-4.791985016E0,1.192733406E1
8.724171987E1,-4.054917755E0,-1.035965698E1,-5.242548065E0,1.229833977E1
8.725171087E1,-4.168531494E0,-1.031969009E1,-5.676645355E0,1.249387694E1
8.726170088E1,-4.264631653E0,-1.035995636E1,-5.944887543E0,1.268295970E1
8.727169187E1,-4.185146942E0,-1.055829391E1,-6.075416107E0,1.288036126E1
8.728168288E1,-3.920946350E0,-1.105645798E1,-5.957162018E0,1.315700812E1
8.729167387E1,-3.625610504E0,-1.181208664E1,-5.825735321E0,1.366051369E1
8.730166488E1,-3.430865479E0,-1.245245499E1,-5.613177338E0,1.408340275E1
8.731165587E1,-3.269950104E0,-1.249736160E1,-5.078938293E0,1.388064245E1
8.732164587E1,-2.914589081E0,-1.190594147E1,-4.343218231E0,1.300422302E1
8.733163687E1,-2.539768524E0,-1.090467361E1,-3.455115051E0,1.171751470E1
8.734162787E1,-2.034868469E0,-9.992620239E0,-2.584824829E0,1.052019336E1
8.735161887E1,-1.238823853E0,-9.335935822E0,-1.904788971E0,9.608465186E0
8.736160987E1,-2.695893860E-1,-8.776848450E0,-1.241218872E0,8.868278944E0
8.737159987E1,2.267784119E-1,-8.187673645E0,-6.541397095E-1,8.216892778E0
8.738159087E1,5.468128967E-1,-8.135132904E0,-6.393205261E-1,8.178515907E0
8.739158187E1,1.357826385E0,-8.223149872E0,-8.171507263E-1,8.374462467E0
8.740157287E1,2.063758392E0,-8.360713806E0,-8.340655518E-1,8.651953502E0
8.741156387E1,2.225122833E0,-8.704249420E0,-7.590715027E-1,9.016169871E0
8.742155487E1,2.226769409E0,-8.728648682E0,-9.148974609E-1,9.054548425E0
8.743154487E1,2.330503693E0,-8.835376740E0,-1.109941864E0,9.204732507E0
8.744153587E1,2.114652557E0,-9.076674957E0,-1.387464752E0,9.422464760E0
8.745152687E1,1.600920868E0,-9.573641510E0,-1.841470642E0,9.879705133E0
8.746151787E1,1.074016571E0,-9.830357666E0,-2.428849182E0,1.018276739E1
8.747150887E1,7.000941467E-1,-9.987381134E0,-3.111429749E0,1.048422190E1
8.748149887E1,-7.499404907E-2,-1.005429199E1,-4.011957092E0,1.082544278E1
8.749148987E1,-1.185534668E0,-9.798024902E0,-4.550537109E0,1.086803443E1
8.750148087E1,-1.992057495E0,-9.527088318E0,-5.280419312E0,1.107323498E1
8.751147188E1,-1.900597687E0,-9.221124573E0,-5.930068359E0,1.112686482E1
8.752146287E1,-1.399589539E0,-8.563242645E0,-5.925428009E0,1.050707726E1
8.753145388E1,-1.254690857E0,-7.953410797E0,-5.630391541E0,9.825085310E0
8.754144387E1,-1.334175568E0,-7.613916779E0,-5.279521179E0,9.360827797E0
8.755143488E1,-1.372346191E0,-7.523055725E0,-4.684358826E0,8.967882644E0
8.756142583E1,-1.372795258E0,-7.565267944E0,-3.834426270E0,8.591895641E0
8.757141683E1,-1.637444916E0,-7.710615692E0,-2.985541534E0,8.429014086E0
8.758140783E1,-1.569037170E0,-7.940687256E0,-3.041974182E0,8.646964708E0
8.759139783E1,-1.229692841E0,-7.803871765E0,-3.359164581E0,8.584669224E0
8.760138883E1,-1.208586731E0,-7.688312073E0,-2.937042389E0,8.318475967E0
8.761137983E1,-1.253643036E0,-7.717052307E0,-2.427501984E0,8.186408434E0
8.762137083E1,-1.171463928E0,-7.701634369E0,-2.168690186E0,8.086452671E0
8.763136183E1,-1.192270660E0,-7.751331024E0,-1.969304810E0,8.085963357E0
8.764135283E1,-1.158141632E0,-7.841293945E0,-1.860780487E0,8.141847874E0
8.765134283E1,-1.052760773E0,-7.959847412E0,-1.820214844E0,8.232900956E0
8.766133383E1,-1.102607117E0,-8.012537842E0,-1.735341339E0,8.272116699E0
8.767132483E1,-1.093027039E0,-7.989036713E0,-1.696122894E0,8.239917996E0
8.768131583E1,-1.139879608E0,-7.993078308E0,-1.595681763E0,8.230117049E0
8.769130683E1,-1.206491089E0,-7.894283752E0,-1.659000092E0,8.156446409E0
8.770129783E1,-1.453178101E0,-7.639363861E0,-1.868564301E0,7.997695877E0
8.771128783E1,-1.763931885E0,-7.454498291E0,-2.189945984E0,7.967236904E0
8.772127883E1,-1.993404694E0,-7.400610352E0,-2.381697235E0,8.025906651E0
8.773126983E1,-2.276915131E0,-7.526498566E0,-2.604883118E0,8.283594584E0
8.774126083E1,-2.460583191E0,-7.579787750E0,-2.850073242E0,8.463484475E0
8.775125183E1,-2.456990662E0,-7.667505341E0,-3.183879089E0,8.658205779E0
8.776124183E1,-2.370021515E0,-7.818990326E0,-3.831731873E0,9.024177571E0
8.777123283E1,-2.436183929E0,-8.006550293E0,-4.707859955E0,9.602280202E0
8.778122383E1,-2.441423035E0,-8.409212952E0,-5.793701935E0,1.049963766E1
8.779121483E1,-2.344275055E0,-8.878487091E0,-6.596781921E0,1.130666575E1
8.780120583E1,-2.354004822E0,-9.446106720E0,-6.924899597E0,1.194673618E1
8.781119683E1,-2.114203491E0,-9.671238556E0,-6.572532349E0,1.188279820E1
8.782118683E1,-2.043999481E0,-9.528884583E0,-5.753435669E0,1.131722569E1
8.783117783E1,-2.454745331E0,-9.410331116E0,-4.737648010E0,1.081782857E1
8.784116883E1,-3.075205078E0,-9.307794342E0,-3.798500977E0,1.051287456E1
8.785115983E1,-3.579805756E0,-9.206904144E0,-3.645070038E0,1.052941730E1
8.786115083E1,-4.168381805E0,-9.363029480E0,-3.805087280E0,1.093253937E1
8.787114083E1,-4.845723267E0,-1.012479538E1,-4.019740906E0,1.192270240E1
8.788113183E1,-4.930147705E0,-1.095975906E1,-4.151766357E0,1.271455225E1
8.789112283E1,-4.777315521E0,-1.121482864E1,-4.264481964E0,1.291436919E1
8.790111383E1,-4.215084686E0,-1.143846359E1,-4.593348083E0,1.302705780E1
8.791110483E1,-2.941083984E0,-1.305525146E1,-4.849615173E0,1.423405540E1
8.792109583E1,-5.107379150E-1,-1.472832230E1,-4.415966949E0,1.538457328E1
8.793108583E1,2.175126801E0,-1.495315475E1,-4.315376129E0,1.571465828E1
8.794107683E1,3.137325897E0,-1.450872894E1,-4.229305115E0,1.543480000E1
8.795106783E1,2.537223816E0,-1.280482224E1,-3.027604065E0,1.340027476E1
8.796105883E1,2.143841858E0,-1.026355682E1,-2.267335052E0,1.072741650E1
8.797104983E1,1.794019318E0,-8.237669678E0,-2.499053192E0,8.793348275E0
8.798104083E1,8.622070313E-1,-7.164401550E0,-2.518363037E0,7.642918482E0
8.799103083E1,1.137634277E-1,-6.806196442E0,-2.173929291E0,7.145853391E0
8.800102183E1,5.748046875E-2,-7.366181946E0,-1.830842743E0,7.590515504E0
8.801101283E1,2.176473999E-1,-8.225395203E0,-1.432670746E0,8.352068133E0
8.802100383E1,4.694238281E-1,-9.212742004E0,-1.079555054E0,9.287648415E0
8.803099483E1,5.327421570E-1,-1.024963577E1,-7.228468323E-1,1.028889475E1
8.804098483E1,3.475772095E-1,-1.104074066E1,-4.640350342E-1,1.105595282E1
8.805097583E1,5.246589661E-1,-1.166284698E1,-4.246669006E-1,1.168236315E1
8.806096683E1,8.241860962E-1,-1.195818283E1,-5.287005615E-1,1.199820585E1
8.807095783E1,7.665559387E-1,-1.197464859E1,-5.412744141E-1,1.201136107E1
8.808094883E1,5.477110291E-1,-1.152812714E1,-6.813830566E-1,1.156122768E1
8.809093983E1,4.061054993E-1,-1.083237396E1,-1.053509216E0,1.089105730E1
8.810092983E1,3.626957703E-1,-1.019155655E1,-1.503174133E0,1.030819604E1
8.811092083E1,5.028044128E-1,-9.761800232E0,-2.107467499E0,9.999348744E0
8.812091183E1,1.046324158E-1,-9.312135315E0,-2.685415649E0,9.692175673E0
8.813090283E1,-3.852987671E-1,-8.878786469E0,-2.999013519E0,9.379519518E0
8.814089383E1,-6.053411865E-1,-8.652606812E0,-3.341950378E0,9.295303918E0
8.815088483E1,-6.147715759E-1,-8.407566376E0,-3.368445282E0,9.078080197E0
8.816087483E1,-7.427554321E-1,-8.318950653E0,-3.266656952E0,8.968147704E0
8.817086583E1,-8.725355530E-1,-8.200097809E0,-3.259621582E0,8.867246203E0
8.818085683E1,-8.062234497E-1,-7.990084534E0,-3.233575745E0,8.657220062E0
8.819084783E1,-8.701405334E-1,-7.850874023E0,-3.065774689E0,8.473036169E0
8.820083883E1,-1.027463379E0,-7.829917603E0,-2.786006470E0,8.374074439E0
8.821082883E1,-8.876541138E-1,-7.762857056E0,-2.696342926E0,8.265600079E0
8.822081983E1,-8.108638000E-1,-7.632328491E0,-2.838696899E0,8.183406283E0
8.823081083E1,-7.855664063E-1,-7.613617401E0,-2.912942505E0,8.189598192E0
8.824080183E1,-8.391549683E-1,-7.662266235E0,-2.806513824E0,8.203110676E0
8.825079283E1,-9.482780457E-1,-7.674989777E0,-2.619851990E0,8.165067285E0
8.826078383E1,-1.088087311E0,-7.630232849E0,-2.425256653E0,8.079991161E0
8.827077383E1,-1.223256226E0,-7.688910828E0,-2.335144043E0,8.128259544E0
8.828076483E1,-1.363215179E0,-7.748037872E0,-2.334994354E0,8.206256463E0
8.829075583E1,-1.523831177E0,-7.702831879E0,-2.366129608E0,8.200868840E0
8.830074683E1,-1.609453125E0,-7.670948181E0,-2.479144592E0,8.220702115E0
8.831073783E1,-1.555565186E0,-7.444618835E0,-2.667902069E0,8.059766380E0
8.832072783E1,-1.575174408E0,-7.198829956E0,-2.916535034E0,7.925307802E0
8.833071883E1,-1.384470978E0,-7.060218201E0,-3.219205627E0,7.882050863E0
8.834070983E1,-1.337169342E0,-7.008425903E0,-3.438200226E0,7.920055321E0
8.835070083E1,-1.330732727E0,-7.081024933E0,-3.624263306E0,8.065175026E0
8.836069183E1,-1.363215179E0,-7.376809845E0,-4.053271179E0,8.526704309E0
8.837068283E1,-1.500629425E0,-7.682174835E0,-4.343068542E0,8.951533010E0
8.838067283E1,-1.734143829E0,-8.146359558E0,-4.420756989E0,9.429396652E0
8.839066383E1,-1.961970062E0,-8.824449463E0,-4.370461578E0,1.004097452E1
8.840065483E1,-2.190544739E0,-9.462871857E0,-4.103865967E0,1.054448415E1
8.841064583E1,-2.391427002E0,-9.944719849E0,-3.770060120E0,1.090090498E1
8.842063683E1,-2.726729736E0,-1.040950333E1,-3.546874237E0,1.133018673E1
8.843062783E1,-3.279679871E0,-1.081875229E1,-3.557053070E0,1.185134286E1
8.844061783E1,-3.908671875E0,-1.100077377E1,-3.838168488E0,1.228927487E1
8.845060883E1,-4.468807068E0,-1.086350922E1,-4.242777100E0,1.248948464E1
8.846059983E1,-5.050497437E0,-1.047476761E1,-4.831203461E0,1.259241072E1
8.847059083E1,-5.621859283E0,-9.933642883E0,-5.623206482E0,1.272411152E1
8.848058183E1,-6.217171326E0,-9.772128754E0,-6.721023560E0,1.339103720E1
8.849057183E1,-6.735094299E0,-1.034513718E1,-7.774532776E0,1.458858178E1
8.850056283E1,-6.250402222E0,-1.125584335E1,-7.663463745E0,1.498299750E1
8.851055383E1,-5.360053711E0,-1.184307220E1,-6.554869080E0,1.455866902E1
8.852054483E1,-5.029391327E0,-1.205622894E1,-5.626799011E0,1.422351224E1
8.853053583E1,-4.911436615E0,-1.258463013E1,-4.941673737E0,1.438454950E1
8.854052683E1,-4.488266602E0,-1.293160858E1,-4.068240051E0,1.428011256E1
8.855051683E1,-3.986959076E0,-1.226474533E1,-2.896027679E0,1.321766988E1
8.856050800E1,-3.360212402E0,-1.090766739E1,-2.038011932E0,1.159403846E1
8.857049900E1,-2.644700317E0,-9.451645203E0,-1.370100861E0,9.909854347E0
8.858049000E1,-1.541344757E0,-8.520581360E0,-9.207353210E-1,8.707686484E0
8.859048100E1,-3.490740967E-1,-8.153694305E0,-4.908293152E-1,8.175909550E0
8.860047200E1,8.897497559E-1,-8.375682678E0,-4.876858521E-1,8.436916051E0
8.861046200E1,2.349514160E0,-9.169631653E0,-2.492317200E-1,9.469132901E0
8.862045300E1,3.181484070E0,-1.001357666E1,-3.754193115E-1,1.051353880E1
8.863044400E1,3.018023987E0,-1.049916687E1,-5.727090454E-1,1.093933131E1
8.864043500E1,2.819686432E0,-1.029184799E1,-5.774990845E-1,1.068673345E1
8.865042600E1,3.261717224E0,-1.012554382E1,-9.834548950E-1,1.068328697E1
8.866041600E1,3.336561584E0,-1.031744476E1,-1.340312805E0,1.092605821E1
8.867040700E1,3.159779205E0,-1.056562866E1,-1.717378693E0,1.116091857E1
8.868039800E1,2.758763123E0,-1.040441391E1,-2.221530304E0,1.099080523E1
8.869038900E1,1.934577026E0,-9.812993774E0,-3.162772980E0,1.049002231E1
8.870038000E1,7.162605286E-1,-9.298813019E0,-4.523293762E0,1.036538177E1
8.871037100E1,-4.703219604E-1,-9.157057800E0,-5.675148468E0,1.078333067E1
8.872036100E1,-1.499282227E0,-8.940907288E0,-6.793472900E0,1.132867796E1
8.873035200E1,-1.079405365E0,-8.545729065E0,-7.049440613E0,1.113055318E1
8.874034300E1,-1.944456482E-1,-8.052205353E0,-6.141728210E0,1.012900023E1
8.875033400E1,-3.150947571E-1,-7.591762848E0,-5.151537323E0,9.180004610E0
8.876032500E1,-8.515791321E-1,-7.386090546E0,-4.118535461E0,8.499520864E0
8.877031500E1,-1.091081085E0,-7.540419617E0,-2.609673157E0,8.053494888E0
8.878030600E1,-1.113983459E0,-7.589367828E0,-2.642005920E0,8.112931558E0
8.879029700E1,-1.481618958E0,-7.381450195E0,-2.878813477E0,8.060308229E0
8.880028800E1,-1.738185425E0,-7.352111206E0,-2.913840637E0,8.097239963E0
8.881027900E1,-1.872306519E0,-7.454797668E0,-2.452050934E0,8.067967139E0
8.882027000E1,-2.012714539E0,-7.529642029E0,-1.941612396E0,8.032209384E0
8.883026000E1,-2.257605286E0,-7.575446777E0,-1.478475494E0,8.041770035E0
8.884025100E1,-2.329455872E0,-7.479047241E0,-1.089733887E0,7.908857834E0
8.885024200E1,-2.199376373E0,-7.399562531E0,-8.789721680E-1,7.769386987E0
8.886023300E1,-2.001338196E0,-7.383545837E0,-5.751040649E-1,7.671561014E0
8.887022400E1,-1.775158539E0,-7.420818329E0,-3.462300110E-1,7.638036903E0
8.888021500E1,-1.274898834E0,-7.549850006E0,-4.200265503E-1,7.668247809E0
8.889020500E1,-9.741741943E-1,-7.410938873E0,-6.159690857E-1,7.500029884E0
8.890019600E1,-1.000669098E0,-7.190597076E0,-8.916957092E-1,7.314447771E0
8.891018700E1,-1.399140472E0,-7.109914856E0,-1.534010010E0,7.406866411E0
8.892017800E1,-1.657802582E0,-7.253017273E0,-2.113305359E0,7.734379646E0
8.893016900E1,-2.016905823E0,-7.164850616E0,-2.433339844E0,7.830972880E0
8.894015900E1,-2.145638123E0,-7.249424744E0,-2.503394165E0,7.963975415E0
8.895015000E1,-1.997446289E0,-7.779472504E0,-2.733615417E0,8.484258209E0
8.896014100E1,-2.048340454E0,-8.288264465E0,-3.630849609E0,9.277612589E0
8.897013200E1,-2.044598236E0,-8.885971527E0,-4.835095367E0,1.032080516E1
8.898012300E1,-1.974094849E0,-9.402547302E0,-5.803132324E0,1.122413876E1
8.899011400E1,-2.146685944E0,-9.723330231E0,-6.253545685E0,1.175832662E1
8.900010400E1,-2.095193024E0,-9.973160706E0,-6.181096344E0,1.191888083E1
8.901009500E1,-1.859283600E0,-9.936187592E0,-5.996230774E0,1.175327796E1
8.902008600E1,-2.042652283E0,-9.967322845E0,-5.493276672E0,1.156270045E1
8.903007700E1,-2.532134399E0,-1.018407211E1,-4.832101593E0,1.155319156E1
8.904006800E1,-2.918031921E0,-1.047761169E1,-4.655768280E0,1.183095243E1
8.905005900E1,-3.186872864E0,-1.099179245E1,-5.057981873E0,1.251234752E1
8.906004900E1,-3.714375916E0,-1.201117264E1,-5.524262238E0,1.373252817E1
8.907004000E1,-3.925736389E0,-1.282173706E1,-6.047124939E0,1.470972697E1
8.908003100E1,-2.992127838E0,-1.379546219E1,-6.473588104E0,1.552980840E1
8.909002200E1,-1.673968964E0,-1.528396683E1,-6.036047974E0,1.651773862E1
8.910001300E1,-4.604425049E-1,-1.556029221E1,-4.985083466E0,1.634581775E1
