"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.269878546E1,-3.573219452E0,-9.594897308E0,2.255809021E-1,1.024113462E1
5.270877546E1,-3.385958862E0,-9.477691040E0,5.474116516E-1,1.007923630E1
5.271876546E1,-3.261717224E0,-9.365424500E0,9.012757874E-1,9.958025575E0
5.272875646E1,-3.332370300E0,-9.442214813E0,1.175954590E0,1.008181440E1
5.273874646E1,-3.514691162E0,-9.588311005E0,1.319955139E0,1.029713763E1
5.274873646E1,-3.600612488E0,-9.517358551E0,1.244062958E0,1.025144949E1
5.275872646E1,-3.705544281E0,-9.271270294E0,9.518705750E-1,1.002963453E1
5.276871646E1,-3.973337402E0,-9.116342468E0,5.882766724E-1,9.961986727E0
5.277870646E1,-4.111649780E0,-8.987310791E0,2.083666992E-1,9.885384962E0
5.278869746E1,-4.107159119E0,-8.789871368E0,-1.017883301E-2,9.702097624E0
5.279868746E1,-3.998934174E0,-8.632398834E0,1.058299255E-1,9.514251633E0
5.280867746E1,-3.855083313E0,-8.610693970E0,4.427792358E-1,9.444668943E0
5.281866746E1,-3.679648132E0,-8.738977203E0,8.298742676E-1,9.518309947E0
5.282865746E1,-3.499722290E0,-8.839418335E0,1.075214081E0,9.567625511E0
5.283864846E1,-3.414100342E0,-8.913813629E0,1.153650970E0,9.614731672E0
5.284863846E1,-3.318149872E0,-8.978329468E0,1.107546844E0,9.635724084E0
5.285862846E1,-3.228935394E0,-9.026678925E0,8.653504944E-1,9.625787639E0
5.286861846E1,-3.242108002E0,-9.151519318E0,5.551954651E-1,9.724701133E0
5.287860846E1,-3.332519989E0,-9.296567688E0,2.245330811E-1,9.878374125E0
5.288859846E1,-3.459755402E0,-9.391170959E0,-3.412902832E-2,1.000825480E1
5.289858946E1,-3.546724548E0,-9.416168976E0,-1.791773987E-1,1.006357778E1
5.290857946E1,-3.593427429E0,-9.392967224E0,-1.392105103E-1,1.005782946E1
5.291856913E1,-3.527265015E0,-9.307794342E0,3.293151855E-2,9.953779106E0
5.292855912E1,-3.384461975E0,-9.165889435E0,2.505789185E-1,9.773991088E0
5.293854912E1,-3.296894073E0,-9.120234375E0,4.849914551E-1,9.709964073E0
5.294853913E1,-3.272644501E0,-9.187893677E0,6.373745728E-1,9.774141322E0
5.295853012E1,-3.329975281E0,-9.266480255E0,7.012916565E-1,9.871585571E0
5.296852013E1,-3.389252014E0,-9.319470062E0,6.650669861E-1,9.938906658E0
5.297851012E1,-3.490740967E0,-9.343719635E0,4.685256958E-1,9.985483736E0
5.298850013E1,-3.570375366E0,-9.290131073E0,2.312690735E-1,9.955280056E0
5.299849012E1,-3.577410736E0,-9.186696167E0,6.930587769E-2,9.858907513E0
5.300848012E1,-3.522474976E0,-9.055119781E0,8.173004150E-2,9.716465613E0
5.301847112E1,-3.495980072E0,-9.017098846E0,2.237846375E-1,9.673677059E0
5.302846112E1,-3.433110809E0,-9.045689392E0,4.345463562E-1,9.685018169E0
5.303845113E1,-3.424428864E0,-9.141340485E0,5.858816528E-1,9.779267672E0
5.304844112E1,-3.485801239E0,-9.186995544E0,6.499484253E-1,9.847544383E0
5.305843113E1,-3.500770111E0,-9.149872742E0,6.553372192E-1,9.818606288E0
5.306842112E1,-3.510050812E0,-9.140592041E0,5.972579956E-1,9.809566590E0
5.307841213E1,-3.558849335E0,-9.237141266E0,4.526586914E-1,9.909343432E0
5.308840212E1,-3.601211243E0,-9.295968933E0,2.715353394E-1,9.972837724E0
5.309839212E1,-3.572920074E0,-9.257199554E0,1.538800049E-1,9.923969997E0
5.310838213E1,-3.484603729E0,-9.160800018E0,1.419049072E-1,9.802186344E0
5.311837212E1,-3.342698822E0,-9.057814178E0,2.722837830E-1,9.658766565E0
5.312836313E1,-3.270848236E0,-9.035809937E0,5.547463989E-1,9.625593642E0
5.313835312E1,-3.363056488E0,-9.094038849E0,7.316784668E-1,9.723530475E0
5.314834313E1,-3.464545441E0,-9.171577606E0,7.399113464E-1,9.832007918E0
5.315833312E1,-3.541784821E0,-9.209299164E0,5.686674500E-1,9.883259254E0
5.316832312E1,-3.525319061E0,-9.209149475E0,2.938389587E-1,9.865224269E0
5.317831312E1,-3.458707581E0,-9.197473755E0,8.217910767E-2,9.826644138E0
5.318830412E1,-3.470982056E0,-9.226363678E0,1.796264648E-3,9.857662318E0
5.319829413E1,-3.509302368E0,-9.269623718E0,1.047821045E-2,9.911671745E0
5.320828412E1,-3.566184082E0,-9.282347260E0,1.281335449E-1,9.944649705E0
5.321827413E1,-3.601959686E0,-9.228159943E0,3.116519165E-1,9.911113783E0
5.322826412E1,-3.559298401E0,-9.132059784E0,4.903802490E-1,9.813439448E0
5.323825412E1,-3.442241821E0,-9.070238342E0,6.017486572E-1,9.720100503E0
5.324824512E1,-3.363954620E0,-9.084009705E0,6.652166748E-1,9.709682602E0
5.325823512E1,-3.360511780E0,-9.126670990E0,6.192622375E-1,9.745391141E0
5.326822513E1,-3.371888123E0,-9.128317566E0,4.129911804E-1,9.739937002E0
5.327821512E1,-3.384761353E0,-9.123377838E0,2.103126526E-1,9.733286393E0
5.328820513E1,-3.428919525E0,-9.190737762E0,1.004411316E-1,9.810058009E0
5.329819512E1,-3.504662018E0,-9.248816986E0,1.236428833E-1,9.891337577E0
5.330818613E1,-3.555855560E0,-9.246421967E0,2.344125366E-1,9.909358061E0
5.331817612E1,-3.550616455E0,-9.225615234E0,3.878434753E-1,9.892890186E0
5.332816612E1,-3.528911591E0,-9.200617218E0,5.087919617E-1,9.867291597E0
5.333815612E1,-3.464246063E0,-9.160650330E0,6.174659729E-1,9.813245104E0
5.334814612E1,-3.429817657E0,-9.105115814E0,6.321354675E-1,9.750198890E0
5.335813713E1,-3.435206451E0,-9.062454529E0,5.803431702E-1,9.709043395E0
5.336812712E1,-3.455264740E0,-9.050629120E0,4.605921936E-1,9.698705432E0
5.337811713E1,-3.484603729E0,-9.116791534E0,3.112028503E-1,9.764998630E0
5.338810712E1,-3.529061279E0,-9.186845856E0,2.064207458E-1,9.843526798E0
5.339809712E1,-3.553460541E0,-9.222920837E0,1.085243225E-1,9.884388100E0
5.340808712E1,-3.578458557E0,-9.195976868E0,8.427474976E-2,9.868052413E0
5.341807812E1,-3.597169647E0,-9.159901886E0,1.612147522E-1,9.842226487E0
5.342806812E1,-3.580703888E0,-9.147926788E0,3.216810608E-1,9.829012339E0
5.343805812E1,-3.555107117E0,-9.131610718E0,5.327421570E-1,9.813710568E0
5.344804813E1,-3.512894897E0,-9.138945465E0,7.141648865E-1,9.816862343E0
5.345803812E1,-3.494034119E0,-9.150022430E0,8.042774963E-1,9.827413047E0
5.346802813E1,-3.495680695E0,-9.131161652E0,7.399113464E-1,9.805374313E0
5.347801912E1,-3.467090149E0,-9.145831146E0,6.018983459E-1,9.799450141E0
5.348800912E1,-3.451223145E0,-9.193581848E0,4.204756165E-1,9.829022746E0
5.349799912E1,-3.438798981E0,-9.214538269E0,2.552192688E-1,9.838607158E0
5.350798912E1,-3.458108826E0,-9.185498657E0,1.866618347E-1,9.816656502E0
5.351797913E1,-3.522175598E0,-9.174272003E0,2.177970886E-1,9.829568826E0
5.352797012E1,-3.607049103E0,-9.166937256E0,3.296145630E-1,9.856580931E0
5.353796013E1,-3.636388092E0,-9.119785309E0,4.764591980E-1,9.829588791E0
5.354795012E1,-3.631448364E0,-9.090895386E0,5.502557373E-1,9.804824196E0
5.355794012E1,-3.603456573E0,-9.129365387E0,5.846841431E-1,9.832195441E0
5.356793012E1,-3.571423187E0,-9.128766632E0,5.444178772E-1,9.817628768E0
5.357792012E1,-3.519032135E0,-9.129066010E0,4.402345276E-1,9.793734722E0
5.358791112E1,-3.492387543E0,-9.176367645E0,3.448828125E-1,9.824532460E0
5.359790112E1,-3.444038086E0,-9.214238892E0,3.115022278E-1,9.841779835E0
5.360789113E1,-3.408861237E0,-9.205556946E0,3.236270142E-1,9.821779271E0
5.361788112E1,-3.409909058E0,-9.184001770E0,4.122427368E-1,9.805269622E0
5.362787113E1,-3.445684662E0,-9.186696167E0,5.028044128E-1,9.824507190E0
5.363786112E1,-3.527414703E0,-9.157506866E0,5.770500183E-1,9.830339426E0
5.364785212E1,-3.582350464E0,-9.091494141E0,5.590873718E-1,9.787802575E0
5.365784212E1,-3.596870270E0,-9.039552155E0,4.894821167E-1,9.741179171E0
5.366783212E1,-3.569028168E0,-9.069639587E0,4.379891968E-1,9.756441915E0
5.367782213E1,-3.528312836E0,-9.158704376E0,4.173321533E-1,9.823697035E0
5.368781212E1,-3.498674469E0,-9.210346985E0,4.026626587E-1,9.860697330E0
5.369780213E1,-3.499871979E0,-9.189839630E0,4.167333984E-1,9.842556732E0
5.370779312E1,-3.556753693E0,-9.200766907E0,4.117936707E-1,9.872901424E0
5.371778313E1,-3.635489960E0,-9.239985352E0,3.936813354E-1,9.937258251E0
5.372777312E1,-3.633544006E0,-9.157207489E0,3.894900513E-1,9.859451990E0
5.373776312E1,-3.544030151E0,-9.014404449E0,4.453239441E-1,9.696285408E0
5.374775313E1,-3.485202484E0,-9.006171570E0,5.194198608E-1,9.670964776E0
5.375774412E1,-3.449726257E0,-9.057664490E0,6.042933655E-1,9.711182612E0
5.376773413E1,-3.443888397E0,-9.116192780E0,6.041436768E-1,9.763725092E0
5.377772412E1,-3.444187775E0,-9.171577606E0,5.084925842E-1,9.810139139E0
5.378771413E1,-3.455115051E0,-9.203760681E0,3.888912964E-1,9.838611037E0
5.379770412E1,-3.495680695E0,-9.230105896E0,3.637435913E-1,9.876585836E0
5.380769412E1,-3.606150970E0,-9.236991577E0,3.858975220E-1,9.923469913E0
5.381768512E1,-3.704795837E0,-9.219028931E0,4.237687683E-1,9.944626016E0
5.382767512E1,-3.756288757E0,-9.208251343E0,4.387376404E-1,9.954601385E0
5.383766513E1,-3.752396851E0,-9.127120056E0,4.351451111E-1,9.877963045E0
5.384765512E1,-3.645519104E0,-9.081464996E0,4.164340210E-1,9.794704350E0
5.385764513E1,-3.568130035E0,-9.039103088E0,4.836442566E-1,9.729894571E0
5.386763512E1,-3.502566376E0,-9.040749664E0,5.516029358E-1,9.711199283E0
5.387762613E1,-3.496429138E0,-9.087003479E0,5.385800171E-1,9.751344388E0
5.388761612E1,-3.499422913E0,-9.092092896E0,5.001100159E-1,9.755112709E0
5.389760612E1,-3.466192017E0,-9.125772858E0,4.661306763E-1,9.772998268E0
5.390759613E1,-3.442690887E0,-9.164542236E0,4.263134766E-1,9.799117212E0
5.391758696E1,-3.468137970E0,-9.180259552E0,4.197271729E-1,9.822490383E0
5.392757796E1,-3.530109100E0,-9.196425934E0,4.050576782E-1,9.859005626E0
5.393756796E1,-3.630250854E0,-9.202563171E0,4.093986511E-1,9.901186669E0
5.394755796E1,-3.700454865E0,-9.164691925E0,3.981719971E-1,9.891586588E0
5.395754796E1,-3.721710663E0,-9.124425659E0,3.927832031E-1,9.862076481E0
5.396753796E1,-3.683839417E0,-9.103319550E0,3.845503235E-1,9.827969201E0
5.397752796E1,-3.593128052E0,-9.132059784E0,3.691323853E-1,9.820455377E0
5.398751896E1,-3.503913574E0,-9.189540253E0,3.317102051E-1,9.840482308E0
5.399750896E1,-3.471730499E0,-9.226213989E0,3.059637451E-1,9.862532689E0
5.400749896E1,-3.464545441E0,-9.280550995E0,2.854563904E-1,9.910256668E0
5.401748896E1,-3.422183533E0,-9.257798309E0,2.833607483E-1,9.874130999E0
5.402747896E1,-3.384312286E0,-9.190139008E0,3.430865479E-1,9.799486365E0
5.403746896E1,-3.402574310E0,-9.139843597E0,3.992198181E-1,9.760821143E0
5.404745996E1,-3.496279449E0,-9.129814453E0,4.508624268E-1,9.786764474E0
5.405744996E1,-3.614234161E0,-9.123677216E0,4.544549561E-1,9.823986147E0
5.406743996E1,-3.659889221E0,-9.091194763E0,4.028123474E-1,9.808510036E0
5.407742996E1,-3.645369415E0,-9.090596008E0,3.365002441E-1,9.800045223E0
5.408741996E1,-3.606300659E0,-9.115743713E0,3.228785706E-1,9.808488082E0
5.409741096E1,-3.548670502E0,-9.122928772E0,3.210823059E-1,9.794079107E0
5.410740096E1,-3.524420929E0,-9.131161652E0,3.555107117E-1,9.794184185E0
5.411739096E1,-3.539539490E0,-9.143585815E0,4.035607910E-1,9.813071011E0
5.412738096E1,-3.569327545E0,-9.138496399E0,4.834945679E-1,9.822727857E0
5.413737096E1,-3.599414978E0,-9.122928772E0,5.563929749E-1,9.823094762E0
5.414736096E1,-3.590583344E0,-9.066196747E0,5.843847656E-1,9.768813528E0
5.415735196E1,-3.546425171E0,-9.040300598E0,5.430706787E-1,9.726206463E0
5.416734196E1,-3.514990540E0,-9.034163361E0,4.764591980E-1,9.705579812E0
5.417733196E1,-3.487747192E0,-9.066945190E0,4.400848389E-1,9.724584836E0
5.418732196E1,-3.482657776E0,-9.111552429E0,4.544549561E-1,9.765030577E0
5.419731196E1,-3.534599762E0,-9.126670990E0,5.047503662E-1,9.800218965E0
5.420730196E1,-3.608246613E0,-9.100924530E0,5.436694336E-1,9.805194918E0
5.421729296E1,-3.625161438E0,-9.073980560E0,5.254074097E-1,9.785446929E0
5.422728296E1,-3.645968170E0,-9.071136475E0,5.155279541E-1,9.790013785E0
5.423727296E1,-3.657494202E0,-9.118438110E0,5.031037903E-1,9.837494134E0
5.424726296E1,-3.621269531E0,-9.137448578E0,4.755610657E-1,9.840361673E0
5.425725296E1,-3.587290192E0,-9.165140991E0,4.354444885E-1,9.851805530E0
5.426724396E1,-3.568130035E0,-9.203461304E0,3.917353821E-1,9.878699739E0
5.427723396E1,-3.566034393E0,-9.231303406E0,3.659889221E-1,9.902904208E0
5.428722396E1,-3.586392059E0,-9.218879242E0,3.683839417E-1,9.898770086E0
5.429721396E1,-3.623065796E0,-9.145082703E0,3.664379883E-1,9.843445545E0
5.430720396E1,-3.583997040E0,-9.075028381E0,4.349954224E-1,9.766800700E0
5.431719396E1,-3.508553925E0,-9.080267487E0,5.216651917E-1,9.748504646E0
5.432718496E1,-3.433709564E0,-9.091344452E0,6.056405640E-1,9.737027565E0
5.433717496E1,-3.394042053E0,-9.072333984E0,6.387217712E-1,9.707457488E0
5.434716496E1,-3.393293610E0,-9.111702118E0,5.816903687E-1,9.740427131E0
5.435715496E1,-3.418591003E0,-9.160949707E0,4.803511047E-1,9.789816197E0
5.436714496E1,-3.472329254E0,-9.174122314E0,3.694317627E-1,9.816214674E0
5.437713596E1,-3.577710114E0,-9.181606750E0,2.945874023E-1,9.858432630E0
5.438712596E1,-3.648812256E0,-9.176217957E0,2.514770508E-1,9.878261364E0
5.439711596E1,-3.651207275E0,-9.181457062E0,2.683918762E-1,9.884457625E0
5.440710596E1,-3.630849609E0,-9.194030914E0,3.805087280E-1,9.892323298E0
5.441709596E1,-3.630999298E0,-9.199569397E0,4.727169800E-1,9.901499600E0
5.442708596E1,-3.628753967E0,-9.220226440E0,5.348377991E-1,9.923027887E0
5.443707696E1,-3.567531281E0,-9.172026672E0,5.119354248E-1,9.854716160E0
5.444706696E1,-3.501219177E0,-9.137598267E0,4.466711426E-1,9.795598650E0
5.445705696E1,-3.464994507E0,-9.119036865E0,4.405339050E-1,9.765095514E0
5.446704696E1,-3.504961395E0,-9.092092896E0,4.655319214E-1,9.755389668E0
5.447703696E1,-3.525917816E0,-9.065897369E0,4.337979126E-1,9.737082324E0
5.448702696E1,-3.490890656E0,-9.081015930E0,3.981719971E-1,9.737027721E0
5.449701796E1,-3.475323029E0,-9.091344452E0,3.912863159E-1,9.740817167E0
5.450700796E1,-3.483855286E0,-9.127120056E0,4.239184570E-1,9.778613144E0
5.451699796E1,-3.484903107E0,-9.182205505E0,4.448748779E-1,9.831345852E0
5.452698796E1,-3.511847076E0,-9.204808502E0,4.126918030E-1,9.860622900E0
5.453697796E1,-3.558849335E0,-9.210197296E0,3.632945251E-1,9.880542785E0
5.454696896E1,-3.574117584E0,-9.221873016E0,2.839595032E-1,9.894336331E0
5.455695896E1,-3.556753693E0,-9.185798035E0,2.529739380E-1,9.853597220E0
5.456694896E1,-3.501368866E0,-9.172625427E0,2.758763123E-1,9.822054210E0
5.457693896E1,-3.535497894E0,-9.162296906E0,3.469784546E-1,9.826892896E0
5.458692896E1,-3.543581085E0,-9.128766632E0,4.278103638E-1,9.801753355E0
5.459691896E1,-3.534150696E0,-9.155261536E0,4.403842163E-1,9.823592682E0
5.460690996E1,-3.550317078E0,-9.178612976E0,4.468208313E-1,9.851463666E0
5.461689996E1,-3.544329529E0,-9.200317841E0,4.306544495E-1,9.868818745E0
5.462688996E1,-3.498075714E0,-9.164392548E0,3.870950317E-1,9.816947949E0
5.463687996E1,-3.424129486E0,-9.126072235E0,3.826043701E-1,9.754806163E0
5.464686996E1,-3.418890381E0,-9.141639862E0,4.164340210E-1,9.768920519E0
5.465686096E1,-3.464545441E0,-9.150172119E0,4.571493530E-1,9.794779755E0
5.466685096E1,-3.523822174E0,-9.147627411E0,4.520599365E-1,9.813295479E0
5.467684096E1,-3.574117584E0,-9.188043365E0,4.209246826E-1,9.867706673E0
5.468683096E1,-3.623065796E0,-9.200018463E0,3.492237854E-1,9.893882086E0
5.469682096E1,-3.631448364E0,-9.148824921E0,2.848576355E-1,9.847312249E0
5.470681096E1,-3.549119568E0,-9.094787292E0,2.592608643E-1,9.766197919E0
5.471680196E1,-3.478915558E0,-9.104666748E0,3.450325012E-1,9.752787165E0
5.472679196E1,-3.470083923E0,-9.125473480E0,4.282594299E-1,9.772366899E0
5.473678196E1,-3.445984039E0,-9.121282196E0,4.899311829E-1,9.762818623E0
5.474677196E1,-3.456761627E0,-9.170978851E0,4.713697815E-1,9.812147752E0
5.475676196E1,-3.516188049E0,-9.218579865E0,4.391867065E-1,9.876167176E0
5.476675196E1,-3.540587311E0,-9.202563171E0,3.829037476E-1,9.867600656E0
5.477674296E1,-3.495830383E0,-9.169481964E0,3.312611389E-1,9.818857546E0
5.478673296E1,-3.487896881E0,-9.123228149E0,3.471281433E-1,9.773393191E0
5.479672296E1,-3.495830383E0,-9.137598267E0,3.981719971E-1,9.791581746E0
5.480671296E1,-3.514391785E0,-9.146729279E0,4.206253052E-1,9.807677185E0
5.481670296E1,-3.517684937E0,-9.174721069E0,4.254153442E-1,9.835171184E0
5.482669396E1,-3.515589294E0,-9.193731537E0,4.086502075E-1,9.851449774E0
5.483668396E1,-3.520379333E0,-9.209748230E0,3.830534363E-1,9.867079763E0
5.484667396E1,-3.502266998E0,-9.205257568E0,3.718267822E-1,9.856008126E0
5.485666396E1,-3.492537231E0,-9.150920563E0,3.754193115E-1,9.801943844E0
5.486665396E1,-3.472778320E0,-9.129066010E0,3.842509460E-1,9.774849577E0
5.487664396E1,-3.456761627E0,-9.130712585E0,4.376898193E-1,9.772956853E0
5.488663496E1,-3.476969604E0,-9.140891418E0,4.742138672E-1,9.791327405E0
5.489662496E1,-3.508404236E0,-9.159303131E0,4.508624268E-1,9.818605352E0
5.490661496E1,-3.519930267E0,-9.125922546E0,4.231700134E-1,9.790375083E0
5.491660521E1,-3.538192291E0,-9.132808228E0,3.891906738E-1,9.801962058E0
5.492659521E1,-3.524121552E0,-9.161099396E0,3.826043701E-1,9.823011807E0
5.493658621E1,-3.469036102E0,-9.131910095E0,3.812571716E-1,9.776060070E0
5.494657621E1,-3.465144196E0,-9.121731262E0,3.875440979E-1,9.765418370E0
5.495656621E1,-3.472628632E0,-9.135203247E0,4.198768616E-1,9.781992872E0
5.496655621E1,-3.495680695E0,-9.169781342E0,4.634362793E-1,9.824431106E0
5.497654621E1,-3.546874237E0,-9.227710876E0,4.728666687E-1,9.897199996E0
5.498653621E1,-3.581602020E0,-9.274862823E0,4.623884583E-1,9.953127976E0
5.499652721E1,-3.586990814E0,-9.256151733E0,3.948788452E-1,9.934725830E0
5.500651721E1,-3.549718323E0,-9.192234650E0,3.261717224E-1,9.859212241E0
5.501650721E1,-3.486100616E0,-9.082512817E0,3.110531616E-1,9.733534335E0
5.502649721E1,-3.440894623E0,-9.064101105E0,3.761677551E-1,9.702535072E0
5.503648721E1,-3.429518280E0,-9.055419159E0,4.403842163E-1,9.693098062E0
5.504647821E1,-3.437152405E0,-9.074279938E0,4.513114929E-1,9.713920687E0
5.505646821E1,-3.470982056E0,-9.148824921E0,4.312532043E-1,9.794625730E0
5.506645821E1,-3.484304352E0,-9.187444611E0,4.578977966E-1,9.836624710E0
5.507644821E1,-3.504961395E0,-9.205407257E0,4.700225830E-1,9.861298007E0
5.508643821E1,-3.502416687E0,-9.184899902E0,4.769082642E-1,9.841582716E0
5.509642821E1,-3.463796997E0,-9.134005737E0,4.490661621E-1,9.779039363E0
5.510641921E1,-3.515888672E0,-9.159752197E0,3.986210632E-1,9.819441543E0
5.511640921E1,-3.589236145E0,-9.175469513E0,3.231779480E-1,9.857804059E0
5.512639921E1,-3.625460815E0,-9.139693909E0,2.347119141E-1,9.835296668E0
5.513638921E1,-3.576811981E0,-9.156908112E0,2.005828857E-1,9.832740392E0
5.514637921E1,-3.483705597E0,-9.187893677E0,3.242257690E-1,9.831516529E0
5.515637021E1,-3.432062988E0,-9.194180603E0,4.619393921E-1,9.824734160E0
5.516636021E1,-3.388353882E0,-9.190887451E0,5.758525085E-1,9.812490014E0
5.517635021E1,-3.416794739E0,-9.203012238E0,6.117778015E-1,9.835862576E0
5.518634021E1,-3.489992523E0,-9.153165894E0,5.614823914E-1,9.812021003E0
5.519633021E1,-3.538491669E0,-9.110055542E0,4.432283020E-1,9.783173646E0
5.520632021E1,-3.540437622E0,-9.113797760E0,3.191363525E-1,9.782528108E0
5.521631121E1,-3.573069763E0,-9.137149200E0,2.439926147E-1,9.813962270E0
5.522630121E1,-3.602558441E0,-9.141190796E0,2.615061951E-1,9.828946128E0
5.523629121E1,-3.594175873E0,-9.154064026E0,3.406915283E-1,9.840277390E0
5.524628121E1,-3.541934509E0,-9.142088928E0,4.153862000E-1,9.813033972E0
5.525627121E1,-3.486100616E0,-9.164242859E0,4.920268250E-1,9.817246818E0
5.526626121E1,-3.438200226E0,-9.164691925E0,5.295986938E-1,9.802717667E0
5.527625221E1,-3.473077698E0,-9.181307373E0,5.328918457E-1,9.830699237E0
5.528624221E1,-3.549718323E0,-9.160949707E0,4.870870972E-1,9.836704405E0
5.529623221E1,-3.554358673E0,-9.113049316E0,3.790118408E-1,9.789013403E0
5.530622221E1,-3.530408478E0,-9.101672974E0,3.255729675E-1,9.767816168E0
5.531621221E1,-3.510649567E0,-9.087003479E0,3.070115662E-1,9.746412094E0
5.532620321E1,-3.497327271E0,-9.130413208E0,3.505709839E-1,9.783590517E0
5.533619321E1,-3.506308594E0,-9.187594299E0,3.791615295E-1,9.841232262E0
5.534618321E1,-3.505111084E0,-9.199270020E0,4.114942932E-1,9.853004626E0
5.535617321E1,-3.506009216E0,-9.198222198E0,4.620890808E-1,9.854588706E0
5.536616321E1,-3.511398010E0,-9.227710876E0,5.054988098E-1,9.886156637E0
5.537615421E1,-3.482508087E0,-9.180409241E0,4.912783813E-1,9.831028982E0
5.538614421E1,-3.459156647E0,-9.139544220E0,4.546046448E-1,9.782826720E0
5.539613421E1,-3.475023651E0,-9.148675232E0,3.885919189E-1,9.794133528E0
5.540612421E1,-3.494483185E0,-9.125174103E0,3.526666260E-1,9.777759911E0
5.541611421E1,-3.518583069E0,-9.128167877E0,3.165916443E-1,9.787957186E0
5.542610421E1,-3.528462524E0,-9.139544220E0,3.126997375E-1,9.801994565E0
5.543609521E1,-3.523971863E0,-9.148076477E0,3.423381042E-1,9.809325986E0
5.544608521E1,-3.527564392E0,-9.171876984E0,4.026626587E-1,9.835099143E0
5.545607521E1,-3.572920074E0,-9.204359436E0,4.025129700E-1,9.881700622E0
5.546606521E1,-3.615281982E0,-9.180259552E0,3.635939026E-1,9.873177289E0
5.547605521E1,-3.576662292E0,-9.176068268E0,3.088078308E-1,9.853329604E0
5.548604621E1,-3.498225403E0,-9.135053558E0,3.478765869E-1,9.788146025E0
5.549603621E1,-3.442541199E0,-9.094338226E0,4.249662781E-1,9.733379373E0
5.550602621E1,-3.479364624E0,-9.120533752E0,4.815486145E-1,9.773535859E0
5.551601621E1,-3.535348206E0,-9.150770874E0,4.957690430E-1,9.822478377E0
5.552600621E1,-3.504063263E0,-9.163943481E0,4.357438660E-1,9.820702225E0
5.553599721E1,-3.461701355E0,-9.181756439E0,3.779640198E-1,9.819922830E0
5.554598721E1,-3.454815674E0,-9.211694183E0,3.861968994E-1,9.845821911E0
5.555597721E1,-3.486549683E0,-9.197024689E0,3.829037476E-1,9.843165502E0
5.556596721E1,-3.523522797E0,-9.155411224E0,4.275109863E-1,9.819344847E0
5.557595721E1,-3.561992798E0,-9.140891418E0,4.529580688E-1,9.820838031E0
5.558594721E1,-3.608995056E0,-9.133406982E0,4.794529724E-1,9.832285776E0
5.559593821E1,-3.623065796E0,-9.126072235E0,4.567002869E-1,9.829566387E0
5.560592821E1,-3.596271515E0,-9.097631378E0,4.367916870E-1,9.792387476E0
5.561591821E1,-3.606300659E0,-9.105864258E0,4.575984192E-1,9.804670552E0
5.562590821E1,-3.565435638E0,-9.103469238E0,4.547543335E-1,9.787353318E0
5.563589821E1,-3.521876221E0,-9.131610718E0,4.465214539E-1,9.797413323E0
5.564588921E1,-3.508853302E0,-9.179062042E0,4.177812195E-1,9.835739556E0
5.565587921E1,-3.487597504E0,-9.161548462E0,3.673361206E-1,9.809803382E0
5.566586921E1,-3.442690887E0,-9.106313324E0,3.650907898E-1,9.742194526E0
5.567585921E1,-3.433260498E0,-9.108858032E0,3.929328918E-1,9.742328703E0
5.568584921E1,-3.471580811E0,-9.082662506E0,4.496649170E-1,9.733901071E0
5.569584021E1,-3.531007233E0,-9.117989044E0,4.584965515E-1,9.788562477E0
5.570583021E1,-3.561394043E0,-9.184151459E0,4.023632813E-1,9.858704872E0
5.571582021E1,-3.542084198E0,-9.210197296E0,3.546125793E-1,9.874200969E0
5.572581021E1,-3.507955170E0,-9.211544495E0,3.333567810E-1,9.862526461E0
5.573580021E1,-3.475472717E0,-9.205407257E0,3.222798157E-1,9.844912273E0
5.574579121E1,-3.463497620E0,-9.175319824E0,3.436853027E-1,9.813278210E0
5.575578121E1,-3.338657227E0,-9.200467529E0,2.715353394E-1,9.791269901E0
5.576577121E1,-3.196602631E0,-9.328152008E0,-1.969903564E-1,9.862631163E0
5.577576121E1,-3.212619324E0,-9.435927887E0,-5.292993164E-1,9.981874362E0
5.578575121E1,-3.498973846E0,-9.305998077E0,-2.252815247E-1,9.944605068E0
5.579574221E1,-3.650907898E0,-9.078620911E0,1.416055298E-1,9.786242294E0
5.580573221E1,-3.554658051E0,-8.758736115E0,3.300636292E-1,9.458329355E0
5.581572221E1,-3.504212952E0,-8.537496185E0,3.897894287E-1,9.236898036E0
5.582571221E1,-3.623065796E0,-8.599467316E0,3.219804382E-1,9.337082803E0
5.583570221E1,-4.032913513E0,-8.946595459E0,3.032693481E-1,9.818244956E0
5.584569221E1,-4.399950256E0,-9.264534302E0,3.658392334E-1,1.026279672E1
5.585568321E1,-4.514013062E0,-9.349557495E0,4.409829712E-1,1.039158339E1
5.586567321E1,-4.394860840E0,-9.295669556E0,5.680686951E-1,1.029791126E1
5.587566321E1,-4.159849548E0,-9.174272003E0,6.339317322E-1,1.009323954E1
5.588565321E1,-3.858975220E0,-9.081015930E0,6.376739502E-1,9.887525886E0
5.589564321E1,-3.619173889E0,-9.043144684E0,6.735992432E-1,9.763740131E0
5.590563421E1,-3.408262482E0,-9.063652039E0,7.301815796E-1,9.710777856E0
5.591562375E1,-3.201991425E0,-9.119635620E0,8.156538391E-1,9.699783199E0
5.592561375E1,-3.164269867E0,-9.165140991E0,9.475296021E-1,9.742187923E0
