"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.425304833E1,-2.403402100E0,-5.406756592E0,9.816586304E-1,5.997750592E0
1.426303933E1,-3.471281433E0,-8.289461975E0,1.302142181E0,9.080779090E0
1.427303033E1,-4.275259552E0,-1.103475311E1,1.864822083E0,1.198003263E1
1.428302233E1,-4.543950806E0,-1.320538925E1,2.797682190E0,1.424278132E1
1.429301333E1,-3.978426819E0,-1.420785461E1,3.478316803E0,1.515881593E1
1.430300433E1,-2.618205414E0,-1.267219803E1,2.639012146E0,1.320621019E1
1.431299533E1,-1.960772552E0,-1.057954971E1,1.555864563E0,1.087162433E1
1.432298633E1,-2.525099030E0,-1.003288651E1,9.797126770E-1,1.039205339E1
1.433297733E1,-3.325933685E0,-9.557774506E0,6.020480347E-1,1.013781782E1
1.434296833E1,-3.633693695E0,-8.785081329E0,4.237687683E-1,9.516352442E0
1.435295933E1,-3.671265564E0,-7.946525116E0,2.996768188E-1,8.758724705E0
1.436295033E1,-3.717369690E0,-7.279961243E0,1.555265808E-1,8.175626069E0
1.437294233E1,-3.822900238E0,-7.011569366E0,4.969665527E-2,7.986184381E0
1.438293333E1,-4.218078461E0,-7.039561157E0,-1.353186035E-1,8.207674355E0
1.439292433E1,-4.584516449E0,-7.220834198E0,-2.948867798E-1,8.558340715E0
1.440291533E1,-4.619842987E0,-7.403903503E0,-1.881587219E-1,8.729040040E0
1.441290633E1,-4.380490723E0,-7.596103821E0,1.434017944E-1,8.769837872E0
1.442289733E1,-3.939507751E0,-7.808961182E0,5.270539856E-1,8.762270366E0
1.443288833E1,-3.029999084E0,-7.873776398E0,7.307803345E-1,8.468251833E0
1.444287933E1,-2.170187073E0,-7.667954407E0,7.391629028E-1,8.003349206E0
1.445287033E1,-1.741777954E0,-7.176376648E0,7.643106079E-1,7.424172879E0
1.446286133E1,-1.510808258E0,-6.594087524E0,8.192463684E-1,6.814374255E0
1.447285333E1,-1.315314789E0,-5.946085052E0,7.276368713E-1,6.133142413E0
1.448284433E1,-1.028211823E0,-5.559289398E0,4.128414917E-1,5.668629134E0
1.449283533E1,-6.646179199E-1,-5.635630646E0,-2.092648315E-1,5.678542201E0
1.450282633E1,-3.359014893E-1,-6.381828918E0,-1.040785675E0,6.474859456E0
1.451281733E1,-4.936734009E-1,-7.610174561E0,-1.897454224E0,7.858676912E0
1.452280833E1,-1.495689697E0,-8.594677277E0,-2.548899536E0,9.088589220E0
1.453279933E1,-2.861000519E0,-8.842112732E0,-2.864742737E0,9.724969536E0
1.454279033E1,-3.694617004E0,-8.646020508E0,-2.287842407E0,9.676677545E0
1.455278133E1,-3.429368591E0,-8.748108215E0,-9.788145447E-1,9.447118301E0
1.456277333E1,-2.440524902E0,-9.133257294E0,-1.871109009E-2,9.453724171E0
1.457276433E1,-1.646875305E0,-9.394913177E0,2.936892700E-1,9.542685433E0
1.458275533E1,-1.230740662E0,-9.690548401E0,2.318678284E-1,9.771141877E0
1.459274633E1,-7.768844604E-1,-9.867779846E0,-4.595443726E-2,9.898421105E0
1.460273733E1,-3.579057312E-1,-1.012180161E1,-3.637435913E-1,1.013465706E1
1.461272833E1,-1.639091492E-1,-1.067445236E1,-5.281018066E-1,1.068876471E1
1.462271933E1,-2.142045593E-1,-1.171134613E1,-6.265969849E-1,1.173005267E1
1.463271054E1,-1.392105103E-1,-1.328667023E1,-9.006770325E-1,1.331789039E1
1.464270154E1,3.095562744E-1,-1.494058090E1,-1.388362885E0,1.500814227E1
1.465269254E1,7.336244202E-1,-1.642070297E1,-1.951791229E0,1.655255811E1
1.466268454E1,1.107846222E0,-1.795935333E1,-3.031346283E0,1.824704786E1
1.467267554E1,8.562194824E-1,-1.903651337E1,-3.909570007E0,1.945267824E1
1.468266654E1,-3.921844482E-1,-1.881332748E1,-3.689826965E0,1.917576394E1
1.469265754E1,-2.424657898E0,-1.627550491E1,-3.178340607E0,1.675926237E1
1.470264854E1,-4.216880951E0,-1.382435211E1,-2.143243103E0,1.461123839E1
1.471263954E1,-5.732628937E0,-1.312500641E1,-1.108444977E0,1.436514803E1
1.472263054E1,-6.708300018E0,-1.345282471E1,-1.989363098E-1,1.503394018E1
1.473262154E1,-7.868986359E0,-1.437146439E1,8.617579651E-1,1.640739351E1
1.474261254E1,-9.768536224E0,-1.538141418E1,2.353855133E0,1.837261104E1
1.475260354E1,-1.171284302E1,-1.609423187E1,4.058510284E0,2.031468673E1
1.476259554E1,-1.291978317E1,-1.592104202E1,5.191504211E0,2.115069957E1
1.477258654E1,-1.270078857E1,-1.443238770E1,5.588478699E0,2.002086260E1
1.478257754E1,-1.064795746E1,-1.180984131E1,4.941074982E0,1.665129340E1
1.479256854E1,-7.623047791E0,-9.144483948E0,3.330124969E0,1.236212670E1
1.480255954E1,-4.937482452E0,-7.511380005E0,1.304836578E0,9.083070023E0
1.481255054E1,-2.881956940E0,-6.940616913E0,-9.246272278E-1,7.571840889E0
1.482254154E1,-1.870360565E0,-6.769373016E0,-2.572400665E0,7.479298420E0
1.483253254E1,-1.699865112E0,-6.959477692E0,-2.334694977E0,7.534896932E0
1.484252354E1,-2.207010498E0,-7.452402649E0,-1.009500732E0,7.837620322E0
1.485251454E1,-2.862796783E0,-7.770042114E0,-2.070195007E-1,8.283237106E0
1.486250654E1,-3.580254822E0,-7.829767914E0,1.432521057E-1,8.610691688E0
1.487249754E1,-3.832779694E0,-7.427554321E0,5.909710693E-1,8.379022030E0
1.488248854E1,-3.703149261E0,-6.725214844E0,8.720864868E-1,7.726730485E0
1.489247954E1,-3.476071472E0,-5.893095245E0,7.795788574E-1,6.886173658E0
1.490247054E1,-3.294199677E0,-5.029391327E0,8.978329468E-1,6.078867709E0
1.491246154E1,-3.418740692E0,-4.465663605E0,9.068142700E-1,5.696687763E0
1.492245254E1,-3.636238403E0,-4.182452545E0,1.093176727E0,5.648909131E0
1.493244354E1,-3.944148102E0,-3.936663666E0,1.485510864E0,5.767180212E0
1.494243454E1,-4.546495514E0,-3.640878754E0,1.880988464E0,6.120844481E0
1.495242554E1,-5.355413361E0,-3.129093018E0,2.000589752E0,6.517210656E0
1.496241754E1,-6.172115021E0,-2.486030273E0,1.417103119E0,6.803200100E0
1.497240854E1,-6.600524139E0,-1.767674103E0,7.692503357E-1,6.876288005E0
1.498239954E1,-6.592740326E0,-1.215472412E0,4.382885742E-1,6.718161584E0
1.499239054E1,-6.415359192E0,-1.196761322E0,1.179547119E-1,6.527096180E0
1.500238154E1,-6.078260193E0,-1.799408112E0,-3.366499329E-1,6.347948464E0
1.501237254E1,-5.796096954E0,-3.297343140E0,-9.545649719E-1,6.736349603E0
1.502236354E1,-5.552254028E0,-5.471721497E0,-1.714384918E0,7.981627439E0
1.503235454E1,-4.359983368E0,-7.571554871E0,-3.588188324E0,9.445263023E0
1.504234554E1,-1.323248291E0,-9.522447968E0,-8.005352783E0,1.251054253E1
1.505233654E1,2.669848022E0,-1.226908630E1,-1.342842545E1,1.838426439E1
1.506232854E1,5.210664368E0,-1.563633408E1,-1.182346298E1,2.028398983E1
1.507231954E1,5.998925171E0,-1.849119736E1,-6.654412079E0,2.054732788E1
1.508231054E1,5.935457153E0,-1.986683670E1,-3.818708954E0,2.108324904E1
1.509230154E1,3.830983429E0,-1.880569336E1,-8.316705322E-1,1.920995088E1
1.510229254E1,3.056643677E-1,-1.553005508E1,9.882449341E-1,1.556446818E1
1.511228354E1,-1.025966492E0,-1.140134079E1,8.910969543E-1,1.148203958E1
1.512227454E1,1.001716919E0,-8.826844482E0,4.580474854E-2,8.883620792E0
1.513226554E1,2.945125580E0,-8.383915558E0,8.108638000E-1,8.923077096E0
1.514225654E1,1.369202728E0,-9.860445099E0,1.814227295E0,1.011901746E1
1.515224754E1,-2.507435760E0,-1.258477982E1,1.020128632E0,1.287262908E1
1.516223954E1,-6.695277100E0,-1.663864975E1,-3.800746307E0,1.833349594E1
1.517223054E1,-1.092473190E1,-2.329979782E1,-2.230930756E1,3.405782655E1
1.518222154E1,-8.671018524E0,-2.222353592E1,-1.318143906E1,2.725476924E1
1.519221254E1,-6.717580719E0,-1.400562515E1,9.777667236E-1,1.556404364E1
1.520220354E1,-6.627917175E0,-8.584348755E0,3.122207336E0,1.128576574E1
1.521219454E1,-5.320535889E0,-5.065316620E0,3.961511993E0,8.346203441E0
1.522218554E1,-3.632047119E0,-2.444416809E0,3.213218079E0,5.430627057E0
1.523217654E1,-2.686164093E0,-1.547032928E0,2.745590515E0,4.140900348E0
1.524216754E1,-2.865640869E0,-2.529589691E0,2.516267395E0,4.576278313E0
1.525215854E1,-4.244723053E0,-5.169949036E0,2.371518402E0,7.097192851E0
1.526215054E1,-6.059249725E0,-8.046367493E0,2.669548645E0,1.042041396E1
1.527214154E1,-7.489675140E0,-1.078118042E1,3.216960297E0,1.351583954E1
1.528213254E1,-7.699389038E0,-1.275108398E1,3.695215759E0,1.534683530E1
1.529212354E1,-6.185736694E0,-1.288206161E1,3.993246002E0,1.483768390E1
1.530211454E1,-4.225562897E0,-1.159833115E1,4.057163086E0,1.299373847E1
1.531210554E1,-3.149600372E0,-1.025218048E1,3.792064362E0,1.137571709E1
1.532209654E1,-2.490221558E0,-9.354497223E0,3.134930878E0,1.017524512E1
1.533208754E1,-1.829046478E0,-8.914262695E0,2.053729248E0,9.328842063E0
1.534207854E1,-1.369053040E0,-9.036857758E0,7.012916565E-1,9.166837750E0
1.535206954E1,-1.210832062E0,-8.924441528E0,-3.230282593E-1,9.011998565E0
1.536206054E1,-1.463207245E0,-8.801547089E0,-8.827143860E-1,8.965901588E0
1.537205254E1,-1.902094574E0,-8.671617279E0,-1.446292419E0,8.994813604E0
1.538204354E1,-2.405348053E0,-8.341104584E0,-2.028132477E0,8.914765632E0
1.539203454E1,-3.362607422E0,-8.151448975E0,-2.392774200E0,9.136663364E0
1.540202554E1,-4.278103638E0,-8.164172516E0,-2.071991272E0,9.447170552E0
1.541201654E1,-4.516557770E0,-8.227341156E0,-1.231788483E0,9.466030818E0
1.542200754E1,-4.361779633E0,-8.037086792E0,-3.594026184E-1,9.151451027E0
1.543199854E1,-4.104764099E0,-7.778274994E0,1.886077881E-1,8.796943963E0
1.544198954E1,-3.914809113E0,-7.543712769E0,4.942721558E-1,8.513379921E0
1.545198054E1,-3.627406769E0,-7.250173187E0,6.728507996E-1,8.134852138E0
1.546197154E1,-3.211721191E0,-7.033723297E0,7.717950439E-1,7.770719659E0
1.547196354E1,-2.691702576E0,-6.858737183E0,8.675958252E-1,7.418912387E0
1.548195454E1,-2.257156219E0,-6.530170441E0,9.466314697E-1,6.973807520E0
1.549194554E1,-1.977837067E0,-6.112688599E0,9.954299927E-1,6.501360030E0
1.550193654E1,-1.748663635E0,-5.920787659E0,1.027014313E0,6.258459028E0
1.551192754E1,-1.472637634E0,-6.103557587E0,8.890013123E-1,6.341324794E0
1.552191854E1,-1.261576538E0,-6.830446014E0,4.933740234E-1,6.963475141E0
1.553190954E1,-1.524280243E0,-7.928263092E0,-1.465452576E-1,8.074791727E0
1.554190054E1,-2.078727264E0,-9.071735229E0,-6.060896301E-1,9.326565914E0
1.555189154E1,-2.480042725E0,-1.014350647E1,-8.144563293E-1,1.047399993E1
1.556188254E1,-2.580932922E0,-1.090467361E1,-1.009351044E0,1.125130708E1
1.557187354E1,-2.141147461E0,-1.095362183E1,-1.076561279E0,1.121273061E1
1.558186554E1,-1.304686890E0,-1.037537430E1,-1.022523651E0,1.050695742E1
1.559185654E1,-3.902384949E-1,-9.991572418E0,-9.126521301E-1,1.004075392E1
1.560184754E1,2.567161560E-1,-1.011790970E1,-8.399034119E-1,1.015595577E1
1.561183854E1,7.324269104E-1,-1.056697586E1,-9.232800293E-1,1.063249143E1
1.562182954E1,1.074315948E0,-1.115300720E1,-1.150657196E0,1.126355789E1
1.563181996E1,1.181942139E0,-1.168335434E1,-1.422192535E0,1.182879484E1
1.564181096E1,7.265890503E-1,-1.219109848E1,-1.687440948E0,1.232875788E1
1.565180196E1,-3.065625000E-1,-1.248763184E1,-2.053729248E0,1.265909686E1
1.566179296E1,-1.172212372E0,-1.256382339E1,-2.704725494E0,1.290500989E1
1.567178396E1,-1.640588379E0,-1.278641052E1,-3.460054779E0,1.334750176E1
1.568177596E1,-1.904788971E0,-1.337064560E1,-3.678001556E0,1.399750264E1
1.569176696E1,-2.043550415E0,-1.377241013E1,-3.638932800E0,1.439087249E1
1.570175796E1,-2.240690460E0,-1.400128418E1,-3.218307495E0,1.454008788E1
1.571174896E1,-2.319277039E0,-1.387120468E1,-2.472558289E0,1.427945762E1
1.572173996E1,-2.797981567E0,-1.383587814E1,-1.655407562E0,1.421269148E1
1.573173096E1,-3.933969269E0,-1.432760559E1,-3.236270142E-1,1.486139733E1
1.574172196E1,-5.878276062E0,-1.526196259E1,1.267115021E0,1.640387795E1
1.575171296E1,-8.131839752E0,-1.662218399E1,2.685116272E0,1.869849373E1
1.576170396E1,-1.064032333E1,-1.786145691E1,4.434228973E0,2.125818690E1
1.577169496E1,-1.316632050E1,-1.864702332E1,6.427483978E0,2.371446867E1
1.578168696E1,-1.488893829E1,-1.812655563E1,7.771089935E0,2.471117847E1
1.579167796E1,-1.441726913E1,-1.551403839E1,7.090904388E0,2.233436727E1
1.580166896E1,-1.127814697E1,-1.158351196E1,4.933440857E0,1.690305260E1
1.581165996E1,-7.538024597E0,-8.077203369E0,1.854493561E0,1.120277535E1
1.582165096E1,-4.334386597E0,-6.741830292E0,-2.917732544E0,8.529498581E0
1.583164196E1,-2.498005371E0,-7.144792328E0,-7.026388550E0,1.032754687E1
1.584163296E1,-2.626587982E0,-8.042475586E0,-7.175478516E0,1.109359590E1
1.585162396E1,-3.948638763E0,-8.612340546E0,-5.243296509E0,1.082849556E1
1.586161496E1,-4.529880066E0,-8.797804871E0,-2.955454102E0,1.032743399E1
1.587160596E1,-4.243824921E0,-8.660839691E0,-5.119354248E-2,9.644833585E0
1.588159696E1,-3.605103149E0,-8.086035004E0,1.470841370E0,8.974636769E0
1.589158896E1,-3.186124420E0,-7.637866974E0,2.174677734E0,8.556729748E0
1.590157996E1,-2.785108337E0,-6.927743683E0,2.640059967E0,7.919619790E0
1.591157096E1,-2.544857941E0,-6.321654053E0,2.541864166E0,7.273285732E0
1.592156196E1,-2.290536804E0,-5.700894928E0,2.135459290E0,6.504379156E0
1.593155296E1,-2.251617737E0,-4.974605255E0,1.866768036E0,5.770728098E0
1.594154396E1,-2.904559937E0,-4.198768616E0,1.426683197E0,5.301089629E0
1.595153496E1,-3.877985687E0,-3.473377075E0,1.189127197E0,5.340144641E0
1.596152596E1,-4.558171234E0,-2.750679932E0,1.341510315E0,5.490247263E0
1.597151696E1,-5.159620514E0,-2.180814972E0,1.457369385E0,5.788053499E0
1.598150796E1,-5.765560455E0,-1.670675812E0,1.739532623E0,6.249705495E0
1.599149996E1,-6.240971832E0,-1.289568329E0,1.684746552E0,6.591743838E0
1.600149096E1,-6.340814209E0,-9.532177734E-1,1.379231873E0,6.558721637E0
1.601148196E1,-6.036047974E0,-6.562353516E-1,1.097966766E0,6.170093273E0
1.602147296E1,-5.329367523E0,-4.740641785E-1,1.178199921E0,5.478599282E0
1.603146396E1,-4.373754730E0,-7.277865601E-1,1.020428009E0,4.549799670E0
1.604145496E1,-3.616030426E0,-1.765877838E0,8.285270691E-1,4.108583416E0
1.605144596E1,-2.789149933E0,-3.839815063E0,3.864962769E-1,4.761608598E0
1.606143696E1,-1.189875641E0,-6.789431305E0,-2.652933197E0,7.385813160E0
1.607142796E1,2.102378082E0,-1.100257004E1,-1.320179672E1,1.731369336E1
1.608141896E1,6.919660492E0,-1.770024216E1,-2.205423798E1,2.911305011E1
1.609140996E1,8.230783997E0,-2.201082825E1,-1.095871124E1,2.592905161E1
1.610140096E1,8.181386719E0,-2.363390305E1,-3.493734741E0,2.525277498E1
1.611139296E1,5.434598694E0,-2.206486588E1,-3.106040955E-1,2.272640851E1
1.612138396E1,8.818162537E-1,-1.779125290E1,7.444020081E-1,1.782864027E1
1.613137496E1,-1.862427063E0,-1.253672974E1,3.966751099E-2,1.267437575E1
1.614136596E1,-1.322200470E0,-8.452772369E0,-2.606080627E-1,8.559526352E0
1.615135696E1,9.116043091E-1,-6.420448608E0,9.369017029E-1,6.552172735E0
1.616134796E1,1.626817017E0,-6.272256775E0,1.698966980E0,6.698822841E0
1.617133896E1,-2.182461548E0,-8.312214661E0,1.401834869E0,8.707536504E0
1.618132996E1,-7.007976837E0,-1.164653091E1,-1.005908203E-1,1.359277529E1
1.619132096E1,-1.272279282E1,-1.851963821E1,-1.182166672E1,2.538893973E1
1.620131196E1,-1.195863190E1,-2.474055176E1,-1.512589554E1,3.136712441E1
1.621130396E1,-8.736432495E0,-2.248384460E1,-4.133204956E0,2.447308530E1
1.622129496E1,-9.347761230E0,-1.476769043E1,1.750908966E0,1.756505061E1
1.623128596E1,-7.691904602E0,-8.162975006E0,1.902543640E0,1.137625728E1
1.624127696E1,-5.862409058E0,-3.345991974E0,1.652413788E0,6.949386561E0
1.625126796E1,-3.766916656E0,-1.168919220E0,3.030897217E0,4.974170401E0
1.626125896E1,-2.017205200E0,-3.826043701E-1,3.329376526E0,3.911553524E0
1.627124996E1,-2.303410034E0,-1.175505524E0,3.056493988E0,4.003706598E0
1.628124096E1,-4.559368744E0,-4.381089478E0,3.097957764E0,7.041244965E0
1.629123196E1,-7.127129059E0,-8.276888123E0,3.250191193E0,1.139590226E1
1.630122296E1,-9.065448303E0,-1.205353455E1,3.257376251E0,1.542985898E1
1.631121396E1,-1.003797592E1,-1.523142609E1,3.231180725E0,1.852559932E1
1.632120596E1,-8.352331238E0,-1.543320648E1,3.134781189E0,1.782616483E1
1.633119696E1,-5.691464539E0,-1.269001099E1,2.770438843E0,1.418113108E1
1.634118796E1,-5.032085724E0,-1.103460342E1,2.009571075E0,1.229319874E1
1.635117896E1,-4.884342957E0,-1.013647110E1,1.083446960E0,1.130392453E1
1.636116996E1,-4.333787842E0,-9.616751862E0,3.323089600E-1,1.055339105E1
1.637116096E1,-3.665128326E0,-9.374106445E0,-1.986369324E-1,1.006709958E1
1.638115196E1,-3.109034729E0,-9.199270020E0,-3.905378723E-1,9.718291294E0
1.639114296E1,-2.630030823E0,-8.767418060E0,-4.203259277E-1,9.163042915E0
1.640113396E1,-2.336940308E0,-8.384214935E0,-4.757107544E-1,8.716802786E0
1.641112496E1,-2.324965210E0,-7.931855621E0,-4.688250732E-1,8.278864280E0
1.642111596E1,-2.521356812E0,-7.755671997E0,-4.709207153E-1,8.168809865E0
1.643110796E1,-2.621348877E0,-7.557933197E0,-4.529580688E-1,8.012427545E0
1.644109896E1,-2.931653595E0,-7.349566498E0,-4.192781067E-1,7.923794207E0
1.645108996E1,-3.198698273E0,-7.190297699E0,-4.267625427E-1,7.881254843E0
1.646108096E1,-3.325634308E0,-7.025939484E0,-2.165995789E-1,7.776283467E0
1.647107196E1,-3.518134003E0,-7.093748474E0,-1.766326904E-1,7.920210438E0
1.648106296E1,-3.455115051E0,-7.014114075E0,-2.068698120E-1,7.821662956E0
1.649105396E1,-3.325334930E0,-6.666686554E0,-1.202000427E-1,7.450973766E0
1.650104496E1,-3.187770996E0,-6.539301453E0,4.969665527E-2,7.275081936E0
1.651103596E1,-3.010090485E0,-6.818919983E0,2.086660767E-1,7.456665206E0
1.652102696E1,-2.911445618E0,-7.245532837E0,2.418969727E-1,7.812347651E0
1.653101796E1,-2.749931488E0,-7.730823669E0,1.471440125E-1,8.206668578E0
1.654100996E1,-2.388433228E0,-8.281977539E0,-1.041833496E-1,8.620128735E0
1.655100096E1,-1.887724457E0,-8.640931091E0,-5.057981873E-1,8.859177476E0
1.656099196E1,-1.396296387E0,-8.830736389E0,-8.457412720E-1,8.980357848E0
1.657098296E1,-9.747729492E-1,-8.954229584E0,-1.026565247E0,9.065442402E0
1.658097396E1,-5.779481506E-1,-9.129814453E0,-1.066083069E0,9.209998324E0
1.659096496E1,-1.823208618E-1,-9.505682831E0,-1.062490540E0,9.566615552E0
1.660095596E1,1.022373962E-1,-9.945767670E0,-1.041983185E0,1.000072377E1
1.661094696E1,5.972579956E-2,-1.040171951E1,-8.810678101E-1,1.043913868E1
1.662093796E1,-1.110690308E-1,-1.073357941E1,-6.718029785E-1,1.075515609E1
1.663092921E1,-1.809736633E-1,-1.069960007E1,-5.421725464E-1,1.071485623E1
1.664092021E1,3.921844482E-2,-1.032777328E1,-5.915698242E-1,1.034477617E1
1.665091221E1,8.217910767E-2,-9.795480194E0,-9.794132996E-1,9.844665360E0
1.666090321E1,-8.354127502E-1,-9.921667786E0,-1.428928528E0,1.005878933E1
1.667089421E1,-2.024090881E0,-1.096634537E1,-1.557062073E0,1.125975652E1
1.668088521E1,-2.634521484E0,-1.218136871E1,-1.744023285E0,1.258443739E1
1.669087621E1,-2.594404907E0,-1.306303528E1,-2.103276215E0,1.348323397E1
1.670086721E1,-2.057471466E0,-1.364113312E1,-2.508633270E0,1.402165976E1
1.671085821E1,-1.346899109E0,-1.410262344E1,-2.714455261E0,1.442450667E1
1.672084921E1,-6.099815369E-1,-1.468925354E1,-2.890339508E0,1.498333439E1
1.673084021E1,-7.394622803E-2,-1.501916748E1,-3.216211853E0,1.535984631E1
1.674083121E1,-1.368154907E-1,-1.460707443E1,-3.291654968E0,1.497398859E1
1.675082221E1,-1.220711517E0,-1.337438782E1,-2.810555420E0,1.372091862E1
1.676081421E1,-2.860252075E0,-1.332454147E1,-1.743574219E0,1.373915931E1
1.677080521E1,-4.557123413E0,-1.414363815E1,-2.438429260E-1,1.486167330E1
1.678079621E1,-6.583908691E0,-1.524385025E1,9.355545044E-1,1.663123827E1
1.679078721E1,-9.194180603E0,-1.660377228E1,2.148482208E0,1.910063315E1
1.680077821E1,-1.199066528E1,-1.777343994E1,3.870800629E0,2.178656280E1
1.681076921E1,-1.432730621E1,-1.818987396E1,5.701942749E0,2.384649595E1
1.682076021E1,-1.523292297E1,-1.691497513E1,7.073091431E0,2.383667234E1
1.683075121E1,-1.338351883E1,-1.393871429E1,6.138135681E0,2.027518291E1
1.684074221E1,-1.005144791E1,-1.048823959E1,3.866908722E0,1.503288921E1
1.685073321E1,-7.334747314E0,-7.682474213E0,1.855541382E0,1.078248404E1
1.686072421E1,-5.318140869E0,-5.667514343E0,-3.800596619E-1,7.781245818E0
1.687071621E1,-4.147724762E0,-5.221741333E0,-3.077450409E0,7.344447172E0
1.688070721E1,-4.233795776E0,-5.762267303E0,-4.381688232E0,8.386175703E0
1.689069821E1,-4.844226379E0,-6.339467010E0,-3.961362305E0,8.907736104E0
1.690068921E1,-5.568570099E0,-6.930737457E0,-2.489772491E0,9.232716919E0
1.691068021E1,-5.866450653E0,-7.099885712E0,-7.342231750E-1,9.239193907E0
1.692067121E1,-5.772895203E0,-6.206992493E0,3.493734741E-1,8.483816161E0
1.693066221E1,-6.256389771E0,-1.803300018E0,1.058748322E0,6.596609123E0
1.694065321E1,-5.603746948E0,-3.115920410E0,1.284478912E0,6.539176243E0
1.695064421E1,-3.777394867E0,-5.521268463E0,1.604513397E0,6.879504391E0
1.696063521E1,-2.564167786E0,-6.205944672E0,1.797911224E0,6.951344508E0
1.697062621E1,-1.971849518E0,-6.647376709E0,2.194137268E0,7.272554296E0
1.698061821E1,-1.658850403E0,-6.770121460E0,2.454146576E0,7.389801395E0
1.699060921E1,-1.506766663E0,-6.651268616E0,2.506537628E0,7.265841373E0
1.700060021E1,-2.898871765E0,-5.572611694E0,2.169139252E0,6.645496498E0
1.701059121E1,-4.869523773E0,-4.392615509E0,1.525926819E0,6.733185386E0
1.702058221E1,-5.392087097E0,-3.976031799E0,1.045875092E0,6.780655340E0
1.703057321E1,-5.448519745E0,-3.610342255E0,4.342469788E-1,6.550535020E0
1.704056421E1,-5.163662109E0,-3.586541748E0,-8.861572266E-2,6.287649866E0
1.705055521E1,-4.615801392E0,-3.758683777E0,-2.052232361E-1,5.956126493E0
1.706054621E1,-4.395160217E0,-3.059338074E0,-3.662882996E-1,5.367601876E0
1.707053721E1,-4.193679199E0,-2.364483032E0,-1.006207581E0,4.918351241E0
1.708052821E1,-3.607198792E0,-2.847678223E0,-1.682351532E0,4.894022993E0
1.709051921E1,-2.481389923E0,-4.619393921E0,-3.489842834E0,6.298817282E0
1.710051121E1,8.017327881E-1,-7.817194061E0,-8.240813141E0,1.138693548E1
1.711050221E1,5.191055145E0,-1.182825302E1,-1.260049713E1,1.804514203E1
1.712049321E1,7.254663849E0,-1.552361847E1,-9.213939514E0,1.945532213E1
1.713048421E1,7.581584015E0,-1.820110062E1,-5.210963745E0,2.039398497E1
1.714047521E1,6.286327515E0,-1.936448135E1,-2.691103821E0,2.053638458E1
1.715046621E1,3.010090485E0,-1.753184235E1,-1.342258759E0,1.783894053E1
1.716045721E1,-3.477119293E0,-7.744744720E0,-4.846920776E0,9.775687719E0
1.717044821E1,-1.649420013E0,-8.737480316E0,-1.216220856E0,8.974594243E0
1.718043921E1,-4.939727783E-2,-8.449329529E0,-7.068301392E-1,8.478986875E0
1.719043021E1,-5.089416504E-3,-7.731572113E0,-4.174818420E-1,7.742836969E0
1.720042121E1,-9.451345825E-1,-8.619974670E0,3.405418396E-1,8.678318469E0
1.721041321E1,-4.332290955E0,-1.116303635E1,6.194119263E-1,1.199023755E1
1.722040421E1,-8.166717224E0,-1.483460129E1,-6.683601379E-1,1.694719360E1
1.723039521E1,-1.280197815E1,-2.075823303E1,-5.252128143E0,2.494753962E1
1.724038621E1,-1.514700165E1,-2.736309814E1,-1.075528427E1,3.307335693E1
1.725037721E1,-1.089943451E1,-2.648786819E1,-3.574566650E0,2.886489842E1
1.726036821E1,-7.324119415E0,-1.830917587E1,3.936963043E0,2.010891157E1
1.727035921E1,-6.153703308E0,-1.066457291E1,5.035977631E0,1.330271590E1
1.728035021E1,-4.844825134E0,-4.865631866E0,3.134930878E0,7.548145179E0
1.729034121E1,-3.756887512E0,-1.439855804E0,1.801952820E0,4.408448988E0
1.730033221E1,-2.940036163E0,-4.296066284E-1,1.999242554E0,3.581249124E0
1.731032321E1,-2.591860199E0,-6.186634827E-1,2.334545288E0,3.542680553E0
1.732031421E1,-2.893782349E0,-1.724863129E0,2.253863068E0,4.053273717E0
1.733030621E1,-4.076772308E0,-3.650907898E0,1.794618073E0,5.759327648E0
1.734029721E1,-5.461692352E0,-5.953270111E0,1.546434174E0,8.225750241E0
1.735028821E1,-6.610553284E0,-8.459059296E0,1.502874756E0,1.084037506E1
1.736027921E1,-7.642507324E0,-1.071202423E1,1.640588379E0,1.326072817E1
1.737027021E1,-8.214168549E0,-1.255035141E1,1.876946869E0,1.511644188E1
1.738026121E1,-7.563621368E0,-1.343875397E1,2.033521271E0,1.555453905E1
1.739025221E1,-5.748795319E0,-1.220277420E1,2.359094238E0,1.369385524E1
1.740024321E1,-4.221371613E0,-1.040965302E1,1.743723907E0,1.136756030E1
1.741023421E1,-3.466940460E0,-9.338031464E0,4.683760071E-1,9.971854584E0
1.742022521E1,-2.999761963E0,-8.380173340E0,2.724334717E-2,8.900933616E0
1.743021621E1,-2.914140015E0,-7.627388763E0,2.519261169E-1,8.169010842E0
1.744020821E1,-2.922971649E0,-7.066654816E0,5.688171387E-1,7.668437030E0
1.745019921E1,-2.826721802E0,-6.864874420E0,6.575825500E-1,7.453138383E0
1.746019021E1,-2.812351685E0,-7.158563690E0,4.593946838E-1,7.704894521E0
1.747018121E1,-2.994822235E0,-7.571554871E0,6.900650024E-2,8.142614155E0
1.748017221E1,-3.361559601E0,-7.841743011E0,-4.770579529E-1,8.545209225E0
