"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.767281346E1,-6.147117004E0,-7.529192963E0,-1.271156616E0,9.802633997E0
9.768280346E1,-6.144572296E0,-7.506589966E0,-1.282982025E0,9.785228893E0
9.769279346E1,-6.159840546E0,-7.499554596E0,-1.314566345E0,9.793622382E0
9.770278346E1,-6.160289612E0,-7.491920471E0,-1.341959381E0,9.791776929E0
9.771277346E1,-6.112838287E0,-7.494614868E0,-1.346749420E0,9.764721089E0
9.772276446E1,-6.080206146E0,-7.560328217E0,-1.369202728E0,9.798070506E0
9.773275446E1,-6.051914978E0,-7.604636078E0,-1.398392029E0,9.818944192E0
9.774274446E1,-6.066734161E0,-7.632478180E0,-1.420396271E0,9.852792098E0
9.775273446E1,-6.125112762E0,-7.629484406E0,-1.343755646E0,9.875814796E0
9.776272446E1,-6.155349884E0,-7.611372070E0,-1.282532959E0,9.872497545E0
9.777271446E1,-6.183042297E0,-7.648195496E0,-1.254092102E0,9.914517305E0
9.778270546E1,-6.214027863E0,-7.644303589E0,-1.283281403E0,9.934602699E0
9.779269546E1,-6.235583038E0,-7.620952148E0,-1.298250275E0,9.932112628E0
9.780268546E1,-6.228098602E0,-7.568261719E0,-1.346150665E0,9.893428084E0
9.781267546E1,-6.104605408E0,-7.446564789E0,-1.376986542E0,9.726953597E0
9.782266546E1,-5.986650696E0,-7.388934631E0,-1.403032379E0,9.612743698E0
9.783265546E1,-5.951174469E0,-7.443271637E0,-1.366208954E0,9.627320350E0
9.784264646E1,-5.949228516E0,-7.539671173E0,-1.322350159E0,9.694770305E0
9.785263646E1,-5.918392639E0,-7.615713043E0,-1.286873932E0,9.730493364E0
9.786262646E1,-5.829776917E0,-7.675139465E0,-1.363963623E0,9.734190335E0
9.787261646E1,-5.721701660E0,-7.699538727E0,-1.478475494E0,9.706011348E0
9.788260646E1,-5.693859558E0,-7.695946198E0,-1.597028961E0,9.705571907E0
9.789259646E1,-5.721701660E0,-7.723937988E0,-1.685345306E0,9.758969041E0
9.790258746E1,-5.719606018E0,-7.760911102E0,-1.791923676E0,9.805948429E0
9.791257746E1,-5.841602325E0,-7.820337524E0,-1.792672119E0,9.924498479E0
9.792256746E1,-5.936055908E0,-7.776778107E0,-1.810784454E0,9.949571740E0
9.793255746E1,-6.033503265E0,-7.744595032E0,-1.857187958E0,9.991549478E0
9.794254746E1,-6.058201904E0,-7.787555695E0,-1.875599670E0,1.004319213E1
9.795253746E1,-6.011499023E0,-7.828869781E0,-1.823657684E0,1.003768150E1
9.796252846E1,-5.936055908E0,-7.819589081E0,-1.762434998E0,9.974412778E0
9.797251846E1,-5.833519135E0,-7.808811493E0,-1.671873322E0,9.889521871E0
9.798250846E1,-5.746400299E0,-7.796537018E0,-1.543889465E0,9.807685790E0
9.799249846E1,-5.709876251E0,-7.703280945E0,-1.423090668E0,9.693730508E0
9.800248846E1,-5.704786835E0,-7.591313782E0,-1.353186035E0,9.591858538E0
9.801247846E1,-5.717360687E0,-7.529492340E0,-1.331481171E0,9.547476642E0
9.802246946E1,-5.788762207E0,-7.457342377E0,-1.357377319E0,9.537515211E0
9.803245946E1,-5.845194855E0,-7.416477356E0,-1.400038605E0,9.546232103E0
9.804244946E1,-5.951174469E0,-7.433990936E0,-1.449735260E0,9.632363735E0
9.805243946E1,-5.970634003E0,-7.467820587E0,-1.454375610E0,9.671195538E0
9.806242946E1,-5.922583923E0,-7.488477631E0,-1.448537750E0,9.656736466E0
9.807241946E1,-5.795647888E0,-7.516768799E0,-1.381626892E0,9.591675583E0
9.808241046E1,-5.603597260E0,-7.543413391E0,-1.312770081E0,9.488242889E0
9.809240046E1,-5.418881378E0,-7.594756622E0,-1.278191986E0,9.416919788E0
9.810239046E1,-5.266947327E0,-7.684120789E0,-1.309476929E0,9.407506379E0
9.811238046E1,-5.220244446E0,-7.786956940E0,-1.430126038E0,9.483296417E0
9.812237046E1,-5.339845734E0,-7.892038422E0,-1.442999268E0,9.637451416E0
9.813236046E1,-5.587580566E0,-8.020321655E0,-1.382075958E0,9.872018537E0
9.814235146E1,-5.794450378E0,-8.162825317E0,-1.379231873E0,1.010493211E1
9.815234146E1,-5.821843414E0,-8.238567810E0,-1.431622925E0,1.018908261E1
9.816233146E1,-5.775888977E0,-8.075856171E0,-1.372795258E0,1.002321870E1
9.817232146E1,-5.672454071E0,-7.771838379E0,-1.325493622E0,9.712627879E0
9.818231146E1,-5.644761658E0,-7.564220123E0,-1.335971832E0,9.532343940E0
9.819230146E1,-5.673352203E0,-7.460336151E0,-1.387315063E0,9.474607316E0
9.820229246E1,-5.684279480E0,-7.402556305E0,-1.379531250E0,9.434616024E0
9.821228246E1,-5.694308624E0,-7.370073853E0,-1.435215454E0,9.423533451E0
9.822227246E1,-5.686973877E0,-7.360344086E0,-1.473984833E0,9.417482053E0
9.823226246E1,-5.662125549E0,-7.451205139E0,-1.539847870E0,9.484263557E0
9.824225246E1,-5.652545471E0,-7.592361603E0,-1.649270325E0,9.608086054E0
9.825224246E1,-5.694757690E0,-7.742349701E0,-1.692530365E0,9.759042119E0
9.826223346E1,-5.705235901E0,-7.752678223E0,-1.704206085E0,9.775380028E0
9.827222346E1,-5.652994537E0,-7.697742462E0,-1.666185150E0,9.694728424E0
9.828221346E1,-5.550008698E0,-7.590565338E0,-1.607656860E0,9.539593245E0
9.829220346E1,-5.413342896E0,-7.426207123E0,-1.508562927E0,9.312818888E0
9.830219346E1,-5.313949585E0,-7.293582916E0,-1.444645844E0,9.139005064E0
9.831218346E1,-5.125790863E0,-7.092550964E0,-1.450034637E0,8.870209220E0
9.832217446E1,-4.947661285E0,-6.784940643E0,-1.402433624E0,8.513612148E0
9.833216446E1,-4.765490112E0,-6.447841644E0,-1.388811951E0,8.137158995E0
9.834215446E1,-4.542004852E0,-6.077811127E0,-1.353335724E0,7.707211801E0
9.835214446E1,-4.365521851E0,-5.758375397E0,-1.263372803E0,7.335719397E0
9.836213446E1,-4.127367096E0,-5.467679901E0,-1.082848206E0,6.935650141E0
9.837212446E1,-3.783232727E0,-5.290149078E0,-8.463400269E-1,6.558568333E0
9.838211546E1,-3.441044312E0,-5.161865845E0,-6.673123169E-1,6.239467179E0
9.839210546E1,-3.188968506E0,-4.993016968E0,-6.655160522E-1,5.961765694E0
9.840209546E1,-3.289110260E0,-5.004842377E0,-6.042933655E-1,6.019290987E0
9.841208546E1,-3.843407593E0,-5.512436829E0,-6.605763245E-1,6.752414590E0
9.842207546E1,-4.602628784E0,-6.764732666E0,-1.274300079E0,8.280678744E0
9.843206546E1,-5.666765900E0,-8.378077698E0,-2.160457306E0,1.034272679E1
9.844205646E1,-7.038812714E0,-1.030906219E1,-3.190016327E0,1.288401536E1
9.845204646E1,-9.151369629E0,-1.279524216E1,-4.797673187E0,1.644638124E1
9.846203646E1,-1.191731781E1,-1.616413651E1,-5.982459412E0,2.095451248E1
9.847202646E1,-1.610710510E1,-2.061662750E1,-7.269632721E0,2.715385284E1
9.848201646E1,-2.121418488E1,-2.724424530E1,-9.431137848E0,3.579436971E1
9.849200646E1,-2.689876373E1,-3.555301712E1,-1.177780792E1,4.611157421E1
9.850199646E1,-3.009626450E1,-3.770613968E1,-1.193483139E1,4.969887631E1
9.851198746E1,-2.503693542E1,-3.011662216E1,-7.774682465E0,3.992874595E1
9.852197746E1,-1.621323441E1,-2.143362854E1,-4.054768066E0,2.717923005E1
9.853196746E1,-1.153261780E1,-1.631038239E1,-2.686313782E0,2.015554833E1
9.854195746E1,-7.460336151E0,-1.146750320E1,-8.387059021E-1,1.370633696E1
9.855194746E1,-4.030069427E0,-7.837851105E0,7.450007629E-1,8.844681773E0
9.856193746E1,-5.590873718E-1,-5.783373413E0,1.920955353E0,6.119645103E0
9.857192846E1,1.544787598E0,-4.171525269E0,4.028422852E0,6.001348387E0
9.858191846E1,3.267854462E0,-2.671344910E0,5.454806671E0,6.897091578E0
9.859190846E1,4.768184509E0,-1.163231049E0,4.973707123E0,6.987592756E0
9.860189846E1,4.923561401E0,-6.800358582E-1,3.282374268E0,5.956331629E0
9.861188846E1,4.336182861E0,-1.637594604E-1,2.091750183E0,4.817127546E0
9.862187804E1,2.236349487E0,4.739144897E-1,5.261558533E-1,2.345782163E0
9.863186904E1,9.407936096E-1,8.834628296E-1,-2.454895020E-1,1.313721539E0
9.864185904E1,6.206094360E-1,1.342258759E0,-5.062472534E-1,1.563042203E0
9.865184904E1,1.062789917E-1,1.774559784E0,-1.129102020E0,2.105998344E0
9.866183904E1,-5.346881104E-1,2.709814911E0,-2.784509583E0,3.922050719E0
9.867182904E1,-1.113384705E0,4.733157349E0,-4.203259277E0,6.427269447E0
9.868182004E1,-8.199948120E-1,6.178551636E0,-3.747307434E0,7.272496464E0
9.869181004E1,1.540296936E-1,4.785099335E0,-2.396815796E0,5.354029020E0
9.870180004E1,1.706301727E0,2.793939972E0,-3.628903656E0,4.887382520E0
9.871179004E1,2.164798279E0,6.481521606E-2,-4.504283295E0,4.997911624E0
9.872178004E1,1.255588989E0,-1.945204926E0,-3.223396912E0,3.968704267E0
9.873177004E1,1.244362335E0,-1.900447998E0,-1.404229889E0,2.670580797E0
9.874176104E1,1.340013428E0,-1.558109894E0,3.826043701E-1,2.090389565E0
9.875175104E1,1.375489655E0,-1.265917511E0,1.863624573E0,2.639624118E0
9.876174104E1,1.551074524E0,-1.075064392E0,2.564916229E0,3.184398042E0
9.877173104E1,2.258653107E0,-3.323089600E-1,1.178199921E0,2.569065619E0
9.878172104E1,1.837279358E0,2.249821472E-1,-3.412902832E-2,1.851317692E0
9.879171104E1,9.583071899E-1,5.445675659E-1,-1.887574768E-1,1.118273620E0
9.880170204E1,2.667453003E-1,6.451583862E-1,-3.315605164E-1,7.728614200E-1
9.881169204E1,-1.175056458E-1,7.351213074E-1,-4.101470947E-1,8.499597359E-1
9.882168204E1,-3.302133179E-1,7.234455872E-1,-4.569996643E-1,9.172039283E-1
9.883167204E1,-3.990701294E-1,3.709286499E-1,-4.661306763E-1,7.170235971E-1
9.884166204E1,-4.236190796E-1,-2.628533936E-1,-6.944059753E-1,8.548360601E-1
9.885165204E1,-8.018824768E-1,-8.422984314E-1,-1.353635101E0,1.784603637E0
9.886164304E1,-1.611099701E0,-1.741478577E0,-2.786006470E0,3.659265217E0
9.887163304E1,-4.553231506E0,-6.544989624E0,-4.260290680E0,9.039849723E0
9.888162304E1,-1.930550400E1,-2.739034149E1,-6.265820160E0,3.409096352E1
9.889161304E1,-3.889077621E1,-5.878156311E1,-1.139954453E1,7.139827905E1
9.890160304E1,-2.684712112E1,-4.835993500E1,-1.165177002E0,5.532457739E1
9.891159304E1,-1.883293671E1,-1.817939575E1,2.492766266E0,2.629417842E1
9.892158304E1,-1.790471695E1,-1.081066910E1,-2.427352295E0,2.105567606E1
9.893157404E1,-1.774050842E1,-1.459779373E1,-2.235601044E0,2.308287532E1
9.894156404E1,-1.805380692E1,-1.635364243E1,-4.521347809E0,2.477547478E1
9.895155404E1,-1.451172272E1,-1.330178879E1,-4.915328522E0,2.029009945E1
9.896154404E1,-1.134880005E1,-9.158854065E0,-2.588866425E0,1.481155291E1
9.897153404E1,-9.195378113E0,-7.091802521E0,-1.248852997E0,1.167939534E1
9.898152404E1,-7.610324249E0,-6.145919495E0,-1.151705017E0,9.849659185E0
9.899151504E1,-6.451434174E0,-5.734125824E0,-1.193767548E0,8.713568891E0
9.900150504E1,-5.850583649E0,-5.445825348E0,-1.198407898E0,8.082235102E0
9.901149504E1,-5.180127869E0,-5.192402344E0,-1.026864624E0,7.406025776E0
9.902148504E1,-4.424648895E0,-5.363047485E0,-9.524693298E-1,7.017620252E0
9.903147504E1,-3.744912415E0,-5.553451538E0,-8.403524780E-1,6.750658136E0
9.904146504E1,-2.764002228E0,-5.582491150E0,-8.815168762E-1,6.291342286E0
9.905145604E1,-2.300565948E0,-5.703739014E0,-1.115180969E0,6.250509660E0
9.906144604E1,-2.340233459E0,-5.705535278E0,-1.504970398E0,6.347815479E0
9.907143604E1,-2.187401276E0,-5.605842590E0,-1.581611023E0,6.221871818E0
9.908142604E1,-2.175575867E0,-5.369184723E0,-1.423988800E0,5.965653279E0
9.909141604E1,-2.385289764E0,-4.992118835E0,-1.603764954E0,5.760461766E0
9.910140704E1,-2.245929565E0,-4.818928986E0,-1.626218262E0,5.559753773E0
9.911139704E1,-2.923271027E0,-5.155728607E0,-1.830393677E0,6.203014749E0
9.912138704E1,-4.185446320E0,-6.140381012E0,-2.184108124E0,7.745486955E0
9.913137704E1,-5.289400635E0,-7.302414551E0,-2.240690460E0,9.291055434E0
9.914136704E1,-5.828280029E0,-8.513396301E0,-2.452200623E0,1.060471841E1
9.915135704E1,-5.926026764E0,-9.613458710E0,-2.991678772E0,1.168274469E1
9.916134804E1,-5.959557037E0,-1.035112473E1,-3.121458893E0,1.234526665E1
9.917133804E1,-6.347699890E0,-1.080168777E1,-3.035387878E0,1.289121143E1
9.918132804E1,-6.542444916E0,-1.083117645E1,-2.817291412E0,1.296360674E1
9.919131804E1,-6.318959656E0,-1.031130753E1,-2.443818054E0,1.233793178E1
9.920130804E1,-5.999074860E0,-9.445208588E0,-2.110461273E0,1.138661105E1
9.921129804E1,-5.671555939E0,-8.465795288E0,-1.857487335E0,1.035791947E1
9.922128904E1,-5.525759125E0,-7.662565613E0,-1.649270325E0,9.590047877E0
9.923127904E1,-5.342839508E0,-7.169191589E0,-1.477727051E0,9.062390374E0
9.924126904E1,-5.050796814E0,-6.794071655E0,-1.340911560E0,8.571347731E0
9.925125904E1,-4.937332764E0,-6.595285034E0,-1.186732178E0,8.323663422E0
9.926124904E1,-4.915777588E0,-6.664441223E0,-9.740245056E-1,8.338367337E0
9.927123904E1,-5.118156738E0,-6.936575317E0,-8.258326721E-1,8.659884822E0
9.928123004E1,-5.500312042E0,-7.271279297E0,-7.180567932E-1,9.145520255E0
9.929122004E1,-6.025719452E0,-7.558232574E0,-5.599855042E-1,9.682445886E0
9.930121004E1,-6.530320129E0,-7.800578613E0,-5.453160095E-1,1.018781023E1
9.931120004E1,-6.971303101E0,-7.990084534E0,-5.318440247E-1,1.061712653E1
9.932119004E1,-7.356152802E0,-8.076155548E0,-5.920188904E-1,1.094019007E1
9.933118004E1,-7.675289154E0,-7.994724884E0,-6.503974915E-1,1.110174340E1
9.934117104E1,-7.880213013E0,-7.777825928E0,-6.845265198E-1,1.109328219E1
9.935116104E1,-7.873027954E0,-7.400161285E0,-6.724017334E-1,1.082585241E1
9.936115104E1,-7.680528259E0,-7.007078705E0,-6.381230164E-1,1.041618295E1
9.937114104E1,-7.515571289E0,-6.802603912E0,-6.126759338E-1,1.015552084E1
9.938113104E1,-7.404352570E0,-6.773264923E0,-6.662644958E-1,1.005711008E1
9.939112104E1,-7.307204590E0,-6.889123993E0,-8.041278076E-1,1.007481463E1
9.940111204E1,-7.137457581E0,-6.964866486E0,-1.036893768E0,1.002635600E1
9.941110204E1,-6.889872437E0,-6.950196991E0,-1.292262726E0,9.871449912E0
9.942109204E1,-6.631360016E0,-6.801855469E0,-1.443298645E0,9.608500635E0
9.943108204E1,-6.518943787E0,-6.771618347E0,-1.535057831E0,9.524066656E0
9.944107204E1,-6.499633942E0,-6.840325470E0,-1.636247406E0,9.576669540E0
9.945106204E1,-6.575975189E0,-6.946005707E0,-1.723366241E0,9.719075891E0
9.946105304E1,-6.670428772E0,-7.036717072E0,-1.813628540E0,9.864038505E0
9.947104304E1,-6.698570251E0,-7.113357697E0,-1.904489594E0,9.954786876E0
9.948103304E1,-7.054380341E0,-7.108717346E0,-1.845362549E0,1.018349190E1
9.949102304E1,-7.040159912E0,-7.083869019E0,-1.952988739E0,1.017640491E1
9.950101304E1,-6.855144653E0,-7.195985870E0,-2.101929016E0,1.015841161E1
9.951100304E1,-6.900051270E0,-7.392976227E0,-2.082619171E0,1.032492652E1
9.952099404E1,-7.126530304E0,-7.534132690E0,-2.289488983E0,1.062037426E1
9.953098404E1,-7.224875793E0,-7.507637787E0,-2.565215607E0,1.073050728E1
9.954097404E1,-7.021748199E0,-7.384593658E0,-2.648592224E0,1.052863771E1
9.955096404E1,-7.044351196E0,-7.420968018E0,-2.452949066E0,1.052191091E1
9.956095404E1,-6.990014191E0,-7.476951599E0,-2.375260620E0,1.050747194E1
9.957094504E1,-6.790030060E0,-7.314389648E0,-2.437082062E0,1.027346938E1
9.958093504E1,-6.473887482E0,-7.080875244E0,-2.206411743E0,9.844707519E0
9.959092504E1,-6.381828918E0,-7.094047852E0,-2.166893921E0,9.785125678E0
9.960091504E1,-6.329288177E0,-7.095844116E0,-2.182311859E0,9.755684374E0
9.961090504E1,-6.020031281E0,-7.112459564E0,-2.276316376E0,9.592156896E0
9.962089533E1,-5.754633179E0,-7.253166962E0,-2.348166962E0,9.551864848E0
9.963088633E1,-5.689219208E0,-7.412735138E0,-2.495610352E0,9.671811022E0
9.964087633E1,-5.616470490E0,-7.525151367E0,-2.245779877E0,9.654852206E0
9.965086633E1,-5.480852509E0,-7.566615143E0,-1.977687378E0,9.550112895E0
9.966085633E1,-5.387297058E0,-7.674540710E0,-2.226470032E0,9.637360298E0
9.967084633E1,-5.416486359E0,-7.746540985E0,-2.358046417E0,9.742053408E0
9.968083633E1,-5.435347137E0,-7.724536743E0,-2.351011047E0,9.733381701E0
9.969082733E1,-5.441933441E0,-7.582631836E0,-2.437381439E0,9.646334714E0
9.970081733E1,-5.555996246E0,-7.462282104E0,-2.340233459E0,9.593301889E0
9.971080733E1,-5.699996796E0,-7.395520935E0,-2.228565674E0,9.599489483E0
9.972079733E1,-5.885012054E0,-7.348069611E0,-2.160008240E0,9.658836860E0
9.973078733E1,-5.980962524E0,-7.234306183E0,-1.999691620E0,9.597180067E0
9.974077733E1,-5.952671356E0,-7.173981628E0,-1.750010834E0,9.484874622E0
9.975076833E1,-5.963598633E0,-7.205715637E0,-1.461710358E0,9.466965917E0
9.976075833E1,-6.063141632E0,-7.241640930E0,-1.427731018E0,9.552039870E0
9.977074833E1,-6.162385254E0,-7.274123383E0,-1.574276276E0,9.662619148E0
9.978073833E1,-6.267317047E0,-7.313940582E0,-1.740430756E0,9.787854158E0
9.979072833E1,-6.336622925E0,-7.211553497E0,-1.863923950E0,9.779238540E0
9.980071933E1,-6.409221954E0,-7.075187073E0,-1.847009125E0,9.723571406E0
9.981070933E1,-6.443650360E0,-6.971452789E0,-1.823208618E0,9.666740589E0
9.982069933E1,-6.504873047E0,-7.016958160E0,-1.731150055E0,9.723577309E0
9.983068933E1,-6.577023010E0,-7.098837891E0,-1.644330597E0,9.816035564E0
9.984067933E1,-6.668333130E0,-7.162605286E0,-1.585502930E0,9.913798503E0
9.985066933E1,-6.649023285E0,-7.210805054E0,-1.505269775E0,9.923258399E0
9.986066033E1,-6.603817291E0,-7.235952759E0,-1.441053314E0,9.901820529E0
9.987065033E1,-6.578519897E0,-7.100783844E0,-1.332978058E0,9.771125101E0
9.988064033E1,-6.523284760E0,-6.881938934E0,-1.242416382E0,9.563363740E0
9.989063033E1,-6.470444641E0,-7.026687927E0,-1.321152649E0,9.642947755E0
9.990062033E1,-6.515950012E0,-7.139104156E0,-1.410367126E0,9.767985880E0
9.991061033E1,-6.472989349E0,-7.162904663E0,-1.550026703E0,9.778004761E0
9.992060133E1,-6.444847870E0,-7.138655090E0,-1.654060364E0,9.758707714E0
9.993059133E1,-6.354136505E0,-7.101981354E0,-1.726659393E0,9.684758259E0
9.994058133E1,-6.293512573E0,-7.211104431E0,-1.857487335E0,9.749799322E0
9.995057133E1,-6.277346191E0,-7.222480774E0,-1.974394226E0,9.770749014E0
9.996056133E1,-6.181695099E0,-7.201823730E0,-2.008523254E0,9.701225954E0
9.997055133E1,-6.175258484E0,-7.258406067E0,-1.956581268E0,9.728642569E0
9.998054233E1,-6.262676697E0,-7.351362762E0,-1.843266907E0,9.831647205E0
9.999053233E1,-6.330485687E0,-7.404951324E0,-1.772164764E0,9.901965517E0
1.000005223E2,-6.357130280E0,-7.401508484E0,-1.736688538E0,9.910172567E0
1.000105123E2,-6.262976074E0,-7.348219299E0,-1.651964722E0,9.795416460E0
1.000205023E2,-6.207890625E0,-7.333699493E0,-1.622625732E0,9.744432695E0
1.000304923E2,-6.118975525E0,-7.396718445E0,-1.568438416E0,9.726937046E0
1.000404833E2,-6.165079651E0,-7.494165802E0,-1.588646393E0,9.833337456E0
1.000504733E2,-6.208190002E0,-7.514074402E0,-1.603914642E0,9.878030138E0
1.000604633E2,-6.222410431E0,-7.531587982E0,-1.645827484E0,9.907166962E0
1.000704533E2,-6.218518524E0,-7.518565063E0,-1.668131104E0,9.898558210E0
1.000804433E2,-6.142177277E0,-7.477849731E0,-1.663490753E0,9.818950035E0
1.000904333E2,-6.053262177E0,-7.491621094E0,-1.659449158E0,9.773440597E0
1.001004243E2,-6.018684082E0,-7.514373779E0,-1.666185150E0,9.770698252E0
1.001104143E2,-6.027665405E0,-7.533983002E0,-1.657353516E0,9.789814645E0
1.001204043E2,-6.017636261E0,-7.582182770E0,-1.642085266E0,9.818242498E0
1.001303943E2,-5.996230774E0,-7.568112030E0,-1.604663086E0,9.788056335E0
1.001403843E2,-6.012696533E0,-7.518864441E0,-1.573228455E0,9.755044329E0
1.001503743E2,-6.036347351E0,-7.438481598E0,-1.534758453E0,9.701751457E0
1.001603653E2,-6.093079376E0,-7.414830780E0,-1.507515106E0,9.714830599E0
1.001703553E2,-6.155499573E0,-7.450307007E0,-1.502874756E0,9.780382509E0
1.001803453E2,-6.213728485E0,-7.483537903E0,-1.437760162E0,9.832645398E0
1.001903353E2,-6.301146698E0,-7.527546387E0,-1.357676697E0,9.910181145E0
1.002003253E2,-6.362818451E0,-7.530240784E0,-1.301393738E0,9.944023862E0
1.002103163E2,-6.537954254E0,-7.394323425E0,-1.171912994E0,9.939529406E0
1.002203063E2,-6.608906708E0,-7.288343811E0,-9.939331055E-1,9.888655439E0
1.002302963E2,-6.583309937E0,-7.342082062E0,-8.399034119E-1,9.897048876E0
1.002402863E2,-6.512656860E0,-7.461084595E0,-7.523355103E-1,9.932194694E0
1.002502763E2,-6.380332031E0,-7.527995453E0,-7.400610352E-1,9.895809351E0
1.002602663E2,-6.277944946E0,-7.489525452E0,-8.310717773E-1,9.807969440E0
1.002702573E2,-6.165229340E0,-7.391030273E0,-9.398954773E-1,9.670614501E0
1.002802473E2,-6.185886383E0,-7.417375488E0,-1.051263885E0,9.715338658E0
1.002902373E2,-6.256539459E0,-7.410340118E0,-1.191971283E0,9.771295831E0
1.003002273E2,-6.342161407E0,-7.390880585E0,-1.349144440E0,9.832004773E0
1.003102173E2,-6.443051605E0,-7.357050934E0,-1.492246857E0,9.892720208E0
1.003202073E2,-6.553521881E0,-7.309000854E0,-1.568588104E0,9.941358618E0
1.003301983E2,-6.624773712E0,-7.266489258E0,-1.595083008E0,9.961615465E0
1.003401883E2,-6.691834259E0,-7.318580933E0,-1.501377869E0,1.002977608E1
1.003501783E2,-6.716383209E0,-7.375013580E0,-1.400188293E0,1.007279286E1
1.003601683E2,-6.681505737E0,-7.451953583E0,-1.305435333E0,1.009347772E1
1.003701583E2,-6.671476593E0,-7.461234283E0,-1.196761322E0,1.008022096E1
1.003801483E2,-6.572083282E0,-7.427254944E0,-1.126108246E0,9.981208066E0
1.003901393E2,-6.501879272E0,-7.449857941E0,-1.117575989E0,9.951069968E0
1.004001293E2,-6.457721100E0,-7.386240234E0,-1.144220581E0,9.877648877E0
1.004101193E2,-6.430926819E0,-7.235354004E0,-1.105002136E0,9.743110234E0
1.004201093E2,-6.327791290E0,-7.243886261E0,-1.137933655E0,9.685541997E0
1.004300993E2,-6.295009460E0,-7.348818054E0,-1.167122955E0,9.746509472E0
1.004400893E2,-6.256539459E0,-7.380252686E0,-1.252595215E0,9.756096068E0
1.004500803E2,-6.220015411E0,-7.431595917E0,-1.427281952E0,9.795628788E0
1.004600703E2,-6.234984283E0,-7.348518677E0,-1.513203278E0,9.755282667E0
1.004700603E2,-6.237678680E0,-7.368277588E0,-1.571881256E0,9.781153338E0
1.004800503E2,-6.244414673E0,-7.491022339E0,-1.587598572E0,9.880718573E0
1.004900403E2,-6.246809692E0,-7.576344910E0,-1.650168457E0,9.957243065E0
1.005000303E2,-6.195915527E0,-7.626041565E0,-1.676363983E0,9.967751771E0
1.005100213E2,-6.099066925E0,-7.657625885E0,-1.647024994E0,9.927262608E0
1.005200113E2,-6.097270660E0,-7.609875183E0,-1.612746277E0,9.883716930E0
1.005300013E2,-6.129004669E0,-7.547454987E0,-1.569785614E0,9.848502520E0
1.005399913E2,-6.212680664E0,-7.469317474E0,-1.503024445E0,9.830930121E0
1.005499813E2,-6.289920044E0,-7.410639496E0,-1.436862030E0,9.825743961E0
1.005599713E2,-6.334676971E0,-7.396269379E0,-1.367107086E0,9.833713177E0
1.005699623E2,-6.388864288E0,-7.343129883E0,-1.322799225E0,9.822878456E0
1.005799523E2,-6.394402771E0,-7.301217041E0,-1.321751404E0,9.795059155E0
1.005899423E2,-6.416856079E0,-7.265441437E0,-1.361867981E0,9.788634512E0
1.005999323E2,-6.459667053E0,-7.296427002E0,-1.393751678E0,9.844170314E0
1.006099223E2,-6.454128571E0,-7.308102722E0,-1.424886932E0,9.853651291E0
1.006199123E2,-6.452781372E0,-7.289241943E0,-1.413660278E0,9.837167831E0
1.006299039E2,-6.451134796E0,-7.294481049E0,-1.354982300E0,9.831712514E0
1.006398939E2,-6.425687714E0,-7.246430969E0,-1.340462494E0,9.777375112E0
1.006498839E2,-6.454727325E0,-7.203320618E0,-1.320853271E0,9.761966305E0
1.006598739E2,-6.462211761E0,-7.207212524E0,-1.282982025E0,9.764739428E0
1.006698639E2,-6.516548767E0,-7.203769684E0,-1.280287628E0,9.797899872E0
1.006798549E2,-6.518345032E0,-7.209308167E0,-1.287921753E0,9.804166902E0
1.006898449E2,-6.492299194E0,-7.211104431E0,-1.297501831E0,9.789457950E0
1.006998349E2,-6.443650360E0,-7.209757233E0,-1.307680664E0,9.757625635E0
1.007098249E2,-6.417604523E0,-7.229067078E0,-1.354084167E0,9.761075891E0
1.007198149E2,-6.400989075E0,-7.248975677E0,-1.392554169E0,9.770338613E0
1.007298049E2,-6.383924561E0,-7.261250153E0,-1.399290161E0,9.769250715E0
1.007397959E2,-6.358926544E0,-7.234306183E0,-1.403182068E0,9.733450193E0
1.007497859E2,-6.305188293E0,-7.179370422E0,-1.417701874E0,9.659639625E0
1.007597759E2,-6.268215179E0,-7.129224701E0,-1.434616699E0,9.600754733E0
1.007697659E2,-6.315067749E0,-7.142247620E0,-1.483714600E0,9.648481266E0
1.007797559E2,-6.376589813E0,-7.225324860E0,-1.479822693E0,9.749671388E0
1.007897459E2,-6.435267792E0,-7.323670349E0,-1.502126312E0,9.864339937E0
1.007997369E2,-6.457721100E0,-7.360643463E0,-1.550924835E0,9.913959947E0
1.008097269E2,-6.410569153E0,-7.354655914E0,-1.524280243E0,9.874704590E0
1.008197169E2,-6.359076233E0,-7.294630737E0,-1.484163666E0,9.790415207E0
1.008297069E2,-6.318360901E0,-7.246281281E0,-1.532213745E0,9.735397056E0
1.008396969E2,-6.326444092E0,-7.288044434E0,-1.634750519E0,9.788355111E0
1.008496869E2,-6.368656311E0,-7.347021790E0,-1.683998108E0,9.867844851E0
1.008596779E2,-6.380332031E0,-7.332352295E0,-1.706601105E0,9.868359253E0
1.008696679E2,-6.376140747E0,-7.316485291E0,-1.747017059E0,9.860942979E0
1.008796579E2,-6.364764404E0,-7.300169220E0,-1.776056671E0,9.846678316E0
1.008896479E2,-6.298601990E0,-7.291187897E0,-1.730551300E0,9.789209150E0
