"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.912607404E1,1.488190292E1,1.385638550E1,5.050497437E-1,2.034024407E1
4.913600504E1,1.366897522E1,1.097547638E1,1.496887207E-1,1.753066947E1
4.914593604E1,1.098819992E1,8.518186340E0,-3.676354980E-1,1.390809807E1
4.915586604E1,8.582702179E0,7.586823120E0,-1.170565796E0,1.151489844E1
4.916579704E1,6.411018219E0,7.296726379E0,-2.095492401E0,9.936521467E0
4.917572804E1,4.705315247E0,7.301965485E0,-3.135978699E0,9.235423862E0
4.918565804E1,3.641178131E0,7.616162109E0,-3.964056702E0,9.326191559E0
4.919558967E1,3.165317688E0,7.459587708E0,-4.174968109E0,9.115648279E0
4.920552067E1,3.085683289E0,7.187453613E0,-4.173471222E0,8.865596023E0
4.921545167E1,3.140469360E0,7.007527771E0,-4.097878418E0,8.704056571E0
4.922538167E1,3.125650177E0,6.652915192E0,-3.889960785E0,8.316415363E0
4.923531267E1,3.144211578E0,6.409521332E0,-3.746109924E0,8.062342694E0
4.924524367E1,3.317401428E0,6.317612457E0,-3.551065521E0,7.970410638E0
4.925517467E1,3.529660034E0,6.261479187E0,-3.381468201E0,7.943484674E0
4.926510467E1,3.826193390E0,6.261179810E0,-3.265908508E0,8.031705102E0
4.927503567E1,4.167034607E0,6.271358643E0,-3.184777222E0,8.175385165E0
4.928496667E1,4.532125397E0,6.229146423E0,-3.247197418E0,8.359827561E0
4.929489767E1,4.840783539E0,6.066285095E0,-3.333118744E0,8.446459654E0
4.930482767E1,4.934937744E0,6.063141632E0,-3.470682678E0,8.553416583E0
4.931475867E1,4.972958679E0,6.109694824E0,-3.669618988E0,8.690500123E0
4.932468967E1,5.060376892E0,6.027515717E0,-3.878883820E0,8.774058336E0
4.933462067E1,5.154381409E0,5.803731079E0,-4.016298065E0,8.739656303E0
4.934455067E1,5.197791138E0,5.375621338E0,-4.073479156E0,8.515137692E0
4.935448167E1,5.426515503E0,4.691693573E0,-3.998185730E0,8.212462981E0
4.936441267E1,6.202950897E0,4.211342468E0,-3.833977203E0,8.420889883E0
4.937434367E1,7.116950226E0,4.342320099E0,-3.765719147E0,9.148079856E0
4.938427367E1,7.921078033E0,5.056934052E0,-4.192930756E0,1.029061356E1
4.939420467E1,8.570577393E0,5.934259644E0,-4.810097351E0,1.148073477E1
4.940413567E1,8.332272949E0,6.770869904E0,-4.897964630E0,1.180091137E1
4.941406667E1,7.787106628E0,7.307354279E0,-4.478985901E0,1.158005919E1
4.942399667E1,7.074288940E0,7.505093079E0,-4.074227600E0,1.108924329E1
4.943392767E1,6.630312195E0,7.562723236E0,-4.135150909E0,1.087452507E1
4.944385867E1,6.419101410E0,7.801925812E0,-4.288282471E0,1.097562189E1
4.945378967E1,6.724167023E0,8.259673920E0,-4.307143250E0,1.148860820E1
4.946371967E1,7.672445068E0,8.741821289E0,-4.187242584E0,1.236199228E1
4.947365067E1,8.704399109E0,9.494456177E0,-3.724255371E0,1.340825641E1
4.948358167E1,9.449699249E0,1.044902115E1,-3.152294769E0,1.443661391E1
4.949351267E1,9.775421906E0,1.086111420E1,-3.063229980E0,1.493003861E1
4.950344267E1,8.655450897E0,1.068238586E1,-3.060685272E0,1.408538222E1
4.951337367E1,6.631659393E0,1.058284286E1,-2.526595917E0,1.274202324E1
4.952330467E1,5.320386200E0,1.040366547E1,-1.786834259E0,1.182097886E1
4.953323567E1,3.947291565E0,1.026924500E1,-1.586251373E0,1.111551604E1
4.954316567E1,2.437531128E0,1.035696259E1,-2.191742249E0,1.086333126E1
4.955309667E1,1.663790131E0,1.019035904E1,-3.032094727E0,1.076128307E1
4.956302767E1,1.304088135E0,9.834249573E0,-3.094814301E0,1.039187115E1
4.957295767E1,1.385369110E0,9.154363403E0,-2.653831329E0,9.631429677E0
4.958288867E1,1.979483643E0,8.412805481E0,-2.133812714E0,8.902067639E0
4.959281967E1,2.727777557E0,7.750133514E0,-1.808988190E0,8.412952999E0
4.960275067E1,3.133433990E0,7.181915131E0,-1.738784180E0,8.026311976E0
4.961268067E1,3.209326172E0,6.793173523E0,-1.833387451E0,7.733581999E0
4.962261167E1,3.093766479E0,6.686595154E0,-2.089504852E0,7.658196675E0
4.963254267E1,3.120411072E0,7.173981628E0,-2.244881744E0,8.138947826E0
4.964247367E1,2.858306122E0,7.956105194E0,-2.501148834E0,8.816193580E0
4.965240367E1,2.463127899E0,8.598269806E0,-2.924917603E0,9.410227717E0
4.966233467E1,2.009720764E0,9.490115204E0,-3.439697113E0,1.029236515E1
4.967226567E1,1.705553284E0,9.541608124E0,-4.941374359E0,1.087972326E1
4.968219667E1,1.887874146E0,9.083710327E0,-5.544919281E0,1.080851479E1
4.969212667E1,2.229763184E0,8.999734955E0,-4.570445709E0,1.033711986E1
4.970205767E1,2.661465454E0,9.325607300E0,-3.867806854E0,1.044079881E1
4.971198867E1,3.325634308E0,9.513017578E0,-3.919748840E0,1.081303741E1
4.972191967E1,3.974235535E0,9.425599365E0,-4.037254486E0,1.099708576E1
4.973184967E1,4.394860840E0,9.040450287E0,-3.859124908E0,1.076742254E1
4.974178067E1,4.387675781E0,8.423882446E0,-3.787274323E0,1.022530885E1
4.975171167E1,4.242627411E0,7.730075226E0,-3.698359222E0,9.561998289E0
4.976164267E1,4.248165894E0,7.117848358E0,-3.660937042E0,9.061630026E0
4.977157267E1,4.254602509E0,6.619833984E0,-3.552263031E0,8.633795059E0
4.978150367E1,4.282594299E0,6.381679230E0,-3.626059570E0,8.497926319E0
4.979143467E1,4.360731812E0,6.564000092E0,-3.928580475E0,8.805442844E0
4.980136567E1,4.462520142E0,6.798262939E0,-4.266278229E0,9.183223559E0
4.981129567E1,4.807552643E0,7.071145477E0,-4.430337067E0,9.630241290E0
4.982122667E1,5.191653900E0,7.337741089E0,-4.449796600E0,1.002977588E1
4.983115767E1,5.639672241E0,7.627688141E0,-4.293072510E0,1.041239650E1
4.984108867E1,5.914800110E0,7.850574646E0,-4.025279388E0,1.062164096E1
4.985101867E1,5.974076843E0,7.945626984E0,-3.779191132E0,1.063507724E1
4.986094967E1,5.981860657E0,7.958500214E0,-3.648662567E0,1.060344855E1
4.987088067E1,5.971232758E0,7.847431183E0,-3.639830933E0,1.051123999E1
4.988081067E1,5.805078278E0,7.738906860E0,-3.628304901E0,1.033219288E1
4.989074167E1,5.503605194E0,7.637567596E0,-3.669169922E0,1.010370807E1
4.990067267E1,5.190007324E0,7.545958099E0,-3.715573425E0,9.883478413E0
4.991060367E1,4.898413696E0,7.401658173E0,-3.686683502E0,9.610964348E0
4.992053367E1,4.596042480E0,7.216792603E0,-3.720812531E0,9.330066872E0
4.993046467E1,4.372108154E0,7.073091431E0,-3.782334595E0,9.135097541E0
4.994039567E1,4.313430176E0,6.921307068E0,-3.763324127E0,8.981802709E0
4.995032667E1,4.045936432E0,6.913223877E0,-3.605552216E0,8.784205870E0
4.996025667E1,3.715124359E0,7.010371857E0,-3.352278900E0,8.613085185E0
4.997018767E1,3.497177582E0,7.026538239E0,-3.058889008E0,8.423733888E0
4.998011867E1,3.430117035E0,6.933731232E0,-2.776426392E0,8.218933944E0
4.999004967E1,3.455115051E0,7.011569366E0,-2.672841797E0,8.260993177E0
4.999997967E1,4.111350403E0,7.498207397E0,-2.667003937E0,8.957635085E0
5.000991067E1,4.791236572E0,8.089178467E0,-2.869532776E0,9.829800329E0
5.001984167E1,4.920867004E0,8.373287659E0,-3.589685211E0,1.035435745E1
5.002977267E1,4.645739136E0,8.419092407E0,-4.563410339E0,1.064371754E1
5.003970267E1,4.660857697E0,8.265661469E0,-5.304369507E0,1.087111263E1
5.004963367E1,5.224585419E0,7.927215271E0,-5.184019775E0,1.081716672E1
5.005956467E1,5.188959503E0,7.533833313E0,-4.411176910E0,1.015590601E1
5.006949567E1,4.874014435E0,6.910978546E0,-3.642974396E0,9.208089032E0
5.007942567E1,4.512216797E0,6.322103119E0,-2.842738495E0,8.271048931E0
5.008935667E1,4.236041107E0,5.955515442E0,-2.225272522E0,7.639636525E0
5.009928767E1,4.283342743E0,5.991291046E0,-1.909129944E0,7.608375030E0
5.010921867E1,4.100872192E0,6.459367676E0,-1.934577026E0,7.891968815E0
5.011914867E1,3.671415253E0,7.206314392E0,-1.630409546E0,8.250363166E0
5.012907967E1,3.433110809E0,8.479117584E0,-2.015708313E0,9.367217561E0
5.013901067E1,3.711082764E0,9.591604156E0,-1.808539124E0,1.044230910E1
5.014894167E1,3.741918640E0,1.091140961E1,-1.701960754E0,1.166008084E1
5.015887167E1,3.799997864E0,1.171942932E1,-1.438209229E0,1.240376770E1
5.016880267E1,4.603526917E0,1.276530441E1,-5.025050354E-1,1.357932134E1
5.017873367E1,5.439388733E0,1.325239151E1,-8.116122437E-1,1.434822445E1
5.018866367E1,5.790857849E0,1.216849548E1,-2.529589691E0,1.371149667E1
5.019859433E1,7.532037048E0,1.065424438E1,-1.598974915E0,1.314538802E1
5.020852533E1,8.874744873E0,1.002076172E1,-6.785389709E-1,1.340287943E1
5.021845633E1,9.295220490E0,9.843679962E0,-1.610650635E-1,1.353976001E1
5.022838633E1,8.427025909E0,9.532626801E0,-7.424560547E-2,1.272364931E1
5.023831733E1,7.051536255E0,8.752598877E0,-1.199306030E0,1.130356075E1
5.024824833E1,5.893095245E0,8.437953186E0,-2.657872925E0,1.062976547E1
5.025817933E1,5.169350281E0,8.577463074E0,-3.590882721E0,1.063905512E1
5.026810933E1,4.453688507E0,8.573122101E0,-3.585044861E0,1.030467421E1
5.027804033E1,3.852688293E0,8.425079956E0,-3.072959747E0,9.760546141E0
5.028797133E1,3.427572327E0,8.365354156E0,-2.881507874E0,9.488439800E0
5.029790233E1,3.038980408E0,8.031997375E0,-2.893333282E0,9.061995434E0
5.030783233E1,2.912792816E0,7.589517517E0,-2.952759705E0,8.648926408E0
5.031776333E1,2.956352234E0,7.171885986E0,-3.243006134E0,8.407916265E0
5.032769433E1,3.194806366E0,6.838229828E0,-3.683839417E0,8.398740843E0
5.033762533E1,3.488495636E0,6.330635376E0,-3.850592651E0,8.189847974E0
5.034755533E1,3.837120667E0,6.055806885E0,-3.825295258E0,8.125833855E0
5.035748633E1,4.196523285E0,5.987698517E0,-3.704646149E0,8.196813057E0
5.036741733E1,4.466412048E0,6.107000427E0,-3.604504395E0,8.380736408E0
5.037734833E1,4.573439484E0,6.289920044E0,-3.573818207E0,8.558715993E0
5.038727833E1,4.508923645E0,6.461463318E0,-3.610941010E0,8.667167681E0
5.039720933E1,4.399650879E0,6.604416046E0,-3.810625763E0,8.803187370E0
5.040714033E1,4.473597107E0,6.657555542E0,-4.072131958E0,8.995464166E0
5.041707133E1,4.866080933E0,6.629414062E0,-4.202061768E0,9.234998514E0
5.042700133E1,5.487738190E0,6.313271484E0,-4.161795502E0,9.343083488E0
5.043693233E1,6.069727936E0,5.530249786E0,-3.938010864E0,9.106766137E0
5.044686333E1,6.761738892E0,4.547094269E0,-3.661535797E0,8.933309774E0
5.045679433E1,7.993677063E0,4.145928497E0,-3.457061005E0,9.645665704E0
5.046672433E1,9.427395630E0,4.307891693E0,-3.444337463E0,1.092232483E1
5.047665533E1,1.073193283E1,5.558990021E0,-3.810176697E0,1.267257664E1
5.048658633E1,1.142199783E1,6.290967865E0,-4.188889160E0,1.369617113E1
5.049651733E1,9.980495453E0,6.514303436E0,-4.423301697E0,1.271267229E1
5.050644733E1,8.048313446E0,6.881489868E0,-4.493206329E0,1.150300636E1
5.051637833E1,7.040459290E0,6.799759827E0,-4.579427032E0,1.080629227E1
5.052630933E1,6.348897400E0,6.626719666E0,-4.557871857E0,1.024676083E1
5.053624033E1,5.670807495E0,6.931036835E0,-4.225562897E0,9.902156889E0
5.054617033E1,5.652096405E0,8.191415863E0,-3.546724548E0,1.056526112E1
5.055610133E1,5.668113098E0,9.735455017E0,-3.004552002E0,1.165907043E1
5.056603233E1,4.997357941E0,1.110091553E1,-2.503394165E0,1.242863204E1
5.057596233E1,4.642296295E0,1.236024673E1,-2.130968628E0,1.337414078E1
5.058589333E1,4.936883698E0,1.401221146E1,-2.435734863E0,1.505482298E1
5.059582433E1,5.129982147E0,1.526405823E1,-2.862198029E0,1.635543848E1
5.060575533E1,4.401596832E0,1.542482391E1,-2.710263977E0,1.626790639E1
5.061568633E1,3.382665710E0,1.479538284E1,-2.154469757E0,1.532930268E1
5.062561633E1,2.404300232E0,1.355042175E1,-1.813927917E0,1.388109952E1
5.063554733E1,1.431772614E0,1.214933533E1,-1.774260406E0,1.236140452E1
5.064547833E1,1.230590973E0,1.036384827E1,-2.208657074E0,1.066779598E1
5.065540833E1,1.754052429E0,8.343050537E0,-2.342778168E0,8.841481874E0
5.066533933E1,1.992506561E0,6.971602478E0,-2.023192749E0,7.527724252E0
5.067527033E1,1.752405853E0,6.309828644E0,-1.889371033E0,6.815760169E0
5.068520133E1,1.427281952E0,5.950575714E0,-2.350711670E0,6.555328402E0
5.069513133E1,1.281784515E0,5.698499908E0,-3.272794189E0,6.695300931E0
5.070506233E1,1.105301514E0,5.730084229E0,-4.472249908E0,7.352317726E0
5.071499333E1,1.566193085E0,5.960155792E0,-4.288731537E0,7.507971500E0
5.072492433E1,2.641706543E0,7.116800537E0,-3.240461426E0,8.253971989E0
5.073485433E1,4.155209198E0,9.194479980E0,-2.817740479E0,1.047587166E1
5.074478533E1,5.859415283E0,1.097577576E1,-3.200195160E0,1.284685370E1
5.075471633E1,6.984924774E0,1.118593872E1,-3.988905029E0,1.377772704E1
5.076464733E1,6.973398743E0,1.011326935E1,-4.005071411E0,1.292080121E1
5.077457733E1,6.002667389E0,8.805888062E0,-3.414998474E0,1.119097381E1
5.078450833E1,4.660708008E0,7.560328217E0,-2.992576904E0,9.372101067E0
5.079443933E1,3.404520264E0,6.465953979E0,-2.884950714E0,7.856351552E0
5.080437033E1,2.345173187E0,5.680088196E0,-2.694396973E0,6.709919093E0
5.081430033E1,1.505269775E0,5.265450439E0,-2.514471130E0,6.026057624E0
5.082423133E1,1.273102570E0,5.648653564E0,-2.828069000E0,6.444071036E0
5.083416233E1,1.441652069E0,6.239624634E0,-3.302282867E0,7.205300021E0
5.084409333E1,1.921105042E0,6.878645782E0,-3.527714081E0,7.965624835E0
5.085402333E1,2.625989227E0,7.640561371E0,-3.579805756E0,8.836798444E0
5.086395433E1,3.240760803E0,8.486003265E0,-3.681743774E0,9.801531473E0
5.087388533E1,3.741768951E0,9.280251617E0,-3.770060120E0,1.069286015E1
5.088381633E1,4.132755890E0,9.951156464E0,-3.755690002E0,1.141097689E1
5.089374633E1,4.186943207E0,1.019754410E1,-3.719016266E0,1.163406554E1
5.090367733E1,3.976480865E0,9.977801056E0,-3.738475800E0,1.137299940E1
5.091360833E1,3.773502960E0,9.627828827E0,-3.773353271E0,1.100784300E1
5.092353933E1,3.603905640E0,9.390721893E0,-3.801644440E0,1.075296675E1
5.093346933E1,3.688180389E0,9.268575897E0,-3.844754791E0,1.069071154E1
5.094340033E1,3.835474091E0,8.958570557E0,-3.885769501E0,1.049123694E1
5.095333133E1,3.702999573E0,8.475225677E0,-3.957620087E0,1.006004040E1
5.096326133E1,3.455564117E0,8.048313446E0,-4.116739197E0,9.678006732E0
5.097319233E1,3.131188660E0,7.721393280E0,-4.383634186E0,9.414908671E0
5.098312333E1,2.968926086E0,7.425159302E0,-4.691244507E0,9.271207461E0
5.099305433E1,2.898572388E0,6.995402985E0,-5.096751251E0,9.127664440E0
5.100298433E1,2.773582306E0,6.437363434E0,-5.493576050E0,8.905716400E0
5.101291533E1,3.149750061E0,6.020779724E0,-5.487289124E0,8.733902671E0
5.102284633E1,4.171974335E0,6.129004669E0,-4.906347198E0,8.890574274E0
5.103277733E1,5.101391602E0,6.682852936E0,-4.143982544E0,9.373223083E0
5.104270733E1,5.894592133E0,7.284751282E0,-3.632645874E0,1.005036983E1
5.105263833E1,6.131250000E0,7.792495422E0,-3.678600311E0,1.057578894E1
5.106256933E1,5.997128906E0,8.010741577E0,-3.956871643E0,1.076077920E1
5.107250033E1,5.996829529E0,8.182135162E0,-3.941304016E0,1.088316027E1
5.108243033E1,5.895789642E0,7.896080017E0,-3.493285675E0,1.045521209E1
5.109236133E1,5.429209900E0,7.061116333E0,-2.759361877E0,9.324685623E0
5.110229233E1,5.136119385E0,6.447242889E0,-2.089355164E0,8.503650287E0
5.111222333E1,5.097200317E0,6.097270660E0,-1.470991058E0,8.082201140E0
5.112215333E1,4.967270508E0,5.960305481E0,-8.836125183E-1,7.808955680E0
5.113208433E1,4.537514191E0,5.896388397E0,-3.574566650E-1,7.448772142E0
5.114201533E1,3.668122101E0,6.018833771E0,-1.604663086E-1,7.050335392E0
5.115194633E1,2.407593384E0,6.485563202E0,-4.962181091E-1,6.935796159E0
5.116187633E1,1.182391205E0,7.259902954E0,-1.407972107E0,7.489100435E0
5.117180733E1,2.686912537E-1,8.353229370E0,-2.143692169E0,8.628096662E0
5.118173833E1,1.422042847E-1,9.693691864E0,-1.551972656E0,9.818172087E0
5.119166933E1,6.020480347E-1,1.122066650E1,-1.845661926E0,1.138737400E1
5.120159983E1,1.360371094E0,1.290676025E1,-2.514022064E0,1.321950743E1
5.121153083E1,3.166365509E0,1.500150421E1,-3.361858978E0,1.569627647E1
5.122146183E1,5.519172821E0,1.653775955E1,-4.040697327E0,1.789653582E1
5.123139283E1,7.754025421E0,1.677336960E1,-2.469564514E0,1.864321825E1
5.124132283E1,8.396788788E0,1.465392700E1,-1.594933319E0,1.696429930E1
5.125125383E1,8.396639099E0,1.114073273E1,-8.011340332E-1,1.397359258E1
5.126118483E1,8.607251129E0,7.296876068E0,-4.240681458E-1,1.129198858E1
5.127111583E1,9.542356567E0,5.960155792E0,-1.118025055E0,1.130619326E1
5.128104583E1,9.680968323E0,6.433022461E0,-7.273374939E-1,1.164619876E1
5.129097683E1,8.545429688E0,6.444099426E0,-1.649569702E-1,1.070411121E1
5.130090783E1,7.420818329E0,6.380032654E0,-1.166075134E0,9.855612236E0
5.131083883E1,6.595734100E0,6.198310547E0,-2.490371246E0,9.387476280E0
5.132076883E1,6.116430817E0,5.976771240E0,-3.041674805E0,9.076580083E0
5.133069983E1,5.683680725E0,6.164929962E0,-3.338657227E0,9.025365372E0
5.134063083E1,5.229674835E0,6.580316162E0,-3.701502686E0,9.184289946E0
5.135056083E1,4.640350342E0,6.910679169E0,-3.929478607E0,9.204951928E0
5.136049183E1,3.814218292E0,6.833290100E0,-3.936963043E0,8.760239310E0
5.137042283E1,3.210823059E0,6.537505188E0,-3.785328369E0,8.208353651E0
5.138035383E1,2.815345459E0,6.328240356E0,-3.748654633E0,7.875608397E0
5.139028383E1,2.612217865E0,6.144871674E0,-3.689228210E0,7.628468709E0
5.140021483E1,2.578537903E0,6.104006653E0,-3.689527588E0,7.584218401E0
5.141014583E1,2.647095337E0,6.250551910E0,-3.768862610E0,7.764073562E0
5.142007683E1,2.895129547E0,6.228847046E0,-3.940256195E0,7.918707565E0
5.143000683E1,3.328328705E0,6.174510040E0,-4.026027832E0,8.087721948E0
5.143993783E1,3.858376465E0,5.876779175E0,-4.035158844E0,8.105930502E0
5.144986883E1,4.062851257E0,5.113217010E0,-3.770808563E0,7.541269506E0
5.145979983E1,4.242627411E0,4.597539368E0,-3.510350189E0,7.173549612E0
5.146972983E1,4.885839844E0,4.789889374E0,-3.194207611E0,7.550988906E0
5.147966083E1,5.436844025E0,5.953270111E0,-2.711311798E0,8.505992572E0
5.148959183E1,6.879543915E0,7.548053741E0,-2.903063049E0,1.061739209E1
5.149952283E1,7.476502533E0,7.441475372E0,-3.968397675E0,1.127039600E1
5.150945283E1,6.487209778E0,7.863447876E0,-4.596790924E0,1.118249480E1
5.151938383E1,5.815257111E0,7.705675964E0,-5.206024017E0,1.096801456E1
5.152931483E1,5.772745514E0,7.447013855E0,-5.078040161E0,1.070369553E1
5.153924583E1,5.739065552E0,7.646997986E0,-4.968318329E0,1.077486142E1
5.154917583E1,5.612129517E0,7.714058533E0,-5.227130127E0,1.087775648E1
5.155910683E1,6.574777679E0,8.210276642E0,-4.701722717E0,1.152139491E1
5.156903783E1,7.796087952E0,9.190288696E0,-4.048481140E0,1.271340211E1
5.157896883E1,8.617429962E0,1.084973785E1,-3.338657227E0,1.425214169E1
5.158889883E1,9.226812744E0,1.335822144E1,-1.904489594E0,1.634635231E1
5.159882983E1,9.155710602E0,1.654689056E1,-5.442681885E-1,1.891884911E1
5.160876083E1,8.115074615E0,1.815095490E1,-4.661306763E-1,1.988790782E1
5.161869183E1,5.877228241E0,1.573018890E1,-1.018182678E0,1.682311953E1
5.162862183E1,3.352578278E0,1.284508850E1,-1.618434448E0,1.337368348E1
5.163855283E1,1.623224487E0,1.093086914E1,-1.845512238E0,1.120377942E1
5.164848383E1,8.681945801E-3,8.739126892E0,-2.666554871E0,9.136899315E0
5.165841483E1,-4.670288086E-2,7.890990601E0,-3.477867737E0,8.623542069E0
5.166834483E1,8.373587036E-1,8.051307220E0,-3.143463135E0,8.683667315E0
5.167827583E1,2.081122284E0,7.606881409E0,-2.381697235E0,8.238215611E0
5.168820683E1,2.432441711E0,7.434739380E0,-2.237846375E0,8.136343080E0
5.169813783E1,2.137854309E0,8.188122711E0,-2.551144867E0,8.838784685E0
5.170806783E1,1.746567993E0,9.317524109E0,-3.223845978E0,1.001298847E1
5.171799883E1,1.779948578E0,1.102098175E1,-3.617227936E0,1.173518614E1
5.172792983E1,1.573527832E0,1.155492142E1,-4.413122864E0,1.246867484E1
5.173785983E1,2.142494659E0,1.084809128E1,-4.214485931E0,1.183356495E1
5.174779083E1,2.068398743E0,9.674232330E0,-3.188519440E0,1.039402236E1
5.175772183E1,1.800605621E0,8.262368317E0,-3.233276367E0,9.053341199E0
5.176765283E1,1.901944885E0,7.005282440E0,-3.758234711E0,8.174087384E0
5.177758283E1,1.752256165E0,6.255491638E0,-3.533402252E0,7.395032710E0
5.178751383E1,1.512305145E0,6.244564362E0,-3.294948120E0,7.220687920E0
5.179744483E1,1.505419464E0,6.831793213E0,-3.101101227E0,7.652222885E0
5.180737583E1,1.646875305E0,6.899751892E0,-2.903661804E0,7.664856575E0
5.181730583E1,2.418969727E0,8.098459167E0,-2.458637238E0,8.802349260E0
5.182723683E1,2.178419952E0,8.267906799E0,-2.545606384E0,8.920981347E0
5.183716783E1,2.609972534E0,8.350834351E0,-2.483635254E0,9.094879606E0
5.184709883E1,2.988535309E0,8.521329803E0,-2.645748138E0,9.409802768E0
5.185702883E1,3.062182159E0,8.460256805E0,-2.919229431E0,9.459112287E0
5.186695983E1,3.377127228E0,8.343200226E0,-3.218008118E0,9.558742311E0
5.187689083E1,3.949536896E0,8.466992798E0,-3.345393219E0,9.923732389E0
5.188682183E1,4.239334259E0,8.610244904E0,-3.560196533E0,1.023637004E1
5.189675183E1,4.333787842E0,8.582103424E0,-3.875590668E0,1.036602235E1
5.190668283E1,4.424798584E0,8.491990814E0,-4.190984802E0,1.045261231E1
5.191661383E1,4.546046448E0,8.369096375E0,-4.468657379E0,1.052032372E1
5.192654483E1,4.563560028E0,8.321345673E0,-4.724026337E0,1.060128760E1
5.193647483E1,4.630919952E0,8.353977814E0,-5.044210510E0,1.080177877E1
5.194640583E1,4.967869263E0,8.287366333E0,-5.383554840E0,1.106086925E1
5.195633683E1,5.131778412E0,8.035290527E0,-5.726491699E0,1.112176923E1
5.196626783E1,5.155429230E0,7.527696075E0,-5.734275513E0,1.077620408E1
5.197619783E1,4.924758911E0,6.764433289E0,-5.338797913E0,9.925400304E0
5.198612883E1,4.899461517E0,5.972430267E0,-4.618196411E0,9.000132474E0
5.199605983E1,5.445975037E0,5.156776428E0,-3.634891205E0,8.334471867E0
5.200599083E1,6.033054199E0,4.348457336E0,-2.447560272E0,7.829264044E0
5.201592083E1,6.275699615E0,3.855083313E0,-1.383273468E0,7.493965472E0
5.202585183E1,6.120322723E0,4.001778259E0,-1.220112762E0,7.413585814E0
5.203578283E1,5.521418152E0,5.016967163E0,-2.078278198E0,7.744369451E0
5.204571383E1,5.632487183E0,6.398144989E0,-3.296295319E0,9.139296143E0
5.205564383E1,7.132966919E0,7.105124817E0,-4.145030365E0,1.088775884E1
5.206557483E1,6.955585785E0,7.239694977E0,-4.015848999E0,1.081297370E1
5.207550583E1,4.693040771E0,7.104376373E0,-2.960393829E0,9.014473194E0
5.208543683E1,2.632874908E0,7.014114075E0,-2.074835358E0,7.773980210E0
5.209536683E1,1.315763855E0,7.006180573E0,-1.626817017E0,7.311930959E0
5.210529783E1,4.849914551E-1,7.140601044E0,-1.529070282E0,7.318569253E0
5.211522883E1,-3.171903992E-1,7.615862732E0,-1.896406403E0,7.854828588E0
5.212515883E1,-3.900888062E-1,8.892258453E0,-1.843715973E0,9.089758977E0
5.213508983E1,4.290078735E-1,1.113399673E1,-9.077124023E-1,1.117917138E1
5.214502083E1,2.315534821E0,1.363993561E1,-2.183958435E-1,1.383680749E1
5.215495183E1,4.928501129E0,1.627760056E1,-9.294172668E-1,1.703273964E1
5.216488183E1,8.984167328E0,1.958362564E1,-2.647245026E0,2.170809900E1
5.217481283E1,1.223435852E1,2.168720123E1,-2.364483032E0,2.501209719E1
5.218474383E1,1.270393204E1,1.881901566E1,6.679110718E-1,2.271544287E1
5.219467483E1,1.140927429E1,1.316048264E1,3.005899200E0,1.767499004E1
5.220460454E1,1.001207977E1,6.996301117E0,2.301763458E0,1.242932362E1
5.221453554E1,9.564360809E0,2.721939697E0,-1.469943237E-1,9.945228038E0
5.222446654E1,9.774224396E0,2.667752380E0,-9.153465271E-1,1.017301453E1
5.223439754E1,8.605454865E0,4.400698700E0,-1.076411591E0,9.725156265E0
5.224432754E1,6.692283325E0,6.169720001E0,-2.431244202E0,9.421414404E0
5.225425854E1,4.819078674E0,7.041357422E0,-4.021836548E0,9.432889421E0
5.226418954E1,3.410807190E0,7.091503143E0,-4.176015930E0,8.908542617E0
5.227412054E1,3.281176758E0,7.057224426E0,-3.663032684E0,8.601647863E0
5.228405054E1,3.526965637E0,7.241191864E0,-3.245251465E0,8.683663011E0
5.229398154E1,3.456462250E0,7.505991211E0,-3.096610565E0,8.824739789E0
5.230391254E1,3.570525055E0,7.452103271E0,-2.926713867E0,8.766307455E0
5.231384354E1,3.498973846E0,7.033573608E0,-3.011587372E0,8.413301028E0
5.232377354E1,3.294349365E0,6.295458527E0,-3.360362091E0,7.859870812E0
5.233370454E1,3.377725983E0,5.697901154E0,-3.568130035E0,7.523739916E0
5.234363554E1,3.351829834E0,5.593867493E0,-3.715423737E0,7.505364102E0
5.235356654E1,3.125201111E0,5.740113373E0,-3.909570007E0,7.615807321E0
5.236349654E1,2.974913635E0,5.873785400E0,-4.213587799E0,7.817019138E0
5.237342754E1,3.041974182E0,6.125711517E0,-4.620591431E0,8.253957456E0
5.238335854E1,3.242557068E0,6.258485413E0,-4.777764587E0,8.515271602E0
5.239328954E1,3.576811981E0,5.906267853E0,-4.351600800E0,8.161740832E0
5.240321954E1,4.263434143E0,5.247038727E0,-3.487148438E0,7.607134172E0
5.241315054E1,4.840933228E0,4.635859680E0,-2.537972260E0,7.167086764E0
5.242308154E1,5.238955536E0,4.162244568E0,-1.857786713E0,6.944228281E0
5.243301254E1,5.550008698E0,4.083957367E0,-1.876797180E0,7.141685513E0
5.244294254E1,6.373296661E0,4.997807007E0,-3.079096985E0,8.664746012E0
5.245287354E1,6.491550751E0,6.399192810E0,-4.417912903E0,1.012955350E1
5.246280454E1,5.449417877E0,7.379803619E0,-5.041516113E0,1.046778589E1
5.247273554E1,5.119354248E0,6.693181458E0,-5.066963196E0,9.832628436E0
5.248266554E1,5.843398590E0,6.409371643E0,-4.811444550E0,9.918434886E0
