"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.570987546E1,-7.583230591E-1,8.447832642E0,8.532257080E0,1.203080800E1
1.571980546E1,6.053411865E-1,9.808353424E0,7.578290863E0,1.240970295E1
1.572973546E1,7.743397522E-1,1.146974854E1,9.234147491E0,1.474531157E1
1.573966546E1,-6.559359741E-1,1.265962418E1,1.054991135E1,1.649233051E1
1.574959646E1,-2.365231476E0,1.372825195E1,1.048404831E1,1.743486423E1
1.575952646E1,-3.986959076E0,1.493100082E1,1.108280319E1,1.901733827E1
1.576945646E1,-4.907694397E0,1.574051743E1,1.166973267E1,2.019980232E1
1.577938646E1,-5.308710480E0,1.665137329E1,1.231204697E1,2.137842698E1
1.578931646E1,-5.317991180E0,1.745789612E1,1.191836563E1,2.179694030E1
1.579924746E1,-4.646038513E0,1.782927383E1,9.898615723E0,2.091533582E1
1.580917746E1,-3.929328918E0,1.798824326E1,8.348439331E0,2.021665057E1
1.581910746E1,-3.356619873E0,1.850317245E1,6.332731018E0,1.984282666E1
1.582903746E1,-2.954106903E0,1.957239899E1,3.535797272E0,2.010739695E1
1.583896746E1,-2.803220673E0,2.169992477E1,1.274150391E0,2.191730459E1
1.584889846E1,-3.482807465E0,2.477498016E1,-4.326004028E-2,2.501862229E1
1.585882846E1,-5.800288239E0,2.941368393E1,-1.450034637E0,3.001517527E1
1.586875846E1,-7.943231964E0,3.572126724E1,-4.531826019E0,3.687331440E1
1.587868846E1,-5.838309174E0,3.318898315E1,-3.863465881E0,3.391932820E1
1.588861846E1,-5.978567505E-1,2.458292953E1,-5.995033264E-1,2.459750519E1
1.589854846E1,-1.482966156E0,1.691766953E1,5.279521179E-1,1.699074643E1
1.590847946E1,-5.811065826E0,1.038600220E1,1.742975464E0,1.202811253E1
1.591840946E1,-5.786367188E0,4.643793182E0,3.122656403E0,8.049710762E0
1.592833946E1,-2.069745941E0,3.817062378E-1,1.843117218E0,2.797611301E0
1.593826946E1,-9.244775391E-1,2.393522644E-1,-1.451531525E0,1.737495897E0
1.594819946E1,-1.253942413E0,1.364113312E0,-5.253625031E0,5.570794617E0
1.595813046E1,-2.099833374E0,5.532345428E0,-4.264931030E0,7.294229420E0
1.596806046E1,-3.335513763E0,9.222920837E0,6.386020203E0,1.170338305E1
1.597799046E1,-2.959495697E0,8.025860138E0,1.078656921E1,1.376673967E1
1.598792046E1,1.691781921E0,5.407055969E0,7.619305573E0,9.494851117E0
1.599785046E1,6.483168182E0,3.136727142E0,2.744393005E0,7.707283556E0
1.600778146E1,7.811056824E0,2.823129272E-1,-8.922944641E-1,7.866924348E0
1.601771146E1,6.478976898E0,-1.273851013E0,-2.366428986E0,7.014258635E0
1.602764146E1,4.083059235E0,-1.926194458E0,-1.905387726E0,4.900214300E0
1.603757146E1,7.943980408E-1,-3.130140839E0,-8.948391724E-1,3.351057603E0
1.604750146E1,-1.330433350E0,-3.533701630E0,-1.257834320E0,3.979855184E0
1.605743246E1,-2.159559174E0,-3.350033569E0,-2.935545502E0,4.950136173E0
1.606736246E1,-1.705104218E0,-2.679577789E0,-4.468956757E0,5.482617259E0
1.607729246E1,-1.563798065E0,-1.739682312E0,-5.174589386E0,5.678761683E0
1.608722246E1,-1.672023010E0,-7.812254333E-1,-4.451892242E0,4.819265365E0
1.609715246E1,-1.066981201E0,-3.944297791E-1,-2.464175720E0,2.714071796E0
1.610708346E1,-6.548881531E-1,-4.584965515E-1,1.083746338E-1,8.067481900E-1
1.611701346E1,-9.601034546E-1,-7.691006470E-1,1.565744019E0,1.991197826E0
1.612694346E1,-1.407373352E0,-9.734257507E-1,1.139729919E0,2.056025713E0
1.613687346E1,-1.287472687E0,-8.831634521E-1,-4.269122314E-1,1.618585078E0
1.614680346E1,-8.806187439E-1,-6.756948853E-1,-1.989213409E0,2.277942699E0
1.615673346E1,-5.757028198E-1,-2.731819153E-1,-2.528242493E0,2.607311297E0
1.616666446E1,-2.395019531E-1,1.727407837E-1,-2.093995514E0,2.114714585E0
1.617659446E1,6.825805664E-2,4.834945679E-1,-1.433119812E0,1.514020659E0
1.618652446E1,3.170407104E-1,6.685098267E-1,-7.667056274E-1,1.065484735E0
1.619645446E1,4.415817261E-1,7.047344971E-1,-2.143542480E-1,8.588322746E-1
1.620638446E1,3.484753418E-1,4.077520752E-1,2.185455322E-1,5.791881977E-1
1.621631546E1,1.499880981E-1,-1.113684082E-1,7.168592834E-1,7.408013122E-1
1.622624546E1,-1.359173584E-1,-4.580474854E-1,1.318907318E0,1.402782072E0
1.623617546E1,-4.613406372E-1,-4.402345276E-1,1.873504028E0,1.979055069E0
1.624610546E1,-7.515870667E-1,-1.904040527E-1,2.081571350E0,2.221278035E0
1.625603546E1,-9.219328308E-1,1.860630798E-1,1.803749084E0,2.034229676E0
1.626596646E1,-9.883946228E-1,5.331912231E-1,1.350192261E0,1.756199292E0
1.627589646E1,-9.439370728E-1,7.834707642E-1,9.391470337E-1,1.544940383E0
1.628582646E1,-6.560856628E-1,9.487271118E-1,6.204597473E-1,1.309771670E0
1.629575646E1,-1.070274353E-1,1.046024780E0,4.864883423E-1,1.158573960E0
1.630568646E1,6.143225098E-1,1.066232758E0,5.282514954E-1,1.339139306E0
1.631561646E1,1.325044556E0,1.136586456E0,6.138734436E-1,1.850516807E0
1.632554746E1,1.931283875E0,1.067430267E0,6.292913818E-1,2.294618143E0
1.633547746E1,2.539169769E0,9.488768005E-1,4.044589233E-1,2.740681908E0
1.634540746E1,3.141367493E0,1.405427399E0,-2.999761963E-1,3.454475592E0
1.635533746E1,1.847158813E0,4.296515350E0,-7.610174561E-1,4.738268397E0
1.636526746E1,-1.003962250E0,1.004650818E1,4.290078735E-1,1.010565755E1
1.637519846E1,-3.584745483E0,1.898157761E1,8.373587036E-1,1.933524911E1
1.638512846E1,-8.835077362E0,3.234593628E1,3.956272888E0,3.376344593E1
1.639505846E1,-2.268128403E1,5.118156738E1,1.373873016E1,5.764326666E1
1.640498846E1,-2.653023010E1,5.028328537E1,1.209754303E1,5.812583285E1
1.641491846E1,-6.544091492E0,2.949930588E1,5.201233978E0,3.066083847E1
1.642484946E1,5.485941925E0,2.658277084E1,7.155120850E-2,2.714303565E1
1.643477946E1,6.832841034E0,3.103511215E1,2.270777893E0,3.185941517E1
1.644470946E1,3.597319336E0,3.137011551E1,7.943381653E0,3.255951728E1
1.645463946E1,3.362008667E0,2.643996780E1,5.032834167E0,2.712387176E1
1.646456946E1,2.060914307E0,1.866019592E1,5.270539856E-1,1.878105603E1
1.647450046E1,-9.015751648E-1,1.195249466E1,1.697470093E0,1.210604688E1
1.648443046E1,-4.457281036E0,8.084238739E0,6.117628326E0,1.107463979E1
1.649436046E1,-8.382418671E0,6.224057007E0,8.420439606E0,1.341296505E1
1.650429046E1,-1.133173553E1,7.534581757E0,6.418203278E0,1.504564674E1
1.651422046E1,-1.008752289E1,1.083716400E1,4.270768890E0,1.540914367E1
1.652415146E1,-6.577472076E0,1.249616409E1,3.727698212E0,1.460523844E1
1.653408146E1,-3.673660583E0,1.322574692E1,3.679348755E0,1.421104398E1
1.654401146E1,-1.679208069E0,1.339624237E1,3.024610291E0,1.383572610E1
1.655394146E1,-3.480262756E-1,1.315494415E1,1.974693604E0,1.330688141E1
1.656387146E1,4.478686523E-1,1.258642639E1,1.239422607E0,1.265523149E1
1.657380146E1,-1.889071655E-1,1.176643158E1,1.496138763E0,1.186267378E1
1.658373246E1,-1.508712616E0,1.093910202E1,2.033521271E0,1.122832915E1
1.659366246E1,-2.482886810E0,1.000235001E1,1.888921967E0,1.047758363E1
1.660359246E1,-2.927462311E0,9.110354919E0,1.707798615E0,9.720348679E0
1.661352208E1,-2.882555695E0,8.272247772E0,1.612895966E0,8.907336523E0
1.662345208E1,-2.655028839E0,7.498656464E0,1.705403595E0,8.135565642E0
1.663338308E1,-2.336790619E0,6.930288391E0,1.942809906E0,7.567297927E0
1.664331308E1,-2.077679443E0,6.535259857E0,2.095342712E0,7.170553281E0
1.665324308E1,-1.775906982E0,6.155200195E0,2.080074463E0,6.735506278E0
1.666317308E1,-1.463506622E0,5.826034698E0,1.924697571E0,6.307851669E0
1.667310308E1,-1.158590698E0,5.613327026E0,1.662592621E0,5.967913114E0
1.668303408E1,-9.975256348E-1,5.579497375E0,1.450334015E0,5.850582630E0
1.669296408E1,-9.818083191E-1,5.722599792E0,1.401086426E0,5.972866911E0
1.670289408E1,-9.684860229E-1,6.012696533E0,1.521735535E0,6.277432900E0
1.671282408E1,-9.241781616E-1,6.374494171E0,1.680255890E0,6.656691451E0
1.672275408E1,-8.655001831E-1,6.783892822E0,1.749861145E0,7.059200126E0
1.673268408E1,-8.943901062E-1,7.173532562E0,1.671424255E0,7.419781811E0
1.674261508E1,-1.055006104E0,7.634873199E0,1.413360901E0,7.835937448E0
1.675254508E1,-1.429527283E0,8.339008942E0,1.168470154E0,8.540956672E0
1.676247508E1,-1.969604187E0,9.256900177E0,1.155297546E0,9.534372237E0
1.677240508E1,-2.378853149E0,1.030861313E1,1.525777130E0,1.068898699E1
1.678233508E1,-2.563868408E0,1.146076721E1,2.248773651E0,1.195740730E1
1.679226608E1,-2.474504242E0,1.231728607E1,3.039429474E0,1.292582063E1
1.680219608E1,-2.144889679E0,1.258627670E1,3.531306610E0,1.324707663E1
1.681212608E1,-1.632804565E0,1.227028381E1,3.532803497E0,1.287270819E1
1.682205608E1,-1.247206421E0,1.135838013E1,3.227588196E0,1.187373777E1
1.683198608E1,-1.151555328E0,1.029005173E1,2.737207947E0,1.070997440E1
1.684191708E1,-1.203347626E0,9.456884308E0,2.179767151E0,9.779166179E0
1.685184708E1,-1.180594940E0,8.891210632E0,1.563049622E0,9.104425025E0
1.686177708E1,-1.069974976E0,8.655450897E0,9.126521301E-1,8.768957212E0
1.687170708E1,-9.235794067E-1,8.733887787E0,4.635859680E-1,8.794811354E0
1.688163708E1,-7.785310364E-1,9.064400482E0,3.402424622E-1,9.104132666E0
1.689156808E1,-5.978567505E-1,9.345216522E0,3.836521912E-1,9.372176564E0
1.690149808E1,-3.715274048E-1,9.594747620E0,4.947212219E-1,9.614674388E0
1.691142808E1,-3.118016052E-1,9.803264008E0,5.598358154E-1,9.824185543E0
1.692135808E1,-5.665718079E-1,9.880204010E0,4.173321533E-1,9.905230993E0
1.693128808E1,-9.289682007E-1,9.779912567E0,1.326242065E-1,9.824828798E0
1.694121908E1,-1.429078217E0,9.639354858E0,-7.933502197E-2,9.745035694E0
1.695114908E1,-1.986818390E0,9.442663879E0,-4.954696655E-2,9.649549386E0
1.696107908E1,-2.578388214E0,9.386680298E0,1.040336609E-1,9.734920431E0
1.697100908E1,-2.884801025E0,9.446256409E0,3.393443298E-1,9.882762350E0
1.698093908E1,-2.971770172E0,9.472152557E0,5.233117676E-1,9.941174339E0
1.699086908E1,-2.928959198E0,9.605974274E0,5.090913391E-1,1.005548197E1
1.700080008E1,-2.714904327E0,9.771230621E0,4.827461243E-1,1.015286645E1
1.701073008E1,-2.534080353E0,9.834548950E0,4.309538269E-1,1.016492191E1
1.702066008E1,-2.228715363E0,9.912536774E0,2.664459229E-1,1.016349108E1
1.703059008E1,-2.011666718E0,9.754615173E0,-3.427871704E-2,9.959944538E0
1.704052008E1,-1.855242004E0,9.548942871E0,-3.978726196E-1,9.735632258E0
1.705045108E1,-1.727407837E0,9.360185394E0,-6.719526672E-1,9.541935277E0
1.706038108E1,-1.662442932E0,9.132209473E0,-8.177494812E-1,9.318244500E0
1.707031108E1,-1.660047913E0,9.021290131E0,-7.934999084E-1,9.207012371E0
1.708024108E1,-1.608255615E0,9.095236359E0,-5.655239868E-1,9.253627825E0
1.709017108E1,-1.489253082E0,9.181457062E0,-3.902384949E-1,9.309635578E0
1.710010208E1,-1.287472687E0,9.219927063E0,-3.917353821E-1,9.317622957E0
1.711003208E1,-1.020428009E0,9.269773407E0,-4.188290405E-1,9.335169527E0
1.711996208E1,-7.728428650E-1,9.304650879E0,-5.057981873E-1,9.350382125E0
1.712989208E1,-6.544390869E-1,9.387578430E0,-6.242019653E-1,9.431041692E0
1.713982208E1,-6.373745728E-1,9.498497772E0,-7.237449646E-1,9.547330153E0
1.714975308E1,-8.135581970E-1,9.600286102E0,-8.416996765E-1,9.671392275E0
1.715968308E1,-8.964857483E-1,9.749376068E0,-8.390052795E-1,9.826390501E0
1.716961308E1,-9.650431824E-1,9.845476227E0,-7.720944214E-1,9.922743586E0
1.717954308E1,-1.037043457E0,9.916278992E0,-7.491920471E-1,9.998466727E0
1.718947308E1,-1.151106262E0,9.957892456E0,-7.424560547E-1,1.005166199E1
1.719940308E1,-1.285826111E0,9.986632690E0,-7.315287781E-1,1.009560873E1
1.720933408E1,-1.322799225E0,9.948911133E0,-7.491920471E-1,1.006438867E1
1.721926408E1,-1.368753662E0,9.920320587E0,-8.026309204E-1,1.004641546E1
1.722919408E1,-1.435814209E0,9.794282684E0,-8.608598328E-1,9.936328064E0
1.723912408E1,-1.294508057E0,9.776320038E0,-9.222322083E-1,9.904680552E0
1.724905408E1,-1.242117004E0,9.736652527E0,-9.843530273E-1,9.864796397E0
1.725898508E1,-1.243464203E0,9.710307312E0,-9.891430664E-1,9.839444869E0
1.726891508E1,-1.214274902E0,9.705367584E0,-9.931846619E-1,9.831329476E0
1.727884508E1,-1.144070892E0,9.627529449E0,-9.861492920E-1,9.745291783E0
1.728877508E1,-1.029708710E0,9.538464661E0,-1.049617310E0,9.651129706E0
1.729870508E1,-1.056203613E0,9.336235199E0,-1.241967316E0,9.477517427E0
1.730863608E1,-1.027014313E0,9.248218231E0,-1.411714325E0,9.411548023E0
1.731856608E1,-1.040935364E0,9.350156250E0,-1.405577087E0,9.512340158E0
1.732849608E1,-1.236877899E0,9.552984467E0,-1.155147858E0,9.701739315E0
1.733842608E1,-1.243164825E0,9.761500854E0,-7.728428650E-1,9.870645562E0
1.734835608E1,-1.053658905E0,9.860145721E0,-5.517526245E-1,9.931621302E0
1.735828708E1,-7.650590515E-1,9.915979614E0,-5.846841431E-1,9.962621272E0
1.736821708E1,-4.685256958E-1,9.906549225E0,-7.863148499E-1,9.948744891E0
1.737814708E1,-2.246827698E-1,9.841135254E0,-1.044976959E0,9.899010167E0
1.738807708E1,-1.892065430E-1,9.793983307E0,-1.234183502E0,9.873252607E0
1.739800708E1,-1.531315613E-1,9.677824860E0,-1.256936188E0,9.760309005E0
1.740793808E1,-1.899549866E-1,9.541608124E0,-1.221160583E0,9.621309768E0
1.741786808E1,-2.821632385E-1,9.569749603E0,-1.214125214E0,9.650586697E0
1.742779808E1,-4.442761230E-1,9.638007660E0,-1.248254242E0,9.728654150E0
1.743772808E1,-5.779481506E-1,9.693093109E0,-1.277742920E0,9.794013736E0
1.744765808E1,-6.945556641E-1,9.780661011E0,-1.295256500E0,9.890471514E0
1.745758808E1,-7.954458618E-1,9.913584595E0,-1.323248291E0,1.003308924E1
1.746751908E1,-9.273216248E-1,9.918524323E0,-1.418600006E0,1.006227987E1
1.747744908E1,-1.048419800E0,9.956096191E0,-1.533860321E0,1.012796934E1
1.748737908E1,-1.210083618E0,9.871821442E0,-1.701212311E0,1.009015779E1
1.749730908E1,-1.541344757E0,9.765093384E0,-1.877845001E0,1.006275779E1
1.750724008E1,-1.825154572E0,9.591005402E0,-1.918410645E0,9.949817748E0
1.751717008E1,-2.013163605E0,9.528285828E0,-1.879192200E0,9.918287243E0
1.752710008E1,-1.981728973E0,9.506880341E0,-1.736688538E0,9.865298303E0
1.753703008E1,-1.793869629E0,9.523346100E0,-1.643432465E0,9.829189155E0
1.754696008E1,-1.436263275E0,9.555529175E0,-1.604663086E0,9.795199519E0
1.755689008E1,-1.112785950E0,9.531578979E0,-1.564546509E0,9.723018883E0
1.756682108E1,-9.725276184E-1,9.597142639E0,-1.634600830E0,9.783806860E0
1.757675108E1,-8.466394043E-1,9.691596222E0,-1.687890015E0,9.873844657E0
1.758668108E1,-7.547305298E-1,9.566007385E0,-1.708547058E0,9.746653196E0
1.759661108E1,-7.080276489E-1,9.686656494E0,-1.665287018E0,9.854227420E0
1.760654108E1,-6.842271423E-1,9.789043579E0,-1.484463043E0,9.924574122E0
1.761647196E1,-6.571334839E-1,9.828112335E0,-1.347647552E0,9.941819271E0
1.762640196E1,-6.069877625E-1,9.917326813E0,-1.248104553E0,1.001396876E1
1.763633196E1,-5.465135193E-1,9.839338989E0,-1.250948639E0,9.933586526E0
1.764626196E1,-6.227050781E-1,9.831255798E0,-1.313219147E0,9.938103275E0
1.765619196E1,-5.917195129E-1,9.748477936E0,-1.303190002E0,9.852982200E0
1.766612296E1,-6.354286194E-1,9.712702332E0,-1.354682922E0,9.827284566E0
1.767605296E1,-6.917115784E-1,9.705367584E0,-1.426683197E0,9.834025107E0
1.768598296E1,-7.569758606E-1,9.658065948E0,-1.520538025E0,9.806288095E0
1.769591296E1,-8.012837219E-1,9.601184235E0,-1.569037170E0,9.761489228E0
1.770584296E1,-8.652008057E-1,9.580826569E0,-1.526824951E0,9.740226106E0
1.771577396E1,-8.349636841E-1,9.576784973E0,-1.472787323E0,9.725280319E0
1.772570396E1,-7.500901794E-1,9.582323456E0,-1.450334015E0,9.720443758E0
1.773563396E1,-6.327342224E-1,9.581275635E0,-1.417552185E0,9.706217058E0
1.774556396E1,-5.751040649E-1,9.599387970E0,-1.420246582E0,9.720910165E0
1.775549396E1,-5.640270996E-1,9.621242523E0,-1.483415222E0,9.751254021E0
1.776542496E1,-6.026467896E-1,9.668544159E0,-1.520238647E0,9.805868388E0
1.777535496E1,-6.785389709E-1,9.725725250E0,-1.537153473E0,9.869801800E0
1.778528496E1,-7.515870667E-1,9.774224396E0,-1.508263550E0,9.918427526E0
1.779521496E1,-7.854167175E-1,9.803264008E0,-1.412462769E0,9.935588342E0
1.780514496E1,-7.854167175E-1,9.787247314E0,-1.298100586E0,9.904148350E0
1.781507496E1,-8.396040344E-1,9.730215912E0,-1.288969574E0,9.851064876E0
1.782500596E1,-8.857081604E-1,9.691147156E0,-1.341510315E0,9.823566667E0
1.783493596E1,-8.548722839E-1,9.689051514E0,-1.407672729E0,9.828024642E0
1.784486596E1,-7.848179626E-1,9.709858246E0,-1.425934753E0,9.845332717E0
1.785479596E1,-6.947053528E-1,9.739047546E0,-1.402882690E0,9.864063183E0
1.786472596E1,-6.668632507E-1,9.725575562E0,-1.389111328E0,9.846885644E0
1.787465696E1,-6.442602539E-1,9.699230347E0,-1.343456268E0,9.813002361E0
1.788458696E1,-6.486012268E-1,9.687854004E0,-1.325792999E0,9.799639066E0
1.789451696E1,-6.622229004E-1,9.679621124E0,-1.372495880E0,9.798844280E0
1.790444696E1,-6.872209167E-1,9.692194977E0,-1.374441833E0,9.813256667E0
1.791437696E1,-7.930508423E-1,9.712253265E0,-1.422042847E0,9.847791579E0
1.792430796E1,-8.529263306E-1,9.703271942E0,-1.411714325E0,9.842454320E0
1.793423796E1,-8.228388977E-1,9.674531708E0,-1.327738953E0,9.799822363E0
1.794416796E1,-7.967930603E-1,9.626631317E0,-1.368753662E0,9.756044090E0
1.795409796E1,-7.976911926E-1,9.617350616E0,-1.441801758E0,9.757486174E0
1.796402796E1,-8.267308044E-1,9.714797974E0,-1.442550201E0,9.856050658E0
1.797395896E1,-7.009922791E-1,9.721384277E0,-1.399290161E0,9.846558556E0
1.798388896E1,-7.015910339E-1,9.545649719E0,-1.524729309E0,9.692082233E0
1.799381896E1,-6.947053528E-1,9.653126221E0,-1.603914642E0,9.810097020E0
1.800374896E1,-6.764433289E-1,9.688901825E0,-1.543889465E0,9.834428750E0
1.801367896E1,-7.038363647E-1,9.727072449E0,-1.556014252E0,9.875854616E0
1.802360996E1,-7.764353943E-1,9.837393036E0,-1.604064331E0,9.997508492E0
1.803353996E1,-8.749305725E-1,9.931397552E0,-1.574875031E0,1.009348266E1
1.804346996E1,-8.604107666E-1,9.897717590E0,-1.473086700E0,1.004365992E1
1.805339996E1,-8.782237244E-1,9.765841827E0,-1.417701874E0,9.907210612E0
1.806332996E1,-8.418493652E-1,9.621242523E0,-1.404080200E0,9.759531713E0
1.807326096E1,-8.464897156E-1,9.557475128E0,-1.484463043E0,9.709042496E0
1.808319096E1,-7.957452393E-1,9.505682831E0,-1.612596588E0,9.674279525E0
1.809312096E1,-7.789801025E-1,9.535321198E0,-1.724863129E0,9.721332890E0
1.810305096E1,-8.235873413E-1,9.601932678E0,-1.784289551E0,9.800974261E0
1.811298096E1,-8.379574585E-1,9.575288086E0,-1.798360291E0,9.778671401E0
1.812291196E1,-8.018824768E-1,9.543554077E0,-1.758692780E0,9.737322025E0
1.813284196E1,-7.394622803E-1,9.528136139E0,-1.667981415E0,9.701254803E0
1.814277196E1,-6.834786987E-1,9.540260925E0,-1.621128845E0,9.701122635E0
1.815270196E1,-6.713539124E-1,9.564510498E0,-1.625619507E0,9.724876139E0
1.816263196E1,-7.143145752E-1,9.622290344E0,-1.666783905E0,9.791674288E0
1.817256296E1,-8.069718933E-1,9.665999451E0,-1.672322388E0,9.842733928E0
1.818249296E1,-9.095086670E-1,9.696535950E0,-1.640139313E0,9.876237766E0
1.819242296E1,-9.611512756E-1,9.729018402E0,-1.590592346E0,9.904927807E0
1.820235296E1,-9.782157898E-1,9.762398987E0,-1.596579895E0,9.940342422E0
1.821228296E1,-9.452842712E-1,9.802066498E0,-1.619332581E0,9.979794987E0
1.822221396E1,-9.319619751E-1,9.815239105E0,-1.637295227E0,9.994408811E0
1.823214396E1,-9.276210022E-1,9.790690155E0,-1.619482269E0,9.966986368E0
1.824207396E1,-9.277706909E-1,9.730964355E0,-1.634151764E0,9.910745569E0
1.825200396E1,-9.479786682E-1,9.671837311E0,-1.620081024E0,9.852297349E0
1.826193396E1,-8.878038025E-1,9.586814117E0,-1.630858612E0,9.764983376E0
1.827186396E1,-7.949967957E-1,9.531129913E0,-1.629661102E0,9.702074656E0
1.828179496E1,-7.213499451E-1,9.524543610E0,-1.643881531E0,9.692245519E0
1.829172496E1,-6.821315002E-1,9.562414856E0,-1.666634216E0,9.730506198E0
1.830165496E1,-7.096742249E-1,9.616003418E0,-1.676363983E0,9.786794953E0
1.831158496E1,-7.167095947E-1,9.649982758E0,-1.659000092E0,9.817745218E0
1.832151496E1,-7.276368713E-1,9.694290619E0,-1.635349274E0,9.858148572E0
1.833144596E1,-7.731422424E-1,9.740993500E0,-1.601519623E0,9.901998202E0
1.834137596E1,-7.923023987E-1,9.747879181E0,-1.578467560E0,9.906586266E0
1.835130596E1,-8.397537231E-1,9.734556885E0,-1.578168182E0,9.897343021E0
1.836123596E1,-8.526269531E-1,9.702972565E0,-1.558409271E0,9.864242939E0
1.837116596E1,-8.804690552E-1,9.748178558E0,-1.575024719E0,9.913773945E0
1.838109696E1,-6.845265198E-1,9.704768829E0,-1.532363434E0,9.848819842E0
1.839102696E1,-7.905061340E-1,9.474846954E0,-1.739832001E0,9.665642252E0
1.840095696E1,-8.171507263E-1,9.573342133E0,-1.814376984E0,9.777963936E0
1.841088696E1,-8.042774963E-1,9.628726959E0,-1.690584412E0,9.809042807E0
1.842081696E1,-7.686515808E-1,9.652228088E0,-1.633253632E0,9.819564641E0
1.843074796E1,-7.860154724E-1,9.697733459E0,-1.634750519E0,9.865914242E0
1.844067796E1,-7.948471069E-1,9.731413422E0,-1.581760712E0,9.891115006E0
1.845060796E1,-7.454498291E-1,9.740843811E0,-1.554517365E0,9.892232197E0
1.846053796E1,-7.155120850E-1,9.753567352E0,-1.604064331E0,9.910451857E0
1.847046796E1,-7.348219299E-1,9.755363617E0,-1.667682037E0,9.924124442E0
1.848039896E1,-7.723937988E-1,9.716145172E0,-1.728755035E0,9.898922323E0
1.849032896E1,-7.783813477E-1,9.664203186E0,-1.725012817E0,9.847759642E0
1.850025896E1,-7.414082336E-1,9.666747894E0,-1.680255890E0,9.839662640E0
1.851018896E1,-6.715036011E-1,9.647138672E0,-1.664987640E0,9.812766454E0
1.852011896E1,-6.095324707E-1,9.623038788E0,-1.601819000E0,9.774468244E0
1.853004996E1,-5.670208740E-1,9.621691589E0,-1.530567169E0,9.759154552E0
1.853997996E1,-5.598358154E-1,9.608518982E0,-1.508113861E0,9.742251310E0
1.854990996E1,-5.285508728E-1,9.601034546E0,-1.544039154E0,9.738751834E0
1.855983996E1,-5.066963196E-1,9.622739410E0,-1.577719116E0,9.764376710E0
1.856976996E1,-5.099894714E-1,9.644144897E0,-1.562301178E0,9.783169478E0
1.857970096E1,-5.586383057E-1,9.670789490E0,-1.533860321E0,9.807597748E0
1.858963096E1,-6.119274902E-1,9.704469452E0,-1.485510864E0,9.836560635E0
1.859956096E1,-6.321354675E-1,9.742789764E0,-1.409918060E0,9.864553542E0
1.860949096E1,-6.653663635E-1,9.723779297E0,-1.408121796E0,9.847710556E0
1.861942096E1,-6.533912659E-1,9.680369568E0,-1.477427673E0,9.814238006E0
1.862935196E1,-6.472540283E-1,9.670639801E0,-1.522483978E0,9.811124778E0
1.863928196E1,-6.803352356E-1,9.674232330E0,-1.612895966E0,9.831330562E0
1.864921196E1,-7.113208008E-1,9.701924744E0,-1.642384644E0,9.865634715E0
1.865914196E1,-7.467970276E-1,9.725575562E0,-1.626817017E0,9.888936212E0
1.866907196E1,-7.461982727E-1,9.728719025E0,-1.586700439E0,9.885464279E0
1.867900196E1,-7.321275330E-1,9.716444550E0,-1.538500671E0,9.864699171E0
1.868893296E1,-7.285350037E-1,9.686656494E0,-1.527573395E0,9.833389943E0
1.869886296E1,-7.503895569E-1,9.670939178E0,-1.504671021E0,9.816016705E0
1.870879296E1,-7.863148499E-1,9.632469177E0,-1.530417480E0,9.784933886E0
1.871872296E1,-7.767347717E-1,9.586963806E0,-1.554667053E0,9.743212077E0
1.872865296E1,-7.602690125E-1,9.593999176E0,-1.607207794E0,9.757353435E0
1.873858396E1,-7.158114624E-1,9.609117737E0,-1.726360016E0,9.789169967E0
1.874851396E1,-6.797364807E-1,9.629176025E0,-1.767973480E0,9.813704848E0
1.875844396E1,-6.887178040E-1,9.649084625E0,-1.720522156E0,9.825444662E0
1.876837396E1,-7.029382324E-1,9.677226105E0,-1.677411804E0,9.846651086E0
1.877830396E1,-7.406597900E-1,9.662556610E0,-1.611249390E0,9.823935147E0
1.878823496E1,-7.319778442E-1,9.631271667E0,-1.549877014E0,9.782602121E0
1.879816496E1,-7.125183105E-1,9.602830811E0,-1.591041412E0,9.759787636E0
1.880809496E1,-7.039860535E-1,9.641899567E0,-1.681154022E0,9.812650124E0
1.881802496E1,-7.216493225E-1,9.709858246E0,-1.688039703E0,9.881882560E0
1.882795496E1,-8.294252014E-1,9.780511322E0,-1.630858612E0,9.950178275E0
1.883788596E1,-9.357041931E-1,9.780511322E0,-1.623523865E0,9.958402171E0
1.884781596E1,-9.339079285E-1,9.726623383E0,-1.592687988E0,9.900305120E0
1.885774596E1,-9.012757874E-1,9.721384277E0,-1.552272034E0,9.885704769E0
1.886767596E1,-8.689430237E-1,9.725425873E0,-1.546134796E0,9.885823344E0
1.887760596E1,-8.544232178E-1,9.741741943E0,-1.551224213E0,9.901407561E0
1.888753696E1,-8.614585876E-1,9.734107819E0,-1.528172150E0,9.890918867E0
1.889746696E1,-8.003855896E-1,9.670939178E0,-1.531165924E0,9.824059791E0
1.890739696E1,-7.167095947E-1,9.643097076E0,-1.540296936E0,9.791603981E0
1.891732696E1,-6.909631348E-1,9.683513031E0,-1.539847870E0,9.829495721E0
1.892725696E1,-7.077282715E-1,9.688752136E0,-1.540147247E0,9.835896035E0
1.893718796E1,-6.858737183E-1,9.677226105E0,-1.521286469E0,9.820052971E0
1.894711796E1,-6.201603699E-1,9.686955872E0,-1.561103668E0,9.831518581E0
