"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.063962779E1,2.992726593E0,8.027955780E0,-1.541195068E0,8.705157592E0
6.064955879E1,5.917943573E0,1.053793625E1,-3.293600922E0,1.252669005E1
6.065948879E1,8.391399994E0,1.184037781E1,-5.451962585E0,1.550271062E1
6.066941979E1,7.707921295E0,1.254735764E1,-5.927224274E0,1.587388490E1
6.067935079E1,4.092789001E0,1.248059647E1,-4.564458160E0,1.390505262E1
6.068928079E1,4.969665527E-2,1.152932465E1,-2.824925537E0,1.187046759E1
6.069921179E1,-3.016676788E0,1.043195663E1,-9.478289795E-1,1.090066227E1
6.070914279E1,-4.413422241E0,9.814790039E0,7.291337585E-1,1.078610381E1
6.071907279E1,-2.959495697E0,9.217382355E0,1.431024170E0,9.786040181E0
6.072900379E1,-7.958949280E-1,8.246201935E0,1.309327240E0,8.387349576E0
6.073893479E1,-8.741821289E-2,8.229736176E0,1.847158813E-1,8.232273041E0
6.074886579E1,3.158432007E-2,8.615783386E0,-8.027806091E-1,8.653159980E0
6.075879579E1,3.195854187E-1,9.269174652E0,-1.920057220E0,9.471343796E0
6.076872679E1,6.953041077E-1,9.377998352E0,-3.044369202E0,9.884254384E0
6.077865779E1,1.063238983E0,9.203610992E0,-3.638633423E0,9.953722199E0
6.078858779E1,1.309177551E0,8.567433929E0,-3.470982056E0,9.336090532E0
6.079851879E1,1.275796967E0,7.742349701E0,-3.151396637E0,8.455940962E0
6.080844979E1,1.173709259E0,7.549850006E0,-2.606230316E0,8.072810229E0
6.081837979E1,1.106499023E0,8.044571228E0,-2.449655914E0,8.481761635E0
6.082831079E1,1.093925171E0,8.606352997E0,-2.703677673E0,9.087125901E0
6.083824179E1,1.221459961E0,9.066645813E0,-2.828518066E0,9.575831305E0
6.084817179E1,1.566342773E0,9.332043915E0,-2.576891327E0,9.807183195E0
6.085810279E1,1.735341339E0,9.544601898E0,-2.450104980E0,1.000569085E1
6.086803379E1,1.868713989E0,9.749675446E0,-2.079475708E0,1.014260728E1
6.087796479E1,1.865570526E0,9.444160767E0,-1.667532349E0,9.770014847E0
6.088789479E1,1.425186310E0,9.647288361E0,-1.475631409E0,9.863002422E0
6.089782579E1,9.078620911E-1,9.786199493E0,-1.447489929E0,9.934240847E0
6.090775679E1,2.480342102E-1,9.764794006E0,-1.495390320E0,9.881746564E0
6.091768679E1,-1.300794983E-1,9.742490387E0,-1.555714874E0,9.866777001E0
6.092761779E1,-3.406915283E-1,1.017643799E1,-1.370699615E0,1.027398551E1
6.093754879E1,-9.068142700E-1,1.002165985E1,-9.876461792E-1,1.011095561E1
6.094747879E1,-1.093775482E0,1.004411316E1,-9.433383179E-1,1.014743520E1
6.095740979E1,-1.132245483E0,1.049362839E1,-6.072871399E-1,1.057199197E1
6.096734079E1,-9.298663330E-1,1.100646194E1,-1.215472412E-1,1.104634010E1
6.097727079E1,-7.283853149E-1,1.054781570E1,1.354682922E-1,1.057380315E1
6.098720179E1,1.616638184E-2,9.951006775E0,5.313949585E-2,9.951161791E0
6.099713279E1,1.327289886E0,9.733209686E0,-5.822891235E-2,9.823464758E0
6.100706379E1,2.891686707E0,9.605824585E0,-7.777825928E-1,1.006174258E1
6.101699379E1,4.588108978E0,9.941277008E0,-2.169438629E0,1.116181869E1
6.102692479E1,5.543272705E0,1.081141754E1,-3.221301270E0,1.256946313E1
6.103685579E1,4.380490723E0,1.143502075E1,-2.501448212E0,1.249822554E1
6.104678579E1,2.015708313E0,1.160072617E1,-8.587641907E-1,1.180582075E1
6.105671679E1,8.936416626E-2,1.180954193E1,2.649490356E-2,1.180990976E1
6.106664779E1,-1.187929688E0,1.196192505E1,4.580474854E-1,1.202949024E1
6.107657779E1,-9.165440369E-1,1.165895508E1,2.312690735E-1,1.169721214E1
6.108650862E1,1.032103729E0,1.196806229E1,-1.537752228E0,1.211050928E1
6.109643962E1,3.031795349E0,1.358230545E1,-3.205583954E0,1.428098641E1
6.110637062E1,3.466341705E0,1.501782028E1,-3.526815948E0,1.581103670E1
6.111630062E1,3.366948395E0,1.488609421E1,-2.437980194E0,1.545561030E1
6.112623162E1,2.824177094E0,1.362811020E1,-1.873803406E0,1.404323692E1
6.113616262E1,1.985321503E0,1.330133972E1,-1.699266357E0,1.355561308E1
6.114609263E1,1.322350159E0,1.333651657E1,-2.139500885E0,1.357161553E1
6.115602362E1,2.112107849E-1,1.213571365E1,-2.652484131E0,1.242400209E1
6.116595463E1,-2.172881470E0,1.110375961E1,-2.687660980E0,1.162920517E1
6.117588463E1,-3.660937042E0,1.005324417E1,-2.910248108E0,1.108781865E1
6.118581562E1,-3.336711273E0,9.890382843E0,-3.449576569E0,1.099331130E1
6.119574662E1,-3.041225739E0,1.185070633E1,-3.374881897E0,1.269165562E1
6.120567762E1,-2.711461487E0,1.439451645E1,-2.408042450E0,1.484428495E1
6.121560762E1,-1.960922241E0,1.626502670E1,-1.139280853E0,1.642237104E1
6.122553862E1,-1.907633057E0,1.696781525E1,-1.159488831E0,1.711403612E1
6.123546962E1,-2.662363586E0,1.652623352E1,-2.600392456E0,1.694008900E1
6.124539962E1,-2.641257477E0,1.548904037E1,-3.720812531E0,1.614716875E1
6.125533062E1,-3.054248657E0,1.516256927E1,-4.292623444E0,1.605174626E1
6.126526162E1,-3.273392944E0,1.611129639E1,-6.039490814E0,1.751469160E1
6.127519162E1,-1.633852386E0,1.595202759E1,-7.635471954E0,1.776054869E1
6.128512262E1,1.037342834E-1,1.453702011E1,-7.262747040E0,1.625063719E1
6.129505362E1,1.238674164E0,1.265453476E1,-4.408931580E0,1.345772051E1
6.130498462E1,1.988464966E0,1.050410660E1,-2.882256317E0,1.107238230E1
6.131491462E1,1.557361450E0,8.303832092E0,-2.181713104E0,8.725759232E0
6.132484563E1,3.592529297E-1,7.108867035E0,-6.592291260E-1,7.148400956E0
6.133477662E1,-5.839356995E-1,6.598129120E0,2.335144043E-2,6.623959094E0
6.134470662E1,-1.120420074E0,6.353837128E0,3.469784546E-1,6.461190404E0
6.135463763E1,-1.407223663E0,6.337521057E0,-7.035369873E-2,6.492257021E0
6.136456862E1,-1.210233307E0,6.076164551E0,-4.433779907E-1,6.211362519E0
6.137449862E1,-1.124311981E0,5.288053436E0,6.243516541E-1,5.442187204E0
6.138442962E1,-4.050576782E-1,6.013744354E0,2.492317200E-1,6.032520976E0
6.139436062E1,2.299218750E-1,5.582640839E0,-6.521937561E-1,5.625308836E0
6.140429062E1,-4.105961609E-1,4.149221649E0,-8.470884705E-1,4.254666659E0
6.141422162E1,-8.202941895E-1,2.825524292E0,-4.800517273E-1,2.981093716E0
6.142415262E1,-9.166937256E-1,1.207838287E0,-2.409988403E-2,1.516503056E0
6.143408362E1,-9.169931030E-1,-2.359094238E-1,8.713380432E-1,1.286763223E0
6.144401362E1,-5.284011841E-1,-1.369202728E0,1.934427338E0,2.428154247E0
6.145394462E1,5.842350769E-1,-1.751058655E0,3.161126404E0,3.660636171E0
6.146387562E1,1.522034912E0,-1.069076843E0,4.358785858E0,4.739043124E0
6.147380562E1,2.401456146E0,4.547543335E-1,5.388344879E0,5.916760403E0
6.148373662E1,3.343896332E0,1.881437531E0,6.618187408E0,7.649957806E0
6.149366762E1,4.374503174E0,3.266806641E0,7.830965424E0,9.546325110E0
6.150359762E1,5.547913055E0,5.422922974E0,7.920030212E0,1.108667269E1
6.151352863E1,5.992338867E0,7.976163483E0,6.862329712E0,1.210862825E1
6.152345962E1,4.638404388E0,9.428144073E0,6.650669861E0,1.243527666E1
6.153339063E1,3.059487762E0,1.031759445E1,5.987249451E0,1.231504676E1
6.154332063E1,6.054908752E-1,1.021835083E1,2.880460052E0,1.063383106E1
6.155325162E1,-7.559280396E-2,1.049213150E1,-3.960763550E0,1.121508741E1
6.156318262E1,-1.250948639E0,1.071367081E1,-9.449549561E0,1.434020926E1
6.157311262E1,-2.397713928E0,1.042252625E1,-1.183304306E1,1.594989008E1
6.158304362E1,-4.450844421E0,1.002809647E1,-1.299133438E1,1.700433779E1
6.159297462E1,-8.130791931E0,1.098939743E1,-1.249496658E1,1.852028140E1
6.160290462E1,-9.782906342E0,1.486947876E1,-1.168664749E1,2.129282472E1
6.161283562E1,-9.703571320E0,1.984543121E1,-7.500153351E0,2.332922495E1
6.162276662E1,-7.067702637E0,2.321432556E1,-2.511627045E0,2.439601611E1
6.163269762E1,-1.461410980E0,2.284579193E1,5.913003845E0,2.364380565E1
6.164262762E1,4.772974548E0,1.827564560E1,1.243988113E1,2.261705442E1
6.165255862E1,8.880133667E0,1.344459183E1,1.000085312E1,1.896393647E1
6.166248962E1,8.624914398E0,1.039902512E1,2.856958923E0,1.380909432E1
6.167241962E1,5.439089355E0,9.611363068E0,-2.426603851E0,1.130709509E1
6.168235062E1,3.347937927E0,9.994566193E0,-5.068460083E0,1.169569704E1
6.169228163E1,2.020648041E0,1.044063858E1,-5.879323883E0,1.215139506E1
6.170221163E1,6.008505249E-1,1.083566711E1,-5.044809265E0,1.196757301E1
6.171214262E1,-6.023474121E-1,1.081261505E1,-3.469934235E0,1.137171536E1
6.172207363E1,-7.652087402E-1,1.069091812E1,-2.401156769E0,1.098393502E1
6.173200362E1,-3.028202820E-1,1.053329590E1,-2.098935242E0,1.074465224E1
6.174193462E1,4.328997803E-1,9.887538757E0,-2.383343811E0,1.017993873E1
6.175186562E1,4.670288086E-1,9.352850647E0,-2.462080078E0,9.682756294E0
6.176179662E1,-6.286926270E-2,8.854836273E0,-2.291135559E0,9.146659506E0
6.177172662E1,-4.900808716E-1,8.537196808E0,-2.347119141E0,8.867518078E0
6.178165762E1,-8.155041504E-1,8.392747192E0,-2.013163605E0,8.669260646E0
6.179158862E1,-1.166224823E0,8.389603729E0,-1.615740051E0,8.623001043E0
6.180151862E1,-1.344653778E0,8.591982880E0,-1.391506348E0,8.807187605E0
6.181144962E1,-1.461111603E0,8.875343628E0,-1.365610199E0,9.097882328E0
6.182138062E1,-1.293160858E0,9.051377563E0,-1.348695374E0,9.242222677E0
6.183131062E1,-9.677375793E-1,9.164392548E0,-1.416504364E0,9.323577178E0
6.184124162E1,-7.219487000E-1,9.134454803E0,-1.675765228E0,9.314916188E0
6.185117262E1,-5.846841431E-1,8.843160553E0,-2.136058044E0,9.116254060E0
6.186110362E1,-4.538562012E-1,8.560847626E0,-2.711760864E0,8.991537383E0
6.187103362E1,-5.019062805E-1,8.444090424E0,-3.082988892E0,9.003299034E0
6.188096463E1,-8.762777710E-1,8.494385834E0,-2.844385071E0,9.000721074E0
6.189089562E1,-1.049617310E0,8.631051636E0,-2.309247894E0,8.996075515E0
6.190082562E1,-9.141490173E-1,8.974736938E0,-1.767524414E0,9.192698956E0
6.191075662E1,-3.721261597E-1,9.254804535E0,-1.273252258E0,9.349388011E0
6.192068762E1,2.139051819E-1,9.504485321E0,-1.008452911E0,9.560228759E0
6.193061762E1,6.867718506E-1,9.704918518E0,-9.918374634E-1,9.779613518E0
6.194054862E1,9.271719360E-1,9.608518982E0,-1.425186310E0,9.757788727E0
6.195047962E1,1.104403381E0,9.436526642E0,-1.790127411E0,9.668107262E0
6.196041062E1,1.013692017E0,9.349707184E0,-2.158960419E0,9.649129806E0
6.197034062E1,6.500981140E-1,9.551337891E0,-2.652035065E0,9.933980725E0
6.198027162E1,2.050735474E-1,9.767787781E0,-3.246448975E0,1.029520103E1
6.199020262E1,-6.324348450E-1,1.014934433E1,-3.552412720E0,1.077166655E1
6.200013262E1,-1.664089508E0,1.033181488E1,-3.355122986E0,1.098965163E1
6.201006362E1,-2.579286346E0,1.044438080E1,-2.736010437E0,1.110061086E1
6.201999462E1,-3.174598389E0,1.057281372E1,-1.972298584E0,1.121393894E1
6.202992462E1,-2.864143982E0,1.062221100E1,-1.201551361E0,1.106699656E1
6.203985563E1,-1.713187408E0,1.061098434E1,-7.024891663E-1,1.077132726E1
6.204978662E1,-4.541555786E-1,1.049766998E1,-7.294331360E-1,1.053277765E1
6.205971662E1,5.433700562E-1,1.023990601E1,-1.263223114E0,1.033182746E1
6.206964763E1,1.289568329E0,9.940378876E0,-2.066303101E0,1.023443829E1
6.207957862E1,1.807640991E0,9.784552917E0,-2.670147400E0,1.030217108E1
6.208950917E1,2.039658508E0,9.875413971E0,-2.917283478E0,1.049735923E1
6.209943917E1,2.104623413E0,1.001178040E1,-2.752476196E0,1.059440001E1
6.210937017E1,2.078727264E0,1.005878265E1,-2.286195831E0,1.052268535E1
6.211930117E1,2.064656525E0,1.002001328E1,-1.709594879E0,1.037237616E1
6.212923117E1,2.040856018E0,9.952803040E0,-1.269210663E0,1.023886113E1
6.213916217E1,1.960323486E0,9.880204010E0,-9.788145447E-1,1.012024591E1
6.214909317E1,1.812730408E0,9.791139221E0,-7.167095947E-1,9.983289609E0
6.215902317E1,1.698218536E0,9.728719025E0,-4.278103638E-1,9.885086837E0
6.216895417E1,1.592837677E0,9.762997742E0,-1.360670471E-1,9.893016275E0
6.217888517E1,1.532064056E0,9.835147705E0,1.059796143E-1,9.954324805E0
6.218881617E1,1.470242615E0,9.852062531E0,2.703378296E-1,9.964829752E0
6.219874617E1,1.618733826E0,9.947713623E0,-7.424560547E-2,1.007883019E1
6.220867717E1,1.835034027E0,1.053584061E1,-1.080902252E0,1.074893655E1
6.221860817E1,1.382974091E0,1.205862396E1,-1.932780762E0,1.229059277E1
6.222853817E1,2.703378296E-1,1.349623444E1,-1.223705292E0,1.355429383E1
6.223846917E1,-9.951306152E-1,1.380085098E1,8.843609619E-1,1.386491497E1
6.224840017E1,-1.344953156E0,1.311213318E1,2.597698059E0,1.343446950E1
6.225833017E1,-1.788780212E-1,1.171733368E1,2.591860199E0,1.200190173E1
6.226826117E1,9.367520142E-1,1.087129303E1,1.984423370E0,1.109055691E1
6.227819217E1,1.659748535E0,1.067041077E1,1.276096344E0,1.087386100E1
6.228812317E1,1.777254181E0,1.033645523E1,3.406915283E-1,1.049366523E1
6.229805317E1,1.655407562E0,1.061367874E1,-8.060737610E-1,1.077220059E1
6.230798417E1,1.557361450E0,1.159219391E1,-1.811832275E0,1.183583839E1
6.231791517E1,1.384021912E0,1.247311203E1,-2.130519562E0,1.272922441E1
6.232784517E1,9.916877747E-1,1.354383545E1,-2.284399567E0,1.377088976E1
6.233777617E1,4.385879517E-1,1.487426880E1,-2.674787750E0,1.511921695E1
6.234770717E1,-4.357438660E-1,1.564890793E1,-3.117866364E0,1.596243348E1
6.235763717E1,-1.626966705E0,1.621443192E1,-3.542084198E0,1.667636601E1
6.236756817E1,-2.582729187E0,1.601369934E1,-3.896996155E0,1.668219517E1
6.237749917E1,-2.863844604E0,1.540566376E1,-4.048930206E0,1.618424906E1
6.238743017E1,-3.041375427E0,1.411834076E1,-3.790118408E0,1.493125942E1
6.239736017E1,-3.001558228E0,1.262459702E1,-3.380420380E0,1.340958775E1
6.240729117E1,-3.016527100E0,1.141346558E1,-3.570225677E0,1.233341573E1
6.241722217E1,-2.913990326E0,1.059811111E1,-4.211791534E0,1.177074708E1
6.242715217E1,-3.119213562E0,1.013018417E1,-4.631518707E0,1.156724212E1
6.243708317E1,-3.237916718E0,9.406588898E0,-4.243675232E0,1.081558130E1
6.244701417E1,-3.412004700E0,8.701105957E0,-3.235372009E0,9.890331288E0
6.245694417E1,-3.548221436E0,8.360863495E0,-1.694626007E0,9.239354471E0
6.246687517E1,-4.235292664E0,8.443491669E0,5.164260864E-1,9.460282840E0
6.247680617E1,-4.404590607E0,8.608748016E0,1.665586395E0,9.812499114E0
6.248673717E1,-3.919449463E0,8.801098022E0,1.629960480E0,9.771293756E0
6.249666717E1,-3.601510620E0,8.841663666E0,1.718725891E0,9.700511008E0
6.250659817E1,-3.271746368E0,8.589438171E0,1.559307404E0,9.322779198E0
6.251652917E1,-1.848356323E0,8.332422638E0,7.755372620E-1,8.570131047E0
6.252645917E1,-7.625143433E-1,7.900570679E0,1.202000427E-1,7.938192063E0
6.253639017E1,5.498066711E-1,7.296876068E0,-9.831555176E-1,7.383311080E0
6.254632117E1,1.848206635E0,6.179898834E0,-6.979985046E-1,6.488005801E0
6.255625117E1,1.842069397E0,5.475613403E0,3.966751099E-2,5.777294810E0
6.256618217E1,1.345402222E0,4.870571594E0,4.584965515E-1,5.073735693E0
6.257611317E1,1.347198486E-1,4.635410614E0,1.388362885E0,4.840736772E0
6.258604317E1,-1.378633118E0,4.267625427E0,2.077529755E0,4.942609224E0
6.259597417E1,-1.966909790E0,2.815644836E0,2.433190155E0,4.209157196E0
6.260590517E1,-2.461032257E0,2.231260071E0,3.302282867E0,4.684044557E0
6.261583617E1,-2.971919861E0,2.119143219E0,3.929328918E0,5.363086927E0
6.262576617E1,-2.832859039E0,2.013163605E0,4.479434967E0,5.669502241E0
6.263569717E1,-2.458637238E0,1.988464966E0,4.917873230E0,5.846739869E0
6.264562817E1,-1.903441772E0,2.028431854E0,5.277874603E0,5.966036096E0
6.265555817E1,-1.193617859E0,1.964514771E0,5.632038116E0,6.083082707E0
6.266548917E1,-4.282594299E-1,2.003882904E0,5.770649872E0,6.123671511E0
6.267542017E1,2.165995789E-1,2.207908630E0,6.068680115E0,6.461474618E0
6.268535017E1,6.975494385E-1,2.245330811E0,6.612050171E0,7.017641565E0
6.269528117E1,1.071621552E0,2.094145203E0,7.319778442E0,7.688496168E0
6.270521217E1,9.851014709E-1,1.770518188E0,8.456963654E0,8.696286207E0
6.271514317E1,1.049916687E0,3.097209320E0,9.727072449E0,1.026211328E1
6.272507317E1,3.294648743E-1,4.855003967E0,1.114986374E1,1.216548692E1
6.273500417E1,-1.763333130E-1,7.676935730E0,1.248538651E1,1.465780720E1
6.274493517E1,-5.469625854E-1,1.162767014E1,1.219469101E1,1.685859928E1
6.275486517E1,-1.796114960E0,1.565818863E1,8.696764984E0,1.800107278E1
6.276479617E1,-4.211342468E0,1.870195908E1,2.388882294E0,1.931852575E1
6.277472717E1,-6.748117218E0,1.938438995E1,-1.085542603E0,2.055407654E1
6.278465717E1,-7.855214996E0,1.819915466E1,-6.083349609E-1,1.983138181E1
6.279458817E1,-8.266409912E0,1.572150696E1,-2.335144043E-1,1.776383525E1
6.280451917E1,-8.340056763E0,1.600816086E1,2.704875183E-1,1.805244926E1
6.281445017E1,-7.724686432E0,2.035302567E1,1.971849518E0,2.185874252E1
6.282438017E1,-5.703589325E0,2.326087875E1,3.959266663E0,2.427499133E1
6.283431117E1,-1.750908966E0,2.079625397E1,4.827012177E0,2.142078215E1
6.284424217E1,1.880090332E0,1.725207413E1,3.723656616E0,1.774920899E1
6.285417217E1,2.583477631E0,1.339818832E1,3.585493927E0,1.410820944E1
6.286410317E1,2.327509918E0,7.335046692E0,2.328258362E0,8.039962649E0
6.287403417E1,3.866459656E-1,1.247206421E0,-4.505031738E0,4.690450929E0
6.288396417E1,-1.228046265E0,-9.372010803E-1,-6.009553070E0,6.204931232E0
6.289389517E1,-6.271957397E-1,-1.884580994E-1,-2.408940582E0,2.496374507E0
6.290382617E1,1.176403656E0,2.382445679E0,-2.490820312E-1,2.668710331E0
6.291375717E1,2.701881409E0,6.344406738E0,3.570075989E-1,6.905006476E0
6.292368717E1,3.694467316E0,1.026505371E1,1.772314453E-1,1.091108736E1
6.293361817E1,4.991520081E0,1.295630722E1,-1.214723969E0,1.393760108E1
6.294354917E1,5.084626465E0,1.368304596E1,-3.390898590E0,1.498590559E1
6.295347917E1,3.440595245E0,1.288774979E1,-4.647236023E0,1.412545903E1
6.296341017E1,8.774752808E-1,1.138517441E1,-3.932622070E0,1.207715511E1
6.297334117E1,-1.725312195E0,9.676777039E0,-2.038311310E0,1.003849735E1
6.298327117E1,-3.455115051E0,8.194559326E0,1.944456482E-1,8.895303911E0
6.299320217E1,-3.707939301E0,7.266040192E0,1.488055573E0,8.292072317E0
6.300313317E1,-2.667453003E0,6.818171539E0,1.777104492E0,7.533980956E0
6.301306417E1,-1.835034027E0,6.500532074E0,2.444716187E0,7.183376947E0
6.302299417E1,-1.222358093E0,6.651567993E0,2.151925049E0,7.097062596E0
6.303292517E1,-3.306623840E-1,7.193740540E0,8.985813904E-1,7.257181896E0
6.304285617E1,1.740879822E-1,7.734565887E0,-7.454498291E-2,7.736883937E0
6.305278617E1,7.455995178E-1,8.117319946E0,-3.258723450E-1,8.158001872E0
6.306271717E1,1.347497864E0,8.661139069E0,-4.851411438E-1,8.778749477E0
6.307264817E1,1.809886322E0,9.219328308E0,-1.184636536E0,9.469692005E0
6.308257817E1,2.149380341E0,9.666448517E0,-1.717827759E0,1.005042263E1
6.309250879E1,2.678829346E0,9.700278168E0,-1.842368774E0,1.023063272E1
6.310243979E1,2.193688202E0,9.907297668E0,-1.890418854E0,1.032184569E1
6.311237079E1,1.647474060E0,9.907297668E0,-1.946701813E0,1.023026714E1
6.312230079E1,1.347797241E0,9.995314636E0,-2.225272522E0,1.032834497E1
6.313223179E1,1.478475494E0,9.794282684E0,-2.300565948E0,1.016889703E1
6.314216279E1,2.039359131E0,9.451645203E0,-2.462678833E0,9.977843942E0
6.315209279E1,2.115101624E0,8.928183746E0,-2.708018646E0,9.566581671E0
6.316202379E1,1.752106476E0,8.676706696E0,-2.701731720E0,9.254970042E0
6.317195479E1,1.088835754E0,8.616232452E0,-2.464026031E0,9.027538383E0
6.318188479E1,1.282832336E-1,8.984017639E0,-1.965113525E0,9.197320300E0
6.319181579E1,-7.213499451E-1,9.215137024E0,-1.538949738E0,9.370563612E0
6.320174679E1,-1.300794983E0,9.369466095E0,-1.252894592E0,9.541944632E0
6.321167679E1,-1.565145264E0,9.581874390E0,-1.053808594E0,9.765884961E0
6.322160779E1,-1.577120361E0,9.716594238E0,-1.195563812E0,9.916092227E0
6.323153879E1,-1.600172424E0,9.840835876E0,-1.332828369E0,1.005877895E1
6.324146979E1,-1.112486572E0,1.033840118E1,-1.697470093E0,1.053572827E1
6.325139979E1,-4.799020386E-1,1.080213684E1,-1.489103394E0,1.091484747E1
6.326133079E1,8.292755127E-2,1.058374100E1,-1.091081085E0,1.064015547E1
6.327126179E1,1.418749695E0,1.009755203E1,-8.448431396E-1,1.023167472E1
6.328119179E1,3.020269318E0,1.006282425E1,-1.123713226E0,1.056622875E1
6.329112279E1,4.118236084E0,1.032956955E1,-1.790127411E0,1.126341119E1
6.330105379E1,4.163741455E0,1.108280319E1,-1.921703796E0,1.199409084E1
6.331098379E1,2.738255768E0,1.162781982E1,-1.539698181E0,1.204470460E1
6.332091479E1,1.148112488E0,1.203706879E1,-1.144220581E0,1.214571645E1
6.333084579E1,-2.773731995E-1,1.234632568E1,-9.071136475E-1,1.238271170E1
6.334077679E1,-6.698570251E-1,1.226504471E1,-7.511380005E-1,1.230626826E1
6.335070679E1,1.017134857E0,1.233899094E1,-1.411265259E0,1.246101642E1
6.336063779E1,3.636837158E0,1.364068405E1,-3.189267883E0,1.447294979E1
6.337056879E1,4.997657318E0,1.500973709E1,-3.151845703E0,1.613080648E1
6.338049879E1,4.344864807E0,1.504700958E1,-1.476230164E0,1.573116661E1
6.339042979E1,3.232228546E0,1.428269897E1,-7.220983887E-1,1.466165807E1
6.340036079E1,2.173779602E0,1.407118881E1,-1.100960541E0,1.428060876E1
6.341029079E1,1.406175842E0,1.419438263E1,-2.195484467E0,1.443183913E1
6.342022179E1,6.132746887E-1,1.295810349E1,-3.366499329E0,1.340230836E1
6.343015279E1,-9.774673462E-1,1.172107590E1,-3.916755066E0,1.239677510E1
6.344008379E1,-2.575394440E0,1.058389069E1,-3.684438171E0,1.149897749E1
6.345001379E1,-2.478096771E0,9.643097076E0,-3.833677826E0,1.066899107E1
6.345994479E1,-2.032473450E0,1.033555710E1,-4.009562073E0,1.127081527E1
6.346987579E1,-2.233355713E0,1.260379028E1,-3.453618164E0,1.325786128E1
6.347980579E1,-2.595602417E0,1.526854889E1,-2.073488159E0,1.562578287E1
6.348973679E1,-3.479364624E0,1.713456848E1,-8.852590942E-1,1.750665870E1
6.349966779E1,-5.078339539E0,1.717273911E1,-1.269959106E0,1.795286320E1
6.350959779E1,-6.452781372E0,1.618479355E1,-2.437830505E0,1.759343478E1
6.351952879E1,-6.140381012E0,1.462773148E1,-3.436403961E0,1.623218036E1
6.352945979E1,-5.616470490E0,1.311452820E1,-4.193978577E0,1.487027394E1
6.353939079E1,-4.728666687E0,1.184831131E1,-4.631967773E0,1.357195251E1
6.354932079E1,-3.839365997E0,1.102681961E1,-5.174140320E0,1.277118671E1
6.355925179E1,-2.320773926E0,1.058763290E1,-4.365372162E0,1.168505183E1
6.356918279E1,-1.241218872E0,9.768985291E0,-2.609972534E0,1.018752446E1
6.357911279E1,3.697311401E-2,9.481283569E0,-6.869215393E-1,9.506206727E0
6.358904379E1,1.342408447E0,8.959019623E0,-1.950444031E-1,9.061133227E0
6.359897479E1,2.165397034E0,7.563172302E0,-6.357279968E-1,7.892697237E0
6.360890479E1,2.177222443E0,6.731352081E0,-6.571334839E-1,7.105154666E0
6.361883579E1,2.001637573E0,5.914351044E0,-4.538562012E-1,6.260358352E0
6.362876679E1,1.583706665E0,5.065615997E0,1.318757629E-1,5.309047320E0
6.363869779E1,9.128018188E-1,4.583169250E0,-6.855743408E-2,4.673686731E0
6.364862779E1,6.436614990E-3,4.200415192E0,-3.941304016E-1,4.218870463E0
6.365855879E1,-5.914201355E-1,4.302353210E0,-1.128652954E0,4.487079052E0
6.366848979E1,-7.632627869E-1,4.442162476E0,-2.062411194E0,4.956704296E0
6.367841979E1,-1.336570587E0,4.178860016E0,-2.394420776E0,4.998253977E0
6.368835079E1,-1.787732391E0,3.975582733E0,-2.076032867E0,4.828162967E0
6.369828179E1,-2.046843567E0,3.642974396E0,-1.903890839E0,4.591909337E0
6.370821179E1,-2.077080688E0,3.498824158E0,-1.679507446E0,4.401906398E0
6.371814279E1,-1.847458191E0,3.086731110E0,-1.138233032E0,3.773139958E0
6.372807379E1,-1.158890076E0,2.431393890E0,-6.759942627E-1,2.776989503E0
6.373800479E1,-9.244775391E-1,2.026485901E0,4.561015320E-1,2.273616598E0
6.374793479E1,-8.370593262E-1,2.183509369E0,1.371298370E0,2.710874527E0
6.375786579E1,-6.041436768E-1,2.307002563E0,2.115999756E0,3.188213509E0
6.376779679E1,-7.185058594E-1,2.126627655E0,2.654280396E0,3.476204866E0
6.377772679E1,-8.208929443E-1,2.053429871E0,3.344644775E0,4.009624438E0
6.378765779E1,-6.218069458E-1,2.728825378E0,4.308191071E0,5.137474294E0
6.379758879E1,-1.240470428E0,4.100273438E0,6.029311981E0,7.396189026E0
6.380751879E1,-1.613195343E0,6.779701538E0,8.095315704E0,1.068180174E1
6.381744979E1,-1.869163055E0,1.032283356E1,9.785600739E0,1.434617179E1
6.382738079E1,-2.483485565E0,1.475631409E1,1.045635590E1,1.825518788E1
6.383731079E1,-2.305805054E0,1.999736526E1,9.363179169E0,2.220091166E1
6.384724179E1,-1.597777405E0,2.433549408E1,7.925568695E0,2.564339689E1
6.385717279E1,-2.054627380E0,2.398971313E1,6.884633331E0,2.504248402E1
6.386710379E1,-2.378853149E0,1.846694778E1,6.593039703E0,1.975234860E1
6.387703379E1,-1.626367950E0,1.390937531E1,6.108497314E0,1.527840088E1
6.388696479E1,-1.355730743E0,1.019799316E1,5.626499634E0,1.172580780E1
6.389689579E1,-1.764081573E0,6.831044769E0,5.437742157E0,8.907535922E0
6.390682579E1,-2.484383698E0,3.777843933E0,5.805377655E0,7.358442556E0
6.391675679E1,-3.956272888E0,1.730850677E0,6.073320465E0,7.452057481E0
6.392668779E1,-4.652624817E0,3.555855560E0,6.422394562E0,8.691270239E0
6.393661779E1,-2.992127838E0,1.023945694E1,6.270011444E0,1.237385756E1
