"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.744138858E1,-2.227966919E0,9.586963806E0,2.050735474E-2,9.842465756E0
1.745131958E1,-2.231559448E0,9.525142365E0,-2.514770508E-2,9.783088829E0
1.746124958E1,-2.232906647E0,9.471703491E0,-3.876937866E-2,9.731420358E0
1.747118058E1,-2.251617737E0,9.446106720E0,-5.748046875E-2,9.710922644E0
1.748111058E1,-2.292033691E0,9.475445709E0,-5.224136353E-2,9.748857317E0
1.749104058E1,-2.358345795E0,9.523944855E0,-5.553451538E-2,9.811748293E0
1.750097158E1,-2.392474823E0,9.557325439E0,-6.331832886E-2,9.852431910E0
1.751090158E1,-2.401755524E0,9.560768280E0,-6.556365967E-2,9.858043330E0
1.752083258E1,-2.363584900E0,9.577084351E0,-6.915618896E-2,9.864677431E0
1.753076258E1,-2.310445404E0,9.608668671E0,-8.592132568E-2,9.882917285E0
1.754069358E1,-2.264490967E0,9.617350616E0,-9.759704590E-2,9.880833841E0
1.755062358E1,-2.221679993E0,9.607770538E0,-1.118174744E-1,9.861927796E0
1.756055358E1,-2.185904388E0,9.609117737E0,-1.190025330E-1,9.855327660E0
1.757048458E1,-2.171384583E0,9.622290344E0,-1.043330383E-1,9.864799433E0
1.758041458E1,-2.170037384E0,9.646839294E0,-9.325607300E-2,9.888339968E0
1.759034558E1,-2.164498901E0,9.638756104E0,-7.574249268E-2,9.879089616E0
1.760027558E1,-2.141895905E0,9.583221588E0,-5.852828979E-2,9.819841121E0
1.761020558E1,-2.093995514E0,9.530082092E0,-4.790039063E-2,9.757539462E0
1.762013658E1,-2.029329987E0,9.505982208E0,-3.068618774E-2,9.720227342E0
1.763006658E1,-1.961221619E0,9.524842987E0,-3.008743286E-2,9.724707164E0
1.763999758E1,-1.943857727E0,9.558373260E0,-4.849914551E-2,9.754149600E0
1.764992758E1,-1.976639557E0,9.590107269E0,-4.969665527E-2,9.791819603E0
1.765985758E1,-2.006876678E0,9.585915985E0,-6.631210327E-2,9.793964293E0
1.766978858E1,-2.045346680E0,9.565857697E0,-8.756790161E-2,9.782471296E0
1.767971858E1,-2.079176331E0,9.556277618E0,-9.415420532E-2,9.780300668E0
1.768964958E1,-2.080972595E0,9.551786957E0,-8.457412720E-2,9.776207536E0
1.769957958E1,-2.083816681E0,9.561666412E0,-7.334747314E-2,9.786375038E0
1.770951046E1,-2.101180573E0,9.595945129E0,-7.978408813E-2,9.823618897E0
1.771944046E1,-2.119442596E0,9.627828827E0,-6.990463257E-2,9.858600889E0
1.772937046E1,-2.134710846E0,9.666298828E0,-5.134323120E-2,9.899341370E0
1.773930146E1,-2.144290924E0,9.703122253E0,-4.206253052E-2,9.937320277E0
1.774923146E1,-2.163151703E0,9.694889374E0,-2.050735474E-2,9.933303872E0
1.775916246E1,-2.191293182E0,9.671388245E0,-1.796264648E-2,9.916543705E0
1.776909246E1,-2.203417969E0,9.663305054E0,-1.751358032E-2,9.911348144E0
1.777902246E1,-2.228865051E0,9.625433807E0,-2.514770508E-2,9.880154240E0
1.778895346E1,-2.266885986E0,9.569450226E0,-4.355941772E-2,9.834380871E0
1.779888346E1,-2.301015015E0,9.505832520E0,-4.954696655E-2,9.780489604E0
1.780881446E1,-2.324815521E0,9.444160767E0,-6.631210327E-2,9.726321868E0
1.781874446E1,-2.305355988E0,9.427695007E0,-7.574249268E-2,9.705763046E0
1.782867446E1,-2.286495209E0,9.436227264E0,-8.217910767E-2,9.709644624E0
1.783860546E1,-2.262844391E0,9.475445709E0,-7.424560547E-2,9.742178839E0
1.784853546E1,-2.228266296E0,9.505533142E0,-7.499404907E-2,9.763501171E0
1.785846646E1,-2.213447113E0,9.541308746E0,-6.152206421E-2,9.794881606E0
1.786839646E1,-2.218386841E0,9.608069916E0,-4.954696655E-2,9.860968643E0
1.787832746E1,-2.231709137E0,9.662706299E0,-3.532653809E-2,9.917140044E0
1.788825746E1,-2.250569916E0,9.689500580E0,-3.637435913E-2,9.947502678E0
1.789818746E1,-2.249971161E0,9.694739685E0,-1.811233521E-2,9.952420602E0
1.790811846E1,-2.221679993E0,9.673483887E0,2.095642090E-3,9.925329057E0
1.791804846E1,-2.184108124E0,9.641450500E0,-1.242416382E-2,9.885749866E0
1.792797946E1,-2.148033142E0,9.586065674E0,-2.050735474E-2,9.823803847E0
1.793790946E1,-2.118394775E0,9.520801392E0,-3.757186890E-2,9.753700180E0
1.794783946E1,-2.095193024E0,9.484876099E0,-4.879852295E-2,9.713654807E0
1.795777046E1,-2.095193024E0,9.497599640E0,-7.020401001E-2,9.726210019E0
1.796770046E1,-2.115999756E0,9.514065399E0,-7.589218140E-2,9.746827946E0
1.797763146E1,-2.147284698E0,9.561367035E0,-7.439529419E-2,9.799801315E0
1.798756146E1,-2.197280731E0,9.602232056E0,-5.508544922E-2,9.850580565E0
1.799749246E1,-2.211201782E0,9.620793457E0,-3.847000122E-2,9.871705020E0
1.800742246E1,-2.202370148E0,9.614207153E0,-2.439926147E-2,9.863265624E0
1.801735246E1,-2.172582092E0,9.616452484E0,-2.739303589E-2,9.858854990E0
1.802728346E1,-2.138453064E0,9.607770538E0,-2.784210205E-2,9.842916814E0
1.803721346E1,-2.115251312E0,9.598489838E0,-3.876937866E-2,9.828875742E0
1.804714446E1,-2.119143219E0,9.594448242E0,-5.044509888E-2,9.825820564E0
1.805707446E1,-2.139351196E0,9.584269409E0,-5.149291992E-2,9.820269608E0
1.806700446E1,-2.175875244E0,9.580078125E0,-3.532653809E-2,9.824132426E0
1.807693546E1,-2.207758942E0,9.561217346E0,-3.083587646E-2,9.812850123E0
1.808686546E1,-2.224973145E0,9.559421082E0,-4.011657715E-2,9.815021459E0
1.809679646E1,-2.239343262E0,9.555678864E0,-4.460723877E-2,9.814664874E0
1.810672646E1,-2.233505402E0,9.551637268E0,-4.775070190E-2,9.809413897E0
1.811665646E1,-2.210153961E0,9.555080109E0,-6.900650024E-2,9.807604107E0
1.812658746E1,-2.185305634E0,9.538913727E0,-8.966354370E-2,9.786443447E0
1.813651746E1,-2.175725555E0,9.546547852E0,-9.624984741E-2,9.791814010E0
1.814644846E1,-2.159409485E0,9.572593689E0,-8.592132568E-2,9.813510164E0
1.815637846E1,-2.183509369E0,9.614955597E0,-6.885681152E-2,9.860011438E0
1.816630946E1,-2.217339020E0,9.633816376E0,-4.176315308E-2,9.885785475E0
1.817623946E1,-2.243534546E0,9.633217621E0,-2.439926147E-2,9.891052740E0
1.818616946E1,-2.265239410E0,9.618847504E0,-6.586303711E-3,9.881982608E0
1.819610046E1,-2.258653107E0,9.616602173E0,1.377136230E-2,9.878296455E0
1.820603046E1,-2.234104156E0,9.589658203E0,4.790039062E-3,9.846460723E0
1.821596146E1,-2.190095673E0,9.541907501E0,3.442840576E-3,9.790021944E0
1.822589146E1,-2.159708862E0,9.521549835E0,-4.041595459E-3,9.763414872E0
1.823582146E1,-2.144440613E0,9.524094543E0,-4.296066284E-2,9.762625059E0
1.824575246E1,-2.162403259E0,9.539063416E0,-5.478607178E-2,9.781243286E0
1.825568246E1,-2.200723572E0,9.569001160E0,-5.059478760E-2,9.818937176E0
1.826561346E1,-2.243684235E0,9.612410889E0,-6.137237549E-2,9.870984176E0
1.827554346E1,-2.265538788E0,9.662406921E0,-5.927673340E-2,9.924630333E0
1.828547446E1,-2.268831940E0,9.665849762E0,-4.191284180E-2,9.928645763E0
1.829540446E1,-2.220183105E0,9.613458710E0,-3.876937866E-2,9.866575112E0
1.830533446E1,-2.157014465E0,9.563612366E0,-2.140548706E-2,9.803869189E0
1.831526546E1,-2.120490417E0,9.524244232E0,-3.233276367E-2,9.757497282E0
1.832519546E1,-2.095941467E0,9.505533142E0,-2.948867798E-2,9.733909828E0
1.833512646E1,-2.066303101E0,9.516310730E0,-4.924758911E-2,9.738182774E0
1.834505646E1,-2.066003723E0,9.548044739E0,-6.960525513E-2,9.769256605E0
1.835498646E1,-2.105371857E0,9.570797424E0,-5.074447632E-2,9.799761680E0
1.836491746E1,-2.161954193E0,9.581724701E0,-2.125579834E-2,9.822624190E0
1.837484746E1,-2.199526062E0,9.609716492E0,1.122665405E-2,9.858229658E0
1.838477846E1,-2.235750732E0,9.636510773E0,1.332229614E-2,9.892476874E0
1.839470846E1,-2.248923340E0,9.651928711E0,4.790039062E-3,9.910469564E0
1.840463846E1,-2.243833923E0,9.664352875E0,1.751358032E-2,9.921432048E0
1.841456946E1,-2.217937775E0,9.641450500E0,1.676513672E-2,9.893285440E0
1.842449946E1,-2.181413727E0,9.605525208E0,3.742218018E-3,9.850111388E0
1.843443046E1,-2.166444855E0,9.572444000E0,-1.601669312E-2,9.814551644E0
1.844436046E1,-2.161505127E0,9.548194427E0,1.047821045E-3,9.789796849E0
1.845429146E1,-2.170336761E0,9.533973999E0,1.197509766E-3,9.777884398E0
1.846422146E1,-2.180365906E0,9.558073883E0,4.790039062E-3,9.803611313E0
1.847415146E1,-2.202519836E0,9.585017853E0,1.047821045E-3,9.834818858E0
1.848408246E1,-2.239792328E0,9.593699799E0,5.688171387E-3,9.851689086E0
1.849401246E1,-2.267933807E0,9.582024078E0,1.811233521E-2,9.846778014E0
1.850394346E1,-2.279010773E0,9.531578979E0,1.152603149E-2,9.800256160E0
1.851387346E1,-2.270777893E0,9.481582947E0,2.544708252E-2,9.749743328E0
1.852380346E1,-2.244282990E0,9.444909210E0,4.191284180E-3,9.707890280E0
1.853373446E1,-2.247127075E0,9.420809326E0,-1.631607056E-2,9.685117174E0
1.854366446E1,-2.248923340E0,9.451495514E0,-5.897735596E-2,9.715549494E0
1.855359546E1,-2.249971161E0,9.522747345E0,-8.053253174E-2,9.785273257E0
1.856352546E1,-2.255210266E0,9.591005402E0,-9.205856323E-2,9.853011354E0
1.857345646E1,-2.259551239E0,9.637708282E0,-1.007405090E-1,9.899552585E0
1.858338646E1,-2.253114624E0,9.677375793E0,-8.232879639E-2,9.936543956E0
1.859331646E1,-2.222278748E0,9.701026611E0,-7.439529419E-2,9.952586337E0
1.860324746E1,-2.162253571E0,9.679172058E0,-4.834945679E-2,9.917865189E0
1.861317746E1,-2.117047577E0,9.633516998E0,-1.766326904E-2,9.863409765E0
1.862310846E1,-2.088457031E0,9.591005402E0,4.939727783E-3,9.815755793E0
1.863303846E1,-2.077080688E0,9.554032288E0,1.407073975E-2,9.777218169E0
1.864296846E1,-2.101629639E0,9.501042480E0,-6.286926270E-3,9.730708858E0
1.865289946E1,-2.146236877E0,9.485325165E0,-1.347198486E-2,9.725117362E0
1.866282946E1,-2.192490692E0,9.511071625E0,-1.781295776E-2,9.760523356E0
1.867276046E1,-2.243235168E0,9.549391937E0,-5.777984619E-2,9.809501970E0
1.868269046E1,-2.272424469E0,9.580527191E0,-5.613327026E-2,9.846500148E0
1.869262146E1,-2.273771667E0,9.598040771E0,-3.487747192E-2,9.863753884E0
1.870255146E1,-2.262844391E0,9.608668671E0,-1.362167358E-2,9.871533007E0
1.871248108E1,-2.227368164E0,9.591304779E0,6.885681152E-3,9.846539682E0
1.872241208E1,-2.199526062E0,9.566007385E0,2.230361938E-2,9.815646165E0
1.873234208E1,-2.197729797E0,9.535171509E0,2.933898926E-2,9.785211942E0
1.874227308E1,-2.198627930E0,9.551188202E0,1.062789917E-2,9.800983307E0
1.875220308E1,-2.223326569E0,9.566905518E0,-1.167572021E-2,9.821863292E0
1.876213308E1,-2.240540771E0,9.591005402E0,-7.933502197E-3,9.849237052E0
1.877206408E1,-2.239942017E0,9.621242523E0,-2.454895020E-2,9.878575331E0
1.878199408E1,-2.222578125E0,9.630972290E0,-3.891906738E-2,9.884179049E0
1.879192508E1,-2.176024933E0,9.625433807E0,-4.745132446E-2,9.868450340E0
1.880185508E1,-2.143093414E0,9.605974274E0,-4.864883423E-2,9.842253697E0
1.881178608E1,-2.126178589E0,9.568851471E0,-3.143463135E-2,9.802272288E0
1.882171608E1,-2.134860535E0,9.553732910E0,-4.191284180E-2,9.789443228E0
1.883164608E1,-2.160008240E0,9.548344116E0,-4.700225830E-2,9.789725235E0
1.884157708E1,-2.193239136E0,9.553283844E0,-6.152206421E-2,9.802005666E0
1.885150708E1,-2.197280731E0,9.577084351E0,-7.155120850E-2,9.826174578E0
1.886143808E1,-2.217339020E0,9.613907776E0,-4.700225830E-2,9.866408884E0
1.887136808E1,-2.249971161E0,9.646090851E0,-1.781295776E-2,9.905036912E0
1.888129808E1,-2.255359955E0,9.651329956E0,2.694396973E-3,9.911348329E0
1.889122908E1,-2.253264313E0,9.614506531E0,1.317260742E-2,9.875024527E0
1.890115908E1,-2.233056335E0,9.553134155E0,-2.395019531E-3,9.810653318E0
1.891109008E1,-2.207160187E0,9.494905243E0,-2.948867798E-2,9.748110137E0
1.892102008E1,-2.173779602E0,9.477092285E0,-3.547622681E-2,9.723263573E0
1.893095008E1,-2.178419952E0,9.485923920E0,-4.670288086E-2,9.732956758E0
1.894088108E1,-2.227966919E0,9.534572754E0,-5.373825073E-2,9.791567903E0
1.895081108E1,-2.288441162E0,9.573342133E0,-4.999603271E-2,9.843187601E0
1.896074208E1,-2.343676300E0,9.604327698E0,-3.592529297E-2,9.886213621E0
1.897067208E1,-2.321222992E0,9.631121979E0,-3.921844482E-2,9.906973546E0
1.898060308E1,-2.268233185E0,9.643995209E0,-5.089416504E-2,9.907275891E0
1.899053308E1,-2.211201782E0,9.611812134E0,-6.197113037E-2,9.863071846E0
1.900046308E1,-2.137255554E0,9.609716492E0,-7.095245361E-2,9.844772552E0
1.901039408E1,-2.091600494E0,9.619296570E0,-7.065307617E-2,9.844320748E0
1.902032408E1,-2.071392517E0,9.620643768E0,-5.628295898E-2,9.841271323E0
1.903025508E1,-2.074386292E0,9.592202911E0,-5.613327026E-2,9.814101392E0
1.904018508E1,-2.098935242E0,9.577683105E0,-5.942642212E-2,9.805155497E0
1.905011508E1,-2.126777344E0,9.584269409E0,-7.080276489E-2,9.817658326E0
1.906004608E1,-2.149979095E0,9.602082367E0,-7.918533325E-2,9.840155802E0
1.906997608E1,-2.149829407E0,9.606722717E0,-8.711883545E-2,9.844718256E0
1.907990708E1,-2.125280457E0,9.581874390E0,-9.804611206E-2,9.815230353E0
1.908983708E1,-2.085463257E0,9.545050964E0,-1.166075134E-1,9.770913582E0
1.909976808E1,-2.031575317E0,9.507628784E0,-1.389111328E-1,9.723250468E0
1.910969808E1,-1.985022125E0,9.513766022E0,-1.321751404E-1,9.719543560E0
1.911962808E1,-1.974094849E0,9.538015594E0,-1.377136230E-1,9.741137356E0
1.912955908E1,-2.020797729E0,9.573940887E0,-1.438508606E-1,9.785941991E0
1.913948908E1,-2.078727264E0,9.609267426E0,-1.302291870E-1,9.832399867E0
1.914942008E1,-2.150727539E0,9.648186493E0,-1.052311707E-1,9.885555379E0
1.915935008E1,-2.183958435E0,9.675130463E0,-8.412506104E-2,9.918916319E0
1.916928008E1,-2.200424194E0,9.660011902E0,-7.918533325E-2,9.907773054E0
1.917921108E1,-2.191442871E0,9.617799683E0,-7.424560547E-2,9.864583367E0
1.918914108E1,-2.154170380E0,9.578581238E0,-7.409591675E-2,9.818103623E0
1.919907208E1,-2.122436371E0,9.564809875E0,-6.810836792E-2,9.797701917E0
1.920900208E1,-2.104623413E0,9.561067657E0,-6.092330933E-2,9.790156593E0
1.921893308E1,-2.108066254E0,9.587712250E0,-6.676116943E-2,9.816956074E0
1.922886308E1,-2.133213959E0,9.635462952E0,-7.559280396E-2,9.869065931E0
1.923879308E1,-2.194586334E0,9.672885132E0,-8.891510010E-2,9.919113965E0
1.924872408E1,-2.252815247E0,9.692045288E0,-9.774673462E-2,9.950903116E0
1.925865408E1,-2.300116882E0,9.651779022E0,-9.909393311E-2,9.922559930E0
1.926858508E1,-2.314187622E0,9.590855713E0,-7.619155884E-2,9.866396648E0
1.927851508E1,-2.296374664E0,9.538314972E0,-5.433700562E-2,9.811001050E0
1.928844508E1,-2.271975403E0,9.516011353E0,-7.005432129E-2,9.783723826E0
1.929837608E1,-2.261048126E0,9.509574738E0,-7.394622803E-2,9.774958740E0
1.930830608E1,-2.254312134E0,9.496252441E0,-8.412506104E-2,9.760523073E0
1.931823708E1,-2.261048126E0,9.507778473E0,-1.011895752E-1,9.773455348E0
1.932816708E1,-2.269580383E0,9.514514465E0,-1.115180969E-1,9.782096754E0
1.933809708E1,-2.260449371E0,9.534273376E0,-1.254391479E-1,9.799374223E0
1.934802808E1,-2.237696686E0,9.523346100E0,-1.303788757E-1,9.783578387E0
1.935795808E1,-2.199526062E0,9.522148590E0,-1.088237000E-1,9.773488183E0
1.936788908E1,-2.203717346E0,9.532776489E0,-7.738906860E-2,9.784487049E0
1.937781908E1,-2.202669525E0,9.536219330E0,-3.173400879E-2,9.787350979E0
1.938775008E1,-2.209106140E0,9.526190186E0,-9.879455566E-3,9.778984967E0
1.939768008E1,-2.205064545E0,9.522148590E0,1.062789917E-2,9.774136093E0
1.940761008E1,-2.206112366E0,9.542356567E0,-7.185058594E-3,9.794056986E0
1.941754108E1,-2.190844116E0,9.568402405E0,-1.466949463E-2,9.816024537E0
1.942747108E1,-2.181264038E0,9.584119720E0,-2.454895020E-2,9.829235284E0
1.943740208E1,-2.173180847E0,9.593999176E0,-2.903961182E-2,9.837091973E0
1.944733208E1,-2.173929291E0,9.607770538E0,-1.017883301E-2,9.850651090E0
1.945726208E1,-2.175725555E0,9.629475403E0,3.772155762E-2,9.872284495E0
1.946719308E1,-2.198178864E0,9.638456726E0,1.288819885E-1,9.886781526E0
1.947712308E1,-2.230062561E0,9.648785248E0,2.071691895E-1,9.905309428E0
1.948705408E1,-2.237397308E0,9.615105286E0,2.618055725E-1,9.875461434E0
1.949698408E1,-2.233505402E0,9.554481354E0,2.871029663E-1,9.816266522E0
1.950691508E1,-2.169438629E0,9.485474854E0,2.618055725E-1,9.733922093E0
1.951684508E1,-2.096240845E0,9.357191620E0,2.481838989E-1,9.592333185E0
1.952677508E1,-2.022144928E0,9.209598541E0,2.493814087E-1,9.432283207E0
1.953670608E1,-1.964664459E0,9.035061493E0,2.670446777E-1,9.250057053E0
1.954663608E1,-1.921254730E0,8.868158569E0,2.619552612E-1,9.077669123E0
1.955656708E1,-1.884730682E0,8.724457397E0,2.031275940E-1,8.928024834E0
1.956649708E1,-1.884580994E0,8.630602570E0,9.699829102E-2,8.834498000E0
1.957642708E1,-1.877845001E0,8.544082489E0,-1.706451416E-2,8.748024841E0
1.958635808E1,-1.850751343E0,8.457412720E0,-9.445358276E-2,8.658061672E0
1.959628808E1,-1.805395660E0,8.367150421E0,-1.387614441E-1,8.560836081E0
1.960621908E1,-1.748963013E0,8.207282867E0,-8.831634521E-2,8.392029758E0
1.961614908E1,-1.616488495E0,7.968529358E0,2.933898926E-2,8.130889002E0
1.962608008E1,-1.444645844E0,7.663613434E0,1.835183716E-1,7.800746853E0
1.963601008E1,-1.172661438E0,7.148833923E0,4.526586914E-1,7.258502683E0
1.964594008E1,-7.150630188E-1,6.320606232E0,7.036866760E-1,6.399730713E0
1.965587108E1,9.580078125E-2,5.048850861E0,7.970924377E-1,5.112282187E0
1.966580108E1,1.021176453E0,3.550915833E0,8.467890930E-1,3.790627437E0
1.967573208E1,1.909429321E0,2.412084045E0,7.943980408E-1,3.177284693E0
1.968566208E1,2.379002838E0,1.657652893E0,4.330494690E-1,2.931722951E0
1.969559208E1,1.651515656E0,5.872288513E-1,3.653901672E-1,1.790489223E0
1.970552308E1,6.840774536E-2,-7.929011536E-1,4.791535950E-1,9.289564180E-1
1.971545308E1,-8.842112732E-1,-1.656305695E0,5.123844910E-1,1.946205538E0
1.972538408E1,-6.273454285E-1,-4.778063965E-1,6.661148071E-2,7.913901241E-1
1.973531408E1,-7.848179626E-1,2.031874695E0,-1.533111877E0,2.663622728E0
1.974524508E1,-1.237476654E0,4.220623169E0,-3.624712372E0,5.699434023E0
1.975517508E1,-1.559008026E0,6.122568054E0,-5.298232269E0,8.245460010E0
1.976510508E1,-1.888323212E0,8.884324951E0,-6.550378418E0,1.119841291E1
1.977503608E1,-1.669328613E0,1.176628189E1,-6.871460724E0,1.372767351E1
1.978496608E1,1.205892334E0,1.185295166E1,-7.222480774E0,1.393236763E1
1.979489708E1,4.636009369E0,1.128982269E1,-7.678731995E0,1.441927891E1
1.980482708E1,4.916526031E0,1.211311066E1,-8.909622345E0,1.582027333E1
1.981475708E1,3.020868073E0,1.277009445E1,-1.071232361E1,1.693974124E1
1.982468808E1,2.469863892E0,1.507754608E1,-1.080812439E1,1.871491855E1
1.983461808E1,2.171534271E0,1.985261627E1,-9.930948486E0,2.230393848E1
1.984454908E1,5.801934814E-1,2.447081268E1,-8.767118683E0,2.600037823E1
1.985447908E1,7.529342651E-2,2.672647202E1,-8.353528748E0,2.800163242E1
1.986440908E1,2.189945984E0,2.692346237E1,-9.582622833E0,2.866174018E1
1.987434008E1,3.931424561E0,2.798700073E1,-1.107202560E1,3.035322158E1
1.988427008E1,3.721560974E0,2.844519791E1,-1.283086807E1,3.142627047E1
1.989420108E1,2.496957550E0,2.824371689E1,-1.408406204E1,3.165917157E1
1.990413108E1,1.707050171E0,2.797727097E1,-1.477487549E1,3.168499103E1
1.991406208E1,1.782493286E0,2.735456589E1,-1.475347000E1,3.113060286E1
1.992399208E1,2.253563690E0,2.636078247E1,-1.427790894E1,3.006373372E1
1.993392208E1,2.742596741E0,2.562476303E1,-1.309222458E1,2.890599699E1
1.994385308E1,2.969375153E0,2.532822968E1,-1.164712967E1,2.803554952E1
1.995378308E1,2.836451569E0,2.578837280E1,-1.051024384E1,2.799197840E1
1.996371408E1,2.898273010E0,2.664713699E1,-9.419312439E0,2.841114822E1
1.997364408E1,2.549647980E0,2.627590897E1,-7.525001678E0,2.745086059E1
1.998357408E1,1.866169281E0,2.397070267E1,-4.995112610E0,2.455663503E1
1.999350508E1,6.456074524E-1,2.032278854E1,-2.887196045E0,2.053700183E1
2.000343508E1,-1.084494781E0,1.654509430E1,-1.306183777E0,1.663196893E1
2.001336608E1,-2.772384796E0,1.277802795E1,5.568420410E-2,1.307544327E1
2.002329608E1,-3.352428589E0,8.765621796E0,1.393901367E0,9.487774446E0
2.003322708E1,-3.214415588E0,4.991969147E0,2.727927246E0,6.534050091E0
2.004315708E1,-2.027533722E0,1.853595428E0,4.618196411E0,5.373494868E0
2.005308708E1,-1.943109283E0,-1.215771790E0,7.142397308E0,7.501174178E0
2.006301808E1,-1.800755310E0,-4.361330566E0,7.738158417E0,9.063278638E0
2.007294808E1,7.565267944E-1,-7.773784332E0,6.534810791E0,1.018370305E1
2.008287908E1,3.595074005E0,-1.106678650E1,4.211641846E0,1.237482313E1
2.009280908E1,4.051624603E0,-1.324730209E1,7.219487000E-1,1.387183782E1
2.010273908E1,3.729195099E0,-1.206086929E1,-3.225791931E-1,1.262836179E1
2.011267008E1,3.425177307E0,-6.858288116E0,-1.075064392E0,7.741041204E0
2.012260008E1,4.264631653E0,-2.366728363E0,-2.687361603E0,5.568698112E0
2.013253108E1,3.854933624E0,-1.953138428E0,-4.401746521E0,6.168519709E0
2.014246108E1,1.525926819E0,-3.759731598E0,-5.207520905E0,6.601689808E0
2.015239208E1,6.984475708E-1,-4.249513092E0,-4.853656769E0,6.488772962E0
2.016232208E1,6.915618896E-1,-3.249293060E0,-3.305426331E0,4.686363885E0
2.017225208E1,-1.666035461E-1,-1.332528992E0,-1.491199036E0,2.006754798E0
2.018218308E1,-1.334774323E0,6.881190491E-1,1.856140137E-1,1.513136768E0
2.019211308E1,-2.235900421E0,2.491269379E0,2.276166687E0,4.048037623E0
2.020204408E1,-3.296445007E0,4.099524994E0,4.144132233E0,6.696751961E0
2.021197408E1,-4.688699799E0,5.352868652E0,4.979544983E0,8.685215993E0
2.022190408E1,-5.850883026E0,5.956563263E0,4.881648560E0,9.671813209E0
2.023183508E1,-5.151088257E0,6.198460236E0,4.384682007E0,9.174968982E0
2.024176508E1,-4.156406708E0,5.166356506E0,3.169209595E0,7.349207150E0
2.025169608E1,-3.415297852E0,3.807033234E0,1.901795197E0,5.456609426E0
2.026162608E1,-2.904260559E0,2.382894745E0,1.146016846E0,3.927629230E0
2.027155608E1,-2.425256653E0,9.038204956E-1,6.517446899E-1,2.668994654E0
2.028148708E1,-1.771266632E0,-6.108796692E-1,3.195854187E-1,1.900708892E0
2.029141708E1,-1.027762756E0,-2.118694153E0,1.336720276E-1,2.358607515E0
2.030134808E1,-1.176553345E-1,-3.711681519E0,-1.019380188E-1,3.714944661E0
2.031127808E1,9.238787842E-1,-5.081782379E0,-3.703298950E-1,5.178340312E0
2.032120908E1,1.931882629E0,-5.733976135E0,-4.373904419E-1,6.066462166E0
2.033113908E1,2.529739380E0,-5.544769592E0,-3.050656128E-1,6.102222234E0
2.034106908E1,2.228565674E0,-4.515509949E0,-3.393443298E-1,5.046928733E0
2.035100008E1,1.463506622E0,-3.303929443E0,-3.665876770E-1,3.632105164E0
2.036093008E1,9.611512756E-1,-2.332898712E0,-4.772076416E-1,2.567869800E0
2.037086108E1,6.312373352E-1,-1.604663086E0,-7.602690125E-1,1.884519346E0
2.038079108E1,3.887416077E-1,-1.101858673E0,-8.457412720E-1,1.442390679E0
2.039072108E1,6.900650024E-2,-6.661148071E-1,-8.150550842E-1,1.054886545E0
2.040065208E1,-2.270777893E-1,-2.224374390E-1,-9.487271118E-1,1.000562776E0
2.041058208E1,-3.547622681E-1,3.941304016E-1,-1.212628326E0,1.323503872E0
2.042051308E1,-3.299139404E-1,1.187480621E0,-1.339414673E0,1.820160735E0
2.043044308E1,9.909393311E-2,2.047292633E0,-1.411714325E0,2.488807760E0
2.044037408E1,9.698332214E-1,2.738405457E0,-8.964857483E-1,3.040251243E0
2.045030408E1,1.264869690E0,3.114573212E0,-5.177732849E-1,3.401257238E0
2.046023408E1,1.262624359E0,3.548670502E0,-1.544937286E0,4.071131762E0
2.047016508E1,1.855541382E0,6.823111267E0,-3.480711823E0,7.881195085E0
2.048009508E1,6.032455444E-1,1.467563187E1,-6.355932770E0,1.600424810E1
2.049002608E1,1.459465027E-1,2.847603378E1,-1.327050385E1,3.141674828E1
2.049995608E1,4.413721619E0,6.002652420E1,-1.830154175E1,6.290954599E1
2.050988608E1,6.655160522E-1,7.700137482E1,-6.084996185E0,7.724429956E1
2.051981708E1,-9.120833130E0,4.054034592E1,6.345604248E0,4.203541290E1
2.052974708E1,-9.927355957E-1,2.050645660E1,-4.679269409E0,2.105696675E1
2.053967808E1,4.073479156E0,2.100282440E1,-8.615184631E0,2.306367862E1
2.054960808E1,9.691596222E0,2.431603455E1,-7.803722076E0,2.731473323E1
2.055953908E1,1.211355972E1,2.540846283E1,-8.407266998E0,2.937703952E1
2.056946908E1,5.113666077E0,2.456167374E1,-7.665559387E0,2.623330323E1
2.057939908E1,2.160606995E0,2.140399017E1,-5.864654388E0,2.229782924E1
2.058933008E1,9.993218994E-1,1.803150330E1,-5.493725739E0,1.887630202E1
2.059926008E1,-1.112486572E0,1.628044464E1,-5.270689545E0,1.714848892E1
2.060919108E1,-4.453089752E0,1.600965775E1,-5.221441956E0,1.741845589E1
2.061912108E1,-6.449039154E0,1.646156799E1,-5.099146271E0,1.840039726E1
2.062905108E1,-6.569837952E0,1.570459213E1,-5.200635223E0,1.780010088E1
2.063898208E1,-5.282964020E0,1.425740158E1,-4.159550171E0,1.576340909E1
2.064891208E1,-3.428620148E0,1.334025879E1,-3.326831818E0,1.416988887E1
2.065884308E1,-1.443598022E0,1.237147339E1,-3.455264740E0,1.292579527E1
2.066877308E1,2.513273621E-1,1.129910339E1,-3.292403412E0,1.177169585E1
2.067870408E1,8.159532166E-1,1.024963577E1,-2.633174286E0,1.061387865E1
